,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,04_07_2024,2024-07-04_11_51_08_772,2.0,298.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,299.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,300.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,301.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,302.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,303.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,304.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,305.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,306.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,307.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,308.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,309.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,325.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,326.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,327.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,328.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,329.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,330.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,331.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,332.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,333.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,334.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,335.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,336.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,337.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,338.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,339.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,355.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,356.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,357.0,1,[230],"[[226.0, 166.0]]",[0.76773477],[224.96],[0],[252.0],"[[227.0, 166.0]]","[[14.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,358.0,1,[213],"[[226.0, 164.0]]",[0.78953433],[218.46],[0],[252.0],"[[227.0, 164.0]]","[[14.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,359.0,1,[213],"[[226.0, 164.0]]",[0.78961974],[218.46],[0],[252.0],"[[227.0, 164.0]]","[[14.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,360.0,1,[213],"[[226.0, 164.0]]",[0.7895193],[218.46],[0],[252.0],"[[227.0, 164.0]]","[[14.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,361.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,362.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,363.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,364.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,365.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,366.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,367.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,368.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,369.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,370.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,371.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,372.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,373.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,374.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,375.0,1,[89],"[[227.0, 166.0]]",[0.4917477],[201.93],[0],[110.0],"[[227.0, 166.0]]","[[11.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,376.0,1,[189],"[[224.0, 167.0]]",[0.37752998],[200.1],[0],[224.0],"[[225.0, 168.0]]","[[14.0, 16.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,377.0,1,[190],"[[224.0, 167.0]]",[0.38133934],[200.02],[0],[224.0],"[[225.0, 168.0]]","[[14.0, 16.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,378.0,1,[201],"[[224.0, 167.0]]",[0.37253118],[199.94],[0],[238.0],"[[225.0, 168.0]]","[[14.0, 17.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,379.0,1,[171],"[[226.0, 169.0]]",[0.32756373],[203.63],[0],[238.0],"[[226.0, 170.0]]","[[14.0, 17.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,380.0,1,[179],"[[226.0, 168.0]]",[0.3863724],[203.64],[0],[238.0],"[[226.0, 169.0]]","[[14.0, 17.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,381.0,3,"[178, 177, 377]","[[235.0, 151.0], [227.0, 164.0], [231.0, 156.0]]","[0.40631106, 0.35048467, 0.32580763]","[210.52, 210.25, 209.17]","[0, 0, 0]","[260.0, 221.0, 748.0]","[[236.0, 152.0], [227.0, 165.0], [233.0, 158.0]]","[[13.0, 20.0], [13.0, 17.0], [22.0, 34.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,382.0,1,[88],"[[241.0, 139.0]]",[0.48584726],[209.98],[0],[96.0],"[[242.0, 140.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,383.0,1,[88],"[[241.0, 139.0]]",[0.49189025],[209.98],[0],[96.0],"[[242.0, 140.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,384.0,1,[88],"[[241.0, 139.0]]",[0.48478678],[209.98],[0],[96.0],"[[242.0, 140.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,385.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,386.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,387.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,388.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,389.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,390.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,391.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,392.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,393.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,394.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,395.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,396.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,397.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,398.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,399.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,400.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,401.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,402.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,403.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,404.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,405.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,406.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,407.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,408.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,409.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,410.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,411.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,412.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,413.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,414.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,415.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,416.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,2.0,417.0,1,[201],"[[230.0, 153.0]]",[0.5463232],[217.62],[0],[220.0],"[[231.0, 154.0]]","[[10.0, 22.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,418.0,1,[273],"[[232.0, 152.0]]",[0.69107187],[220.96],[0],[336.0],"[[233.0, 153.0]]","[[14.0, 24.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,2.0,419.0,1,[273],"[[232.0, 152.0]]",[0.6910459],[220.96],[0],[336.0],"[[233.0, 153.0]]","[[14.0, 24.0]]"
