,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_15_45_00_000,2.0,17.0,4,"[392, 273, 407, 527]","[[271.0, 438.0], [365.0, 461.0], [288.0, 469.0], [286.0, 469.0]]","[0.7971761, 0.66371787, 0.46063998, 0.3661426]","[189.73, 179.61, 175.68, 172.87]","[0, 0, 0, 0]","[651.0, 651.0, 624.0, 1008.0]","[[271.0, 437.0], [365.0, 462.0], [287.0, 469.0], [285.0, 465.0]]","[[21.0, 31.0], [21.0, 31.0], [13.0, 48.0], [18.0, 56.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,18.0,2,"[499, 219]","[[267.0, 551.0], [237.0, 475.0]]","[0.67895454, 0.5286564]","[144.42, 180.23]","[0, 0]","[748.0, 360.0]","[[267.0, 552.0], [238.0, 476.0]]","[[17.0, 44.0], [20.0, 18.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,19.0,2,"[499, 219]","[[267.0, 551.0], [237.0, 475.0]]","[0.6790574, 0.5310402]","[144.42, 180.23]","[0, 0]","[748.0, 360.0]","[[267.0, 552.0], [238.0, 476.0]]","[[17.0, 44.0], [20.0, 18.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,20.0,2,"[135, 355]","[[336.0, 518.0], [246.0, 623.0]]","[0.50805116, 0.44949707]","[177.19, 164.99]","[0, 0]","[143.0, 512.0]","[[336.0, 518.0], [247.0, 624.0]]","[[13.0, 11.0], [16.0, 32.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,21.0,2,"[135, 355]","[[336.0, 518.0], [246.0, 623.0]]","[0.50802743, 0.44948938]","[177.19, 164.99]","[0, 0]","[143.0, 512.0]","[[336.0, 518.0], [247.0, 624.0]]","[[13.0, 11.0], [16.0, 32.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,22.0,1,[140],"[[326.0, 519.0]]",[0.5013218],[184.62],[0],[169.0],"[[327.0, 520.0]]","[[13.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,23.0,1,[140],"[[326.0, 519.0]]",[0.50132567],[184.62],[0],[169.0],"[[327.0, 520.0]]","[[13.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,24.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,25.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,26.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,27.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,28.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,29.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,30.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,31.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,32.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,33.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,34.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,35.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,36.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,37.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,38.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,39.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,40.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,41.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,42.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,43.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,44.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,45.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,46.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,47.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,48.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,49.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,50.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,51.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,52.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,53.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,54.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,55.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,56.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,57.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,58.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,59.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,60.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,61.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,62.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,63.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,64.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,65.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,66.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,67.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,68.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,69.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,70.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,71.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,72.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,73.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,74.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,75.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,76.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,77.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,78.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,79.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,80.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,81.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,82.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,83.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,84.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,85.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,86.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,87.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,88.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,89.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,90.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,91.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,92.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,93.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,94.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,95.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,96.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,97.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,98.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,99.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,100.0,1,[111],"[[273.0, 334.0]]",[0.4669974],[191.8],[0],[130.0],"[[273.0, 335.0]]","[[10.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,101.0,1,[112],"[[273.0, 334.0]]",[0.46682844],[191.71],[0],[130.0],"[[273.0, 335.0]]","[[10.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,102.0,1,[137],"[[268.0, 343.0]]",[0.4471876],[189.04],[0],[160.0],"[[269.0, 343.0]]","[[10.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,103.0,1,[136],"[[268.0, 343.0]]",[0.44577348],[189.07],[0],[150.0],"[[269.0, 343.0]]","[[10.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,104.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,105.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,106.0,1,[449],"[[298.0, 367.0]]",[0.6771588],[195.36],[0],[551.0],"[[298.0, 369.0]]","[[19.0, 29.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,107.0,1,[449],"[[298.0, 367.0]]",[0.67708725],[195.36],[0],[551.0],"[[298.0, 369.0]]","[[19.0, 29.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,108.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,109.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,110.0,1,[761],"[[280.0, 385.0]]",[0.80416435],[194.77],[0],[1054.0],"[[283.0, 387.0]]","[[34.0, 31.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,111.0,1,[759],"[[280.0, 385.0]]",[0.80122197],[194.8],[0],[1054.0],"[[283.0, 387.0]]","[[34.0, 31.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,112.0,2,"[889, 108]","[[264.0, 404.0], [454.0, 413.0]]","[0.61455923, 0.42864656]","[199.31, 197.05]","[0, 0]","[1353.0, 108.0]","[[263.0, 402.0], [454.0, 413.0]]","[[33.0, 41.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,113.0,2,"[889, 98]","[[264.0, 404.0], [454.0, 413.0]]","[0.6130756, 0.42451012]","[199.31, 197.93]","[0, 0]","[1353.0, 108.0]","[[263.0, 402.0], [454.0, 413.0]]","[[33.0, 41.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,114.0,1,[139],"[[454.0, 411.0]]",[0.6393553],[208.07],[0],[154.0],"[[454.0, 411.0]]","[[11.0, 14.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,115.0,1,[139],"[[454.0, 411.0]]",[0.63926595],[208.07],[0],[154.0],"[[454.0, 411.0]]","[[11.0, 14.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,116.0,2,"[233, 118]","[[249.0, 386.0], [454.0, 408.0]]","[0.5921901, 0.56390727]","[195.29, 207.86]","[0, 0]","[256.0, 117.0]","[[249.0, 386.0], [454.0, 408.0]]","[[16.0, 16.0], [9.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,117.0,2,"[233, 128]","[[249.0, 386.0], [454.0, 407.0]]","[0.5902696, 0.5735572]","[195.29, 207.35]","[0, 0]","[256.0, 126.0]","[[249.0, 386.0], [454.0, 408.0]]","[[16.0, 16.0], [9.0, 14.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,118.0,1,[358],"[[455.0, 403.0]]",[0.7766055],[209.42],[0],[414.0],"[[456.0, 404.0]]","[[18.0, 23.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,119.0,1,[358],"[[455.0, 403.0]]",[0.7788089],[209.4],[0],[414.0],"[[456.0, 404.0]]","[[18.0, 23.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,120.0,1,[511],"[[455.0, 399.0]]",[0.829838],[215.11],[0],[560.0],"[[456.0, 399.0]]","[[20.0, 28.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,121.0,1,[507],"[[455.0, 399.0]]",[0.82155746],[214.96],[0],[560.0],"[[456.0, 399.0]]","[[20.0, 28.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,122.0,3,"[122, 157, 187]","[[419.0, 362.0], [454.0, 398.0], [288.0, 384.0]]","[0.64056134, 0.63541144, 0.3441171]","[205.55, 216.42, 186.44]","[0, 0, 0]","[130.0, 168.0, 210.0]","[[419.0, 362.0], [454.0, 398.0], [288.0, 384.0]]","[[10.0, 13.0], [12.0, 14.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,123.0,3,"[122, 157, 187]","[[419.0, 362.0], [454.0, 398.0], [288.0, 384.0]]","[0.64586496, 0.6353546, 0.34120372]","[205.46, 216.42, 186.44]","[0, 0, 0]","[130.0, 168.0, 210.0]","[[419.0, 362.0], [454.0, 398.0], [288.0, 384.0]]","[[10.0, 13.0], [12.0, 14.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,124.0,2,"[198, 111]","[[454.0, 398.0], [417.0, 362.0]]","[0.68059784, 0.57141256]","[211.98, 207.88]","[0, 0]","[208.0, 120.0]","[[454.0, 399.0], [417.0, 362.0]]","[[13.0, 16.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,125.0,2,"[198, 102]","[[454.0, 398.0], [417.0, 362.0]]","[0.6818756, 0.5759977]","[211.92, 208.92]","[0, 0]","[208.0, 120.0]","[[454.0, 399.0], [417.0, 362.0]]","[[13.0, 16.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,126.0,2,"[258, 165]","[[453.0, 399.0], [412.0, 366.0]]","[0.745309, 0.6209162]","[213.95, 207.03]","[0, 0]","[285.0, 180.0]","[[453.0, 400.0], [412.0, 366.0]]","[[15.0, 19.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,127.0,2,"[258, 165]","[[453.0, 399.0], [412.0, 366.0]]","[0.745396, 0.62084556]","[213.95, 207.03]","[0, 0]","[285.0, 180.0]","[[453.0, 400.0], [412.0, 366.0]]","[[15.0, 19.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,128.0,3,"[168, 265, 166]","[[450.0, 399.0], [408.0, 372.0], [249.0, 387.0]]","[0.682253, 0.6570446, 0.5384372]","[212.62, 206.08, 190.06]","[0, 0, 0]","[165.0, 336.0, 192.0]","[[451.0, 399.0], [409.0, 374.0], [249.0, 387.0]]","[[11.0, 15.0], [14.0, 24.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,129.0,3,"[168, 265, 166]","[[450.0, 399.0], [408.0, 372.0], [249.0, 387.0]]","[0.6822689, 0.6570493, 0.53831327]","[212.62, 206.08, 190.06]","[0, 0, 0]","[165.0, 336.0, 192.0]","[[451.0, 399.0], [409.0, 374.0], [249.0, 387.0]]","[[11.0, 15.0], [14.0, 24.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,130.0,2,"[310, 179]","[[408.0, 375.0], [450.0, 399.0]]","[0.7534212, 0.71063423]","[201.06, 213.42]","[0, 0]","[405.0, 192.0]","[[409.0, 377.0], [450.0, 399.0]]","[[15.0, 27.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,131.0,2,"[310, 179]","[[408.0, 375.0], [450.0, 399.0]]","[0.75342125, 0.710644]","[201.06, 213.42]","[0, 0]","[405.0, 192.0]","[[409.0, 377.0], [450.0, 399.0]]","[[15.0, 27.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,132.0,3,"[396, 215, 1133]","[[447.0, 398.0], [406.0, 379.0], [263.0, 390.0]]","[0.7710008, 0.6919034, 0.45223293]","[215.59, 199.71, 180.16]","[0, 0, 0]","[456.0, 260.0, 1564.0]","[[448.0, 398.0], [407.0, 380.0], [264.0, 393.0]]","[[19.0, 24.0], [13.0, 20.0], [34.0, 46.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,133.0,3,"[396, 215, 1133]","[[447.0, 398.0], [406.0, 379.0], [263.0, 390.0]]","[0.77100176, 0.6919065, 0.45012647]","[215.59, 199.71, 180.16]","[0, 0, 0]","[456.0, 260.0, 1564.0]","[[448.0, 398.0], [407.0, 380.0], [264.0, 393.0]]","[[19.0, 24.0], [13.0, 20.0], [34.0, 46.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,134.0,2,"[548, 168]","[[452.0, 392.0], [407.0, 380.0]]","[0.70944667, 0.6272647]","[215.96, 207.54]","[0, 0]","[624.0, 198.0]","[[453.0, 393.0], [407.0, 381.0]]","[[24.0, 26.0], [11.0, 18.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,135.0,2,"[548, 168]","[[452.0, 392.0], [407.0, 380.0]]","[0.7094528, 0.62727165]","[215.96, 207.54]","[0, 0]","[624.0, 198.0]","[[453.0, 393.0], [407.0, 381.0]]","[[24.0, 26.0], [11.0, 18.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,136.0,2,"[997, 116]","[[464.0, 384.0], [405.0, 384.0]]","[0.8013458, 0.3634536]","[215.29, 192.32]","[0, 0]","[1240.0, 117.0]","[[463.0, 384.0], [406.0, 384.0]]","[[40.0, 31.0], [9.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,137.0,2,"[975, 116]","[[464.0, 384.0], [405.0, 384.0]]","[0.80199134, 0.36148238]","[215.51, 192.32]","[0, 0]","[1240.0, 117.0]","[[463.0, 384.0], [406.0, 384.0]]","[[40.0, 31.0], [9.0, 13.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,138.0,3,"[490, 112, 182]","[[487.0, 383.0], [482.0, 392.0], [492.0, 377.0]]","[0.35828492, 0.34709492, 0.30766013]","[204.94, 213.96, 208.0]","[0, 0, 0]","[713.0, 120.0, 208.0]","[[488.0, 384.0], [483.0, 393.0], [492.0, 377.0]]","[[23.0, 31.0], [10.0, 12.0], [13.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,139.0,3,"[492, 117, 182]","[[487.0, 383.0], [482.0, 392.0], [492.0, 377.0]]","[0.36996937, 0.34348106, 0.3053443]","[204.95, 213.64, 208.0]","[0, 0, 0]","[736.0, 132.0, 208.0]","[[488.0, 384.0], [483.0, 393.0], [492.0, 377.0]]","[[23.0, 32.0], [11.0, 12.0], [13.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,140.0,3,"[134, 271, 66]","[[508.0, 392.0], [274.0, 388.0], [444.0, 382.0]]","[0.5775249, 0.3635894, 0.3187225]","[197.22, 171.85, 178.95]","[0, 0, 0]","[144.0, 288.0, 77.0]","[[509.0, 393.0], [274.0, 389.0], [444.0, 382.0]]","[[9.0, 16.0], [12.0, 24.0], [7.0, 11.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,141.0,3,"[134, 271, 66]","[[508.0, 392.0], [274.0, 388.0], [444.0, 382.0]]","[0.57752424, 0.3635935, 0.31872705]","[197.22, 171.85, 178.95]","[0, 0, 0]","[144.0, 288.0, 77.0]","[[509.0, 393.0], [274.0, 389.0], [444.0, 382.0]]","[[9.0, 16.0], [12.0, 24.0], [7.0, 11.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,142.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,143.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,144.0,2,"[154, 155]","[[73.0, 314.0], [236.0, 407.0]]","[0.43530774, 0.38458166]","[188.14, 184.19]","[0, 0]","[184.0, 180.0]","[[74.0, 314.0], [237.0, 408.0]]","[[23.0, 8.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,145.0,2,"[154, 155]","[[73.0, 314.0], [236.0, 407.0]]","[0.43530762, 0.38458297]","[188.14, 184.19]","[0, 0]","[184.0, 180.0]","[[74.0, 314.0], [237.0, 408.0]]","[[23.0, 8.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,146.0,2,"[60, 249]","[[42.0, 317.0], [240.0, 377.0]]","[0.4853676, 0.4215859]","[185.76, 186.42]","[0, 0]","[70.0, 288.0]","[[42.0, 317.0], [240.0, 378.0]]","[[10.0, 7.0], [18.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,147.0,2,"[60, 249]","[[42.0, 317.0], [240.0, 377.0]]","[0.4853676, 0.42158657]","[185.76, 186.42]","[0, 0]","[70.0, 288.0]","[[42.0, 317.0], [240.0, 378.0]]","[[10.0, 7.0], [18.0, 16.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,148.0,2,"[144, 76]","[[445.0, 383.0], [33.0, 316.0]]","[0.5910936, 0.5146706]","[194.69, 171.49]","[0, 0]","[168.0, 77.0]","[[445.0, 384.0], [34.0, 316.0]]","[[12.0, 14.0], [11.0, 7.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,149.0,2,"[144, 76]","[[445.0, 383.0], [33.0, 316.0]]","[0.59115475, 0.514704]","[194.69, 171.49]","[0, 0]","[168.0, 77.0]","[[445.0, 384.0], [34.0, 316.0]]","[[12.0, 14.0], [11.0, 7.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,150.0,1,[197],"[[239.0, 383.0]]",[0.53033215],[187.72],[0],[260.0],"[[240.0, 383.0]]","[[13.0, 20.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,151.0,1,[197],"[[239.0, 383.0]]",[0.5305033],[187.72],[0],[260.0],"[[240.0, 383.0]]","[[13.0, 20.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,152.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,153.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_15_45_00_000,2.0,154.0,1,[118],"[[240.0, 430.0]]",[0.43382102],[202.45],[0],[140.0],"[[240.0, 430.0]]","[[10.0, 14.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,155.0,1,[118],"[[240.0, 430.0]]",[0.4338205],[202.45],[0],[140.0],"[[240.0, 430.0]]","[[10.0, 14.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,156.0,2,"[1684, 1252]","[[240.0, 403.0], [240.0, 402.0]]","[0.49772185, 0.39753255]","[179.53, 181.43]","[0, 0]","[2730.0, 1725.0]","[[241.0, 403.0], [241.0, 406.0]]","[[39.0, 70.0], [25.0, 69.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,157.0,2,"[1684, 1252]","[[240.0, 403.0], [240.0, 402.0]]","[0.49772963, 0.39754206]","[179.53, 181.43]","[0, 0]","[2730.0, 1725.0]","[[241.0, 403.0], [241.0, 406.0]]","[[39.0, 70.0], [25.0, 69.0]]"
0,22_08_2024,2024-08-22_15_45_00_000,2.0,158.0,1,[270],"[[266.0, 405.0]]",[0.40824872],[181.01],[0],[315.0],"[[266.0, 405.0]]","[[15.0, 21.0]]"
