,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,23.0,389.0,3,"[615, 104, 42]","[[317.0, 354.0], [340.0, 225.0], [299.0, 629.0]]","[0.81160724, 0.4042495, 0.40005338]","[201.93, 187.6, 169.67]","[0, 0, 0]","[740.0, 99.0, 56.0]","[[318.0, 354.0], [341.0, 225.0], [299.0, 629.0]]","[[20.0, 37.0], [9.0, 11.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,390.0,3,"[615, 104, 42]","[[317.0, 354.0], [340.0, 225.0], [299.0, 629.0]]","[0.81160724, 0.4042495, 0.40005338]","[201.93, 187.6, 169.67]","[0, 0, 0]","[740.0, 99.0, 56.0]","[[318.0, 354.0], [341.0, 225.0], [299.0, 629.0]]","[[20.0, 37.0], [9.0, 11.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,391.0,3,"[615, 104, 42]","[[317.0, 354.0], [340.0, 225.0], [299.0, 629.0]]","[0.81160724, 0.4042495, 0.40005338]","[201.93, 187.6, 169.67]","[0, 0, 0]","[740.0, 99.0, 56.0]","[[318.0, 354.0], [341.0, 225.0], [299.0, 629.0]]","[[20.0, 37.0], [9.0, 11.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,392.0,2,"[520, 691]","[[334.0, 225.0], [316.0, 352.0]]","[0.8846927, 0.867506]","[212.64, 200.73]","[0, 0]","[650.0, 825.0]","[[334.0, 226.0], [317.0, 353.0]]","[[26.0, 25.0], [25.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,393.0,2,"[888, 294]","[[315.0, 349.0], [338.0, 223.0]]","[0.86453635, 0.8163172]","[194.59, 204.63]","[0, 0]","[1188.0, 342.0]","[[316.0, 352.0], [339.0, 223.0]]","[[33.0, 36.0], [19.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,394.0,2,"[888, 294]","[[315.0, 349.0], [338.0, 223.0]]","[0.86453635, 0.8163172]","[194.59, 204.63]","[0, 0]","[1188.0, 342.0]","[[316.0, 352.0], [339.0, 223.0]]","[[33.0, 36.0], [19.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,395.0,3,"[414, 148, 288]","[[317.0, 358.0], [393.0, 289.0], [336.0, 224.0]]","[0.7897062, 0.5645823, 0.51939756]","[202.42, 195.16, 189.16]","[0, 0, 0]","[500.0, 156.0, 338.0]","[[317.0, 359.0], [394.0, 289.0], [336.0, 225.0]]","[[20.0, 25.0], [12.0, 13.0], [26.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,396.0,3,"[414, 148, 288]","[[317.0, 358.0], [393.0, 289.0], [336.0, 224.0]]","[0.7897062, 0.5645823, 0.51939756]","[202.42, 195.16, 189.16]","[0, 0, 0]","[500.0, 156.0, 338.0]","[[317.0, 359.0], [394.0, 289.0], [336.0, 225.0]]","[[20.0, 25.0], [12.0, 13.0], [26.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,397.0,3,"[414, 148, 288]","[[317.0, 358.0], [393.0, 289.0], [336.0, 224.0]]","[0.7897062, 0.5645823, 0.51939756]","[202.42, 195.16, 189.16]","[0, 0, 0]","[500.0, 156.0, 338.0]","[[317.0, 359.0], [394.0, 289.0], [336.0, 225.0]]","[[20.0, 25.0], [12.0, 13.0], [26.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,398.0,3,"[709, 339, 66]","[[310.0, 349.0], [335.0, 226.0], [293.0, 634.0]]","[0.87180626, 0.70210207, 0.3870241]","[193.0, 199.81, 154.03]","[0, 0, 0]","[1075.0, 416.0, 90.0]","[[311.0, 350.0], [335.0, 226.0], [294.0, 634.0]]","[[25.0, 43.0], [26.0, 16.0], [9.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,399.0,2,"[682, 385]","[[332.0, 225.0], [313.0, 354.0]]","[0.87410045, 0.7445987]","[186.99, 189.16]","[0, 0]","[868.0, 546.0]","[[332.0, 226.0], [315.0, 355.0]]","[[31.0, 28.0], [21.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,400.0,2,"[682, 385]","[[332.0, 225.0], [313.0, 354.0]]","[0.874111, 0.7436488]","[186.99, 189.16]","[0, 0]","[868.0, 546.0]","[[332.0, 226.0], [315.0, 355.0]]","[[31.0, 28.0], [21.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,401.0,5,"[437, 502, 85, 105, 199]","[[317.0, 354.0], [316.0, 250.0], [301.0, 621.0], [337.0, 466.0], [338.0, 223.0]]","[0.8108557, 0.6250903, 0.45040992, 0.44157216, 0.43094397]","[193.29, 194.84, 161.79, 183.25, 192.97]","[0, 0, 0, 0, 0]","[644.0, 575.0, 110.0, 120.0, 234.0]","[[316.0, 354.0], [316.0, 251.0], [301.0, 622.0], [337.0, 466.0], [338.0, 224.0]]","[[23.0, 28.0], [23.0, 25.0], [10.0, 11.0], [10.0, 12.0], [13.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,402.0,5,"[437, 502, 85, 105, 199]","[[317.0, 354.0], [316.0, 250.0], [301.0, 621.0], [337.0, 466.0], [338.0, 223.0]]","[0.8108557, 0.6250903, 0.45040992, 0.44157216, 0.43094397]","[193.29, 194.84, 161.79, 183.25, 192.97]","[0, 0, 0, 0, 0]","[644.0, 575.0, 110.0, 120.0, 234.0]","[[316.0, 354.0], [316.0, 251.0], [301.0, 622.0], [337.0, 466.0], [338.0, 224.0]]","[[23.0, 28.0], [23.0, 25.0], [10.0, 11.0], [10.0, 12.0], [13.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,403.0,5,"[437, 502, 85, 105, 199]","[[317.0, 354.0], [316.0, 250.0], [301.0, 621.0], [337.0, 466.0], [338.0, 223.0]]","[0.8108557, 0.6250903, 0.45040992, 0.44157216, 0.43094397]","[193.29, 194.84, 161.79, 183.25, 192.97]","[0, 0, 0, 0, 0]","[644.0, 575.0, 110.0, 120.0, 234.0]","[[316.0, 354.0], [316.0, 251.0], [301.0, 622.0], [337.0, 466.0], [338.0, 224.0]]","[[23.0, 28.0], [23.0, 25.0], [10.0, 11.0], [10.0, 12.0], [13.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,404.0,5,"[180, 749, 126, 176, 231]","[[394.0, 288.0], [316.0, 350.0], [316.0, 216.0], [337.0, 224.0], [335.0, 223.0]]","[0.67318857, 0.65814686, 0.40558746, 0.34646964, 0.329299]","[201.2, 191.47, 188.65, 185.46, 183.9]","[0, 0, 0, 0, 0]","[195.0, 1000.0, 170.0, 180.0, 272.0]","[[394.0, 289.0], [316.0, 350.0], [316.0, 217.0], [337.0, 224.0], [335.0, 224.0]]","[[13.0, 15.0], [25.0, 40.0], [10.0, 17.0], [12.0, 15.0], [16.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,405.0,3,"[754, 160, 192]","[[317.0, 351.0], [394.0, 289.0], [337.0, 224.0]]","[0.7374929, 0.6783944, 0.66686636]","[185.85, 196.96, 193.51]","[0, 0, 0]","[1000.0, 182.0, 210.0]","[[318.0, 352.0], [395.0, 290.0], [338.0, 225.0]]","[[25.0, 40.0], [13.0, 14.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,406.0,3,"[754, 160, 192]","[[317.0, 351.0], [394.0, 289.0], [337.0, 224.0]]","[0.7374936, 0.6783931, 0.66685385]","[185.85, 196.96, 193.51]","[0, 0, 0]","[1000.0, 182.0, 210.0]","[[318.0, 352.0], [395.0, 290.0], [338.0, 225.0]]","[[25.0, 40.0], [13.0, 14.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,407.0,3,"[440, 118, 124]","[[317.0, 355.0], [343.0, 223.0], [296.0, 632.0]]","[0.6471378, 0.48623908, 0.4409415]","[187.07, 188.79, 154.76]","[0, 0, 0]","[528.0, 126.0, 169.0]","[[318.0, 355.0], [343.0, 224.0], [297.0, 632.0]]","[[22.0, 24.0], [9.0, 14.0], [13.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,408.0,3,"[440, 118, 124]","[[317.0, 355.0], [343.0, 223.0], [296.0, 632.0]]","[0.64713824, 0.48623896, 0.44094145]","[187.07, 188.79, 154.76]","[0, 0, 0]","[528.0, 126.0, 169.0]","[[318.0, 355.0], [343.0, 224.0], [297.0, 632.0]]","[[22.0, 24.0], [9.0, 14.0], [13.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,409.0,3,"[440, 118, 124]","[[317.0, 355.0], [343.0, 223.0], [296.0, 632.0]]","[0.647138, 0.48623917, 0.44094175]","[187.07, 188.79, 154.76]","[0, 0, 0]","[528.0, 126.0, 169.0]","[[318.0, 355.0], [343.0, 224.0], [297.0, 632.0]]","[[22.0, 24.0], [9.0, 14.0], [13.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,410.0,4,"[475, 179, 106, 107]","[[313.0, 354.0], [340.0, 225.0], [395.0, 291.0], [333.0, 463.0]]","[0.67885065, 0.5023182, 0.43995205, 0.36188447]","[189.25, 185.75, 190.78, 175.25]","[0, 0, 0, 0]","[608.0, 195.0, 132.0, 140.0]","[[314.0, 354.0], [341.0, 225.0], [396.0, 291.0], [333.0, 464.0]]","[[19.0, 32.0], [15.0, 13.0], [11.0, 12.0], [10.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,411.0,4,"[719, 215, 242, 92]","[[308.0, 347.0], [333.0, 466.0], [335.0, 225.0], [395.0, 290.0]]","[0.8724897, 0.699345, 0.65979207, 0.5946205]","[195.21, 180.54, 196.27, 198.19]","[0, 0, 0, 0]","[1104.0, 240.0, 270.0, 110.0]","[[309.0, 347.0], [333.0, 466.0], [336.0, 225.0], [395.0, 291.0]]","[[24.0, 46.0], [16.0, 15.0], [18.0, 15.0], [10.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,412.0,4,"[719, 215, 242, 92]","[[308.0, 347.0], [333.0, 466.0], [335.0, 225.0], [395.0, 290.0]]","[0.8724915, 0.6993542, 0.6597913, 0.59462315]","[195.21, 180.54, 196.27, 198.19]","[0, 0, 0, 0]","[1104.0, 240.0, 270.0, 110.0]","[[309.0, 347.0], [333.0, 466.0], [336.0, 225.0], [395.0, 291.0]]","[[24.0, 46.0], [16.0, 15.0], [18.0, 15.0], [10.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,413.0,4,"[732, 127, 207, 118]","[[315.0, 353.0], [396.0, 289.0], [337.0, 222.0], [335.0, 463.0]]","[0.86114967, 0.57786196, 0.4275388, 0.3814206]","[199.48, 193.5, 188.41, 177.46]","[0, 0, 0, 0]","[1026.0, 168.0, 234.0, 143.0]","[[317.0, 354.0], [396.0, 290.0], [337.0, 223.0], [335.0, 464.0]]","[[27.0, 38.0], [12.0, 14.0], [18.0, 13.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,414.0,4,"[732, 127, 207, 118]","[[315.0, 353.0], [396.0, 289.0], [337.0, 222.0], [335.0, 463.0]]","[0.86114967, 0.57786196, 0.4275388, 0.3814206]","[199.48, 193.5, 188.41, 177.46]","[0, 0, 0, 0]","[1026.0, 168.0, 234.0, 143.0]","[[317.0, 354.0], [396.0, 290.0], [337.0, 223.0], [335.0, 464.0]]","[[27.0, 38.0], [12.0, 14.0], [18.0, 13.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,415.0,4,"[732, 127, 207, 118]","[[315.0, 353.0], [396.0, 289.0], [337.0, 222.0], [335.0, 463.0]]","[0.86114967, 0.57786196, 0.4275388, 0.3814206]","[199.48, 193.5, 188.41, 177.46]","[0, 0, 0, 0]","[1026.0, 168.0, 234.0, 143.0]","[[317.0, 354.0], [396.0, 290.0], [337.0, 223.0], [335.0, 464.0]]","[[27.0, 38.0], [12.0, 14.0], [18.0, 13.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,416.0,2,"[1093, 102]","[[327.0, 344.0], [339.0, 226.0]]","[0.82326686, 0.5740074]","[200.61, 201.24]","[0, 0]","[1815.0, 126.0]","[[328.0, 345.0], [339.0, 226.0]]","[[33.0, 55.0], [9.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,417.0,2,"[878, 118]","[[323.0, 342.0], [339.0, 226.0]]","[0.85937643, 0.36040282]","[197.53, 194.42]","[0, 0]","[1403.0, 143.0]","[[321.0, 339.0], [339.0, 226.0]]","[[23.0, 61.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,418.0,2,"[878, 118]","[[323.0, 342.0], [339.0, 226.0]]","[0.85937643, 0.36040282]","[197.53, 194.42]","[0, 0]","[1403.0, 143.0]","[[321.0, 339.0], [339.0, 226.0]]","[[23.0, 61.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,419.0,2,"[919, 88]","[[319.0, 348.0], [339.0, 231.0]]","[0.82414234, 0.5482402]","[209.8, 200.11]","[0, 0]","[1100.0, 112.0]","[[320.0, 348.0], [339.0, 231.0]]","[[22.0, 50.0], [8.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,420.0,2,"[919, 88]","[[319.0, 348.0], [339.0, 231.0]]","[0.82414234, 0.5482402]","[209.8, 200.11]","[0, 0]","[1100.0, 112.0]","[[320.0, 348.0], [339.0, 231.0]]","[[22.0, 50.0], [8.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,421.0,2,"[919, 88]","[[319.0, 348.0], [339.0, 231.0]]","[0.82414234, 0.5482402]","[209.8, 200.11]","[0, 0]","[1100.0, 112.0]","[[320.0, 348.0], [339.0, 231.0]]","[[22.0, 50.0], [8.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,422.0,4,"[654, 470, 94, 662]","[[278.0, 465.0], [317.0, 354.0], [398.0, 289.0], [318.0, 350.0]]","[0.771924, 0.60146374, 0.45459273, 0.39202496]","[209.46, 197.95, 197.71, 194.46]","[0, 0, 0, 0]","[798.0, 600.0, 117.0, 880.0]","[[279.0, 466.0], [317.0, 355.0], [398.0, 290.0], [317.0, 350.0]]","[[21.0, 38.0], [20.0, 30.0], [9.0, 13.0], [22.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,423.0,2,"[533, 128]","[[314.0, 353.0], [395.0, 290.0]]","[0.7828606, 0.5537441]","[192.14, 191.17]","[0, 0]","[744.0, 156.0]","[[314.0, 355.0], [396.0, 291.0]]","[[24.0, 31.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,424.0,2,"[533, 128]","[[314.0, 353.0], [395.0, 290.0]]","[0.7828606, 0.5537441]","[192.14, 191.17]","[0, 0]","[744.0, 156.0]","[[314.0, 355.0], [396.0, 291.0]]","[[24.0, 31.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,425.0,4,"[961, 202, 164, 72]","[[309.0, 344.0], [339.0, 226.0], [337.0, 466.0], [396.0, 291.0]]","[0.9477229, 0.74634147, 0.6240567, 0.3740444]","[194.73, 199.1, 183.83, 194.66]","[0, 0, 0, 0]","[1326.0, 247.0, 195.0, 110.0]","[[307.0, 347.0], [340.0, 227.0], [338.0, 466.0], [397.0, 292.0]]","[[26.0, 51.0], [13.0, 19.0], [13.0, 15.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,426.0,4,"[961, 202, 164, 72]","[[309.0, 344.0], [339.0, 226.0], [337.0, 466.0], [396.0, 291.0]]","[0.9477229, 0.74634147, 0.6240567, 0.3740444]","[194.73, 199.1, 183.83, 194.66]","[0, 0, 0, 0]","[1326.0, 247.0, 195.0, 110.0]","[[307.0, 347.0], [340.0, 227.0], [338.0, 466.0], [397.0, 292.0]]","[[26.0, 51.0], [13.0, 19.0], [13.0, 15.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,427.0,4,"[961, 202, 164, 72]","[[309.0, 344.0], [339.0, 226.0], [337.0, 466.0], [396.0, 291.0]]","[0.9477229, 0.74634147, 0.6240567, 0.3740444]","[194.73, 199.1, 183.83, 194.66]","[0, 0, 0, 0]","[1326.0, 247.0, 195.0, 110.0]","[[307.0, 347.0], [340.0, 227.0], [338.0, 466.0], [397.0, 292.0]]","[[26.0, 51.0], [13.0, 19.0], [13.0, 15.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,428.0,5,"[486, 186, 115, 94, 65]","[[310.0, 353.0], [341.0, 221.0], [396.0, 287.0], [255.0, 512.0], [340.0, 471.0]]","[0.77496314, 0.5875198, 0.54463536, 0.45585227, 0.42655095]","[183.34, 186.96, 189.09, 173.83, 177.5]","[0, 0, 0, 0, 0]","[704.0, 228.0, 144.0, 110.0, 72.0]","[[310.0, 355.0], [342.0, 222.0], [397.0, 288.0], [255.0, 512.0], [340.0, 471.0]]","[[22.0, 32.0], [12.0, 19.0], [9.0, 16.0], [10.0, 11.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,429.0,2,"[767, 102]","[[307.0, 347.0], [396.0, 289.0]]","[0.8931177, 0.48892355]","[187.56, 187.63]","[0, 0]","[1666.0, 132.0]","[[310.0, 347.0], [397.0, 289.0]]","[[34.0, 49.0], [11.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,430.0,2,"[767, 102]","[[307.0, 347.0], [396.0, 289.0]]","[0.8931165, 0.48891294]","[187.56, 187.63]","[0, 0]","[1666.0, 132.0]","[[310.0, 347.0], [397.0, 289.0]]","[[34.0, 49.0], [11.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,431.0,2,"[641, 133]","[[324.0, 352.0], [394.0, 290.0]]","[0.8933888, 0.6195329]","[197.31, 196.62]","[0, 0]","[1024.0, 143.0]","[[325.0, 354.0], [394.0, 290.0]]","[[32.0, 32.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,432.0,2,"[641, 133]","[[324.0, 352.0], [394.0, 290.0]]","[0.8933893, 0.61952734]","[197.31, 196.62]","[0, 0]","[1024.0, 143.0]","[[325.0, 354.0], [394.0, 290.0]]","[[32.0, 32.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,433.0,2,"[641, 133]","[[324.0, 352.0], [394.0, 290.0]]","[0.8933888, 0.6195329]","[197.31, 196.62]","[0, 0]","[1024.0, 143.0]","[[325.0, 354.0], [394.0, 290.0]]","[[32.0, 32.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,434.0,4,"[454, 177, 109, 235]","[[314.0, 356.0], [395.0, 287.0], [278.0, 253.0], [323.0, 256.0]]","[0.6891148, 0.5765298, 0.4901427, 0.4176739]","[189.98, 187.05, 186.51, 181.41]","[0, 0, 0, 0]","[704.0, 204.0, 121.0, 330.0]","[[315.0, 356.0], [396.0, 288.0], [278.0, 253.0], [323.0, 257.0]]","[[22.0, 32.0], [12.0, 17.0], [11.0, 11.0], [15.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,435.0,2,"[703, 624]","[[317.0, 352.0], [306.0, 235.0]]","[0.8128879, 0.60730976]","[196.64, 185.91]","[0, 0]","[825.0, 936.0]","[[317.0, 354.0], [306.0, 233.0]]","[[25.0, 33.0], [26.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,436.0,2,"[703, 623]","[[317.0, 352.0], [306.0, 235.0]]","[0.8127954, 0.60667956]","[196.64, 185.94]","[0, 0]","[825.0, 936.0]","[[317.0, 354.0], [306.0, 233.0]]","[[25.0, 33.0], [26.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,437.0,4,"[513, 467, 222, 85]","[[318.0, 357.0], [343.0, 219.0], [319.0, 244.0], [396.0, 289.0]]","[0.7179029, 0.50593406, 0.42970943, 0.41648287]","[199.48, 193.9, 199.05, 192.19]","[0, 0, 0, 0]","[713.0, 760.0, 243.0, 96.0]","[[318.0, 357.0], [343.0, 218.0], [319.0, 245.0], [397.0, 289.0]]","[[23.0, 31.0], [20.0, 38.0], [9.0, 27.0], [8.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,438.0,4,"[513, 467, 222, 85]","[[318.0, 357.0], [343.0, 219.0], [319.0, 244.0], [396.0, 289.0]]","[0.7178964, 0.5059326, 0.4297089, 0.41646525]","[199.48, 193.9, 199.05, 192.19]","[0, 0, 0, 0]","[713.0, 760.0, 243.0, 96.0]","[[318.0, 357.0], [343.0, 218.0], [319.0, 245.0], [397.0, 289.0]]","[[23.0, 31.0], [20.0, 38.0], [9.0, 27.0], [8.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,439.0,3,"[680, 100, 130]","[[316.0, 353.0], [342.0, 223.0], [396.0, 289.0]]","[0.8519531, 0.53224665, 0.39482275]","[210.88, 196.99, 192.8]","[0, 0, 0]","[888.0, 126.0, 165.0]","[[316.0, 354.0], [343.0, 224.0], [397.0, 290.0]]","[[24.0, 37.0], [9.0, 14.0], [11.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,440.0,3,"[680, 100, 130]","[[316.0, 353.0], [342.0, 223.0], [396.0, 289.0]]","[0.8519537, 0.5322494, 0.3948231]","[210.88, 196.99, 192.8]","[0, 0, 0]","[888.0, 126.0, 165.0]","[[316.0, 354.0], [343.0, 224.0], [397.0, 290.0]]","[[24.0, 37.0], [9.0, 14.0], [11.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,441.0,2,"[748, 728]","[[318.0, 351.0], [325.0, 236.0]]","[0.84215236, 0.8351298]","[216.96, 195.29]","[0, 0]","[880.0, 1406.0]","[[318.0, 351.0], [328.0, 237.0]]","[[20.0, 44.0], [38.0, 37.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,442.0,2,"[748, 728]","[[318.0, 351.0], [325.0, 236.0]]","[0.84217787, 0.8351255]","[216.96, 195.29]","[0, 0]","[880.0, 1406.0]","[[318.0, 351.0], [328.0, 237.0]]","[[20.0, 44.0], [38.0, 37.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,443.0,6,"[410, 404, 63, 88, 84, 366]","[[259.0, 279.0], [324.0, 355.0], [395.0, 291.0], [342.0, 223.0], [338.0, 468.0], [318.0, 244.0]]","[0.68936986, 0.6095639, 0.4482615, 0.37990934, 0.34495026, 0.33782718]","[183.58, 175.29, 187.47, 191.22, 172.78, 182.98]","[0, 0, 0, 0, 0, 0]","[612.0, 572.0, 81.0, 90.0, 90.0, 480.0]","[[260.0, 280.0], [325.0, 357.0], [396.0, 292.0], [343.0, 224.0], [339.0, 468.0], [321.0, 245.0]]","[[18.0, 34.0], [22.0, 26.0], [9.0, 9.0], [9.0, 10.0], [10.0, 9.0], [32.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,444.0,6,"[410, 404, 63, 88, 84, 366]","[[259.0, 279.0], [324.0, 355.0], [395.0, 291.0], [342.0, 223.0], [338.0, 468.0], [318.0, 244.0]]","[0.68936485, 0.6096898, 0.44836596, 0.37992215, 0.3449507, 0.3378576]","[183.58, 175.29, 187.47, 191.22, 172.78, 182.98]","[0, 0, 0, 0, 0, 0]","[612.0, 572.0, 81.0, 90.0, 90.0, 480.0]","[[260.0, 280.0], [325.0, 357.0], [396.0, 292.0], [343.0, 224.0], [339.0, 468.0], [321.0, 245.0]]","[[18.0, 34.0], [22.0, 26.0], [9.0, 9.0], [9.0, 10.0], [10.0, 9.0], [32.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,445.0,3,"[1887, 112, 78]","[[325.0, 340.0], [341.0, 223.0], [396.0, 290.0]]","[0.94490874, 0.59275, 0.35295132]","[202.42, 202.99, 199.19]","[0, 0, 0]","[3654.0, 120.0, 108.0]","[[326.0, 342.0], [342.0, 224.0], [397.0, 291.0]]","[[58.0, 63.0], [10.0, 12.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,446.0,3,"[1887, 112, 78]","[[325.0, 340.0], [341.0, 223.0], [396.0, 290.0]]","[0.94490874, 0.59275, 0.35295132]","[202.42, 202.99, 199.19]","[0, 0, 0]","[3654.0, 120.0, 108.0]","[[326.0, 342.0], [342.0, 224.0], [397.0, 291.0]]","[[58.0, 63.0], [10.0, 12.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,447.0,2,"[1008, 93]","[[317.0, 349.0], [395.0, 290.0]]","[0.87225163, 0.49395707]","[214.31, 200.6]","[0, 0]","[1408.0, 99.0]","[[317.0, 350.0], [395.0, 290.0]]","[[32.0, 44.0], [9.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,448.0,2,"[1008, 93]","[[317.0, 349.0], [395.0, 290.0]]","[0.87225163, 0.49395695]","[214.31, 200.6]","[0, 0]","[1408.0, 99.0]","[[317.0, 350.0], [395.0, 290.0]]","[[32.0, 44.0], [9.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,449.0,5,"[1511, 164, 125, 164, 137]","[[321.0, 345.0], [285.0, 264.0], [395.0, 290.0], [339.0, 469.0], [342.0, 223.0]]","[0.75432575, 0.65093863, 0.57408774, 0.57388264, 0.54076535]","[219.14, 206.38, 206.27, 192.66, 205.84]","[0, 0, 0, 0, 0]","[2160.0, 195.0, 144.0, 180.0, 156.0]","[[324.0, 348.0], [285.0, 265.0], [396.0, 291.0], [340.0, 469.0], [343.0, 224.0]]","[[45.0, 48.0], [13.0, 15.0], [12.0, 12.0], [12.0, 15.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,450.0,5,"[1511, 164, 125, 164, 137]","[[321.0, 345.0], [285.0, 264.0], [395.0, 290.0], [339.0, 469.0], [342.0, 223.0]]","[0.75432116, 0.6509494, 0.5740986, 0.5738057, 0.54077494]","[219.14, 206.38, 206.27, 192.66, 205.84]","[0, 0, 0, 0, 0]","[2160.0, 195.0, 144.0, 180.0, 156.0]","[[324.0, 348.0], [285.0, 265.0], [396.0, 291.0], [340.0, 469.0], [343.0, 224.0]]","[[45.0, 48.0], [13.0, 15.0], [12.0, 12.0], [12.0, 15.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,451.0,3,"[739, 168, 148]","[[325.0, 348.0], [340.0, 223.0], [396.0, 288.0]]","[0.9269725, 0.4884178, 0.3469094]","[204.15, 190.52, 186.36]","[0, 0, 0]","[1140.0, 187.0, 180.0]","[[325.0, 348.0], [340.0, 224.0], [397.0, 289.0]]","[[30.0, 38.0], [17.0, 11.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,23.0,452.0,3,"[739, 168, 148]","[[325.0, 348.0], [340.0, 223.0], [396.0, 288.0]]","[0.9269715, 0.48844096, 0.3469251]","[204.15, 190.52, 186.36]","[0, 0, 0]","[1140.0, 187.0, 180.0]","[[325.0, 348.0], [340.0, 224.0], [397.0, 289.0]]","[[30.0, 38.0], [17.0, 11.0], [12.0, 15.0]]"
