,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,09_07_2024,2024-07-09_11_30_00_000,3.0,301.0,5.0,"[3180, 332, 620, 333, 406]","[[160.0, 293.0], [307.0, 206.0], [250.0, 259.0], [252.0, 251.0], [251.0, 254.0]]","[0.68019354, 0.61872256, 0.41230303, 0.39446962, 0.37506506]","[219.55, 205.04, 196.94, 202.6, 201.25]","[0, 0, 0, 0, 0]","[4830.0, 440.0, 1128.0, 462.0, 638.0]","[[160.0, 292.0], [308.0, 207.0], [252.0, 263.0], [253.0, 251.0], [252.0, 255.0]]","[[46.0, 105.0], [22.0, 20.0], [24.0, 47.0], [21.0, 22.0], [22.0, 29.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,302.0,4.0,"[3340, 629, 377, 939]","[[161.0, 301.0], [248.0, 261.0], [306.0, 206.0], [246.0, 258.0]]","[0.7271535, 0.6330424, 0.5737218, 0.44556656]","[229.06, 202.85, 203.36, 198.05]","[0, 0, 0, 0]","[4845.0, 861.0, 484.0, 1395.0]","[[162.0, 301.0], [250.0, 264.0], [308.0, 208.0], [246.0, 263.0]]","[[51.0, 95.0], [21.0, 41.0], [22.0, 22.0], [31.0, 45.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,303.0,3.0,"[412, 291, 2429]","[[306.0, 206.0], [249.0, 255.0], [159.0, 305.0]]","[0.55040795, 0.54555863, 0.5390949]","[197.06, 185.86, 211.73]","[0, 0, 0]","[520.0, 494.0, 4488.0]","[[306.0, 208.0], [250.0, 256.0], [158.0, 297.0]]","[[26.0, 20.0], [19.0, 26.0], [44.0, 102.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,304.0,3.0,"[411, 302, 2431]","[[306.0, 206.0], [249.0, 254.0], [159.0, 305.0]]","[0.5514985, 0.5481797, 0.5366914]","[197.12, 185.18, 211.73]","[0, 0, 0]","[520.0, 494.0, 4488.0]","[[306.0, 208.0], [250.0, 256.0], [158.0, 297.0]]","[[26.0, 20.0], [19.0, 26.0], [44.0, 102.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,305.0,3.0,"[410, 2384, 301]","[[306.0, 206.0], [159.0, 304.0], [249.0, 254.0]]","[0.5458671, 0.5452219, 0.5370305]","[197.17, 211.74, 185.12]","[0, 0, 0]","[520.0, 4040.0, 494.0]","[[306.0, 208.0], [157.0, 297.0], [250.0, 256.0]]","[[26.0, 20.0], [40.0, 101.0], [19.0, 26.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,306.0,4.0,"[623, 2742, 241, 356]","[[247.0, 257.0], [161.0, 305.0], [306.0, 210.0], [306.0, 208.0]]","[0.8192653, 0.8154315, 0.54485476, 0.36293992]","[209.23, 229.27, 205.28, 200.05]","[0, 0, 0, 0]","[972.0, 3825.0, 300.0, 460.0]","[[248.0, 260.0], [165.0, 307.0], [308.0, 211.0], [307.0, 209.0]]","[[27.0, 36.0], [45.0, 85.0], [20.0, 15.0], [23.0, 20.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,307.0,4.0,"[2763, 624, 244, 378]","[[161.0, 305.0], [247.0, 257.0], [306.0, 210.0], [306.0, 207.0]]","[0.8157115, 0.7982409, 0.54277873, 0.3662609]","[229.16, 209.65, 205.16, 199.45]","[0, 0, 0, 0]","[3784.0, 999.0, 300.0, 460.0]","[[165.0, 308.0], [248.0, 260.0], [308.0, 211.0], [307.0, 209.0]]","[[44.0, 86.0], [27.0, 37.0], [20.0, 15.0], [23.0, 20.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,308.0,3.0,"[1383, 371, 3037]","[[248.0, 248.0], [307.0, 205.0], [159.0, 305.0]]","[0.8251731, 0.7611631, 0.7141922]","[219.12, 208.75, 227.34]","[0, 0, 0]","[2280.0, 462.0, 4845.0]","[[249.0, 255.0], [308.0, 207.0], [160.0, 303.0]]","[[38.0, 60.0], [22.0, 21.0], [51.0, 95.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,309.0,3.0,"[6705, 335, 1006]","[[158.0, 318.0], [307.0, 207.0], [248.0, 252.0]]","[0.7780687, 0.69945025, 0.64043427]","[225.29, 205.02, 200.66]","[0, 0, 0]","[9102.0, 437.0, 1680.0]","[[161.0, 316.0], [308.0, 208.0], [249.0, 259.0]]","[[74.0, 123.0], [23.0, 19.0], [30.0, 56.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,310.0,3.0,"[6707, 335, 1006]","[[158.0, 318.0], [307.0, 207.0], [248.0, 252.0]]","[0.77809036, 0.69944566, 0.6402096]","[225.29, 205.02, 200.66]","[0, 0, 0]","[9102.0, 437.0, 1680.0]","[[161.0, 316.0], [308.0, 208.0], [249.0, 259.0]]","[[74.0, 123.0], [23.0, 19.0], [30.0, 56.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,311.0,3.0,"[6710, 336, 1006]","[[158.0, 318.0], [307.0, 207.0], [248.0, 252.0]]","[0.77807593, 0.6977838, 0.63995403]","[225.17, 204.93, 200.66]","[0, 0, 0]","[9102.0, 437.0, 1680.0]","[[161.0, 316.0], [308.0, 208.0], [249.0, 259.0]]","[[74.0, 123.0], [23.0, 19.0], [30.0, 56.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,312.0,3.0,"[1124, 11072, 502]","[[252.0, 247.0], [157.0, 306.0], [305.0, 204.0]]","[0.780031, 0.77221143, 0.7693863]","[216.79, 223.61, 207.75]","[0, 0, 0]","[1740.0, 14259.0, 702.0]","[[254.0, 254.0], [164.0, 305.0], [307.0, 206.0]]","[[29.0, 60.0], [97.0, 147.0], [27.0, 26.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,313.0,3.0,"[1126, 11026, 500]","[[252.0, 247.0], [157.0, 306.0], [305.0, 204.0]]","[0.7894756, 0.7723552, 0.7668376]","[216.82, 223.73, 208.18]","[0, 0, 0]","[1680.0, 14259.0, 702.0]","[[254.0, 254.0], [164.0, 305.0], [307.0, 206.0]]","[[28.0, 60.0], [97.0, 147.0], [27.0, 26.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,314.0,3.0,"[5647, 1161, 172]","[[158.0, 306.0], [250.0, 248.0], [308.0, 209.0]]","[0.7981967, 0.7914843, 0.47522488]","[229.65, 216.8, 207.04]","[0, 0, 0]","[9380.0, 1716.0, 208.0]","[[159.0, 306.0], [252.0, 251.0], [308.0, 211.0]]","[[70.0, 134.0], [33.0, 52.0], [16.0, 13.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,315.0,2.0,"[4460, 231]","[[160.0, 310.0], [305.0, 209.0]]","[0.7601062, 0.6067691]","[229.68, 196.36]","[0, 0]","[6099.0, 285.0]","[[159.0, 305.0], [306.0, 210.0]]","[[57.0, 107.0], [19.0, 15.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,316.0,2.0,"[4462, 241]","[[160.0, 309.0], [305.0, 209.0]]","[0.7584543, 0.61195517]","[229.68, 195.1]","[0, 0]","[6099.0, 300.0]","[[159.0, 305.0], [306.0, 210.0]]","[[57.0, 107.0], [20.0, 15.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,317.0,2.0,"[4457, 242]","[[160.0, 310.0], [305.0, 209.0]]","[0.7543236, 0.6169875]","[229.65, 194.77]","[0, 0]","[6099.0, 300.0]","[[159.0, 305.0], [306.0, 210.0]]","[[57.0, 107.0], [20.0, 15.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,318.0,5.0,"[3594, 167, 883, 232, 1344]","[[160.0, 321.0], [308.0, 209.0], [249.0, 256.0], [308.0, 208.0], [246.0, 253.0]]","[0.7254106, 0.5651655, 0.507718, 0.3079715, 0.30760485]","[230.65, 201.12, 203.62, 197.3, 197.94]","[0, 0, 0, 0, 0]","[4620.0, 192.0, 1200.0, 300.0, 2145.0]","[[159.0, 320.0], [309.0, 209.0], [252.0, 260.0], [308.0, 209.0], [246.0, 259.0]]","[[55.0, 84.0], [16.0, 12.0], [24.0, 50.0], [20.0, 15.0], [39.0, 55.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,319.0,5.0,"[3613, 168, 883, 1357, 233]","[[160.0, 321.0], [308.0, 209.0], [249.0, 256.0], [246.0, 253.0], [308.0, 208.0]]","[0.7183039, 0.56658787, 0.52061045, 0.36598656, 0.3167585]","[230.62, 200.56, 203.92, 198.2, 197.12]","[0, 0, 0, 0, 0]","[4565.0, 204.0, 1250.0, 2184.0, 300.0]","[[159.0, 320.0], [309.0, 209.0], [252.0, 260.0], [246.0, 258.0], [308.0, 209.0]]","[[55.0, 83.0], [17.0, 12.0], [25.0, 50.0], [39.0, 56.0], [20.0, 15.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,320.0,3.0,"[910, 8923, 288]","[[254.0, 242.0], [159.0, 311.0], [308.0, 206.0]]","[0.83108705, 0.78848135, 0.48975524]","[220.55, 227.41, 206.08]","[0, 0, 0]","[1160.0, 11970.0, 360.0]","[[255.0, 244.0], [164.0, 310.0], [309.0, 208.0]]","[[29.0, 40.0], [90.0, 133.0], [20.0, 18.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,321.0,3.0,"[7419, 971, 305]","[[157.0, 309.0], [252.0, 245.0], [309.0, 206.0]]","[0.8131292, 0.77106464, 0.6274279]","[226.69, 221.07, 204.52]","[0, 0, 0]","[9694.0, 1271.0, 399.0]","[[161.0, 310.0], [253.0, 246.0], [310.0, 207.0]]","[[74.0, 131.0], [31.0, 41.0], [19.0, 21.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,322.0,3.0,"[7414, 971, 305]","[[157.0, 309.0], [252.0, 244.0], [309.0, 206.0]]","[0.81264985, 0.783345, 0.6276756]","[226.7, 221.08, 204.52]","[0, 0, 0]","[9694.0, 1271.0, 399.0]","[[161.0, 310.0], [253.0, 247.0], [310.0, 207.0]]","[[74.0, 131.0], [31.0, 41.0], [19.0, 21.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,323.0,3.0,"[7400, 970, 305]","[[158.0, 309.0], [252.0, 245.0], [309.0, 206.0]]","[0.8131014, 0.78740823, 0.62614566]","[226.74, 221.11, 204.52]","[0, 0, 0]","[9694.0, 1271.0, 399.0]","[[161.0, 310.0], [254.0, 247.0], [310.0, 207.0]]","[[74.0, 131.0], [31.0, 41.0], [19.0, 21.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,324.0,3.0,"[6093, 628, 4756]","[[158.0, 308.0], [305.0, 202.0], [161.0, 302.0]]","[0.80683666, 0.7219884, 0.3653883]","[225.84, 199.27, 229.69]","[0, 0, 0]","[8228.0, 812.0, 5760.0]","[[161.0, 312.0], [306.0, 204.0], [164.0, 304.0]]","[[68.0, 121.0], [28.0, 29.0], [60.0, 96.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,325.0,3.0,"[6106, 611, 4754]","[[158.0, 308.0], [305.0, 202.0], [161.0, 302.0]]","[0.808047, 0.7163317, 0.3785842]","[225.85, 199.65, 229.77]","[0, 0, 0]","[8349.0, 812.0, 5760.0]","[[160.0, 312.0], [306.0, 204.0], [164.0, 304.0]]","[[69.0, 121.0], [28.0, 29.0], [60.0, 96.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,326.0,3.0,"[1848, 1602, 655]","[[164.0, 304.0], [246.0, 249.0], [305.0, 201.0]]","[0.8510303, 0.80775124, 0.5120929]","[228.95, 212.18, 197.23]","[0, 0, 0]","[2738.0, 2623.0, 870.0]","[[166.0, 305.0], [247.0, 255.0], [305.0, 202.0]]","[[37.0, 74.0], [43.0, 61.0], [29.0, 30.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,327.0,3.0,"[1354, 1192, 331]","[[164.0, 301.0], [245.0, 255.0], [305.0, 207.0]]","[0.8805669, 0.85486716, 0.6932619]","[213.77, 214.39, 199.93]","[0, 0, 0]","[1863.0, 1650.0, 459.0]","[[166.0, 301.0], [245.0, 259.0], [306.0, 208.0]]","[[27.0, 69.0], [33.0, 50.0], [27.0, 17.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,328.0,3.0,"[1357, 1193, 331]","[[165.0, 301.0], [245.0, 255.0], [305.0, 207.0]]","[0.87677526, 0.8551291, 0.69283324]","[213.74, 214.38, 199.93]","[0, 0, 0]","[1863.0, 1650.0, 459.0]","[[166.0, 301.0], [245.0, 259.0], [306.0, 208.0]]","[[27.0, 69.0], [33.0, 50.0], [27.0, 17.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,329.0,3.0,"[1354, 1193, 331]","[[164.0, 301.0], [245.0, 255.0], [305.0, 207.0]]","[0.88065106, 0.8550538, 0.6925827]","[213.77, 214.38, 199.93]","[0, 0, 0]","[1863.0, 1650.0, 459.0]","[[166.0, 301.0], [245.0, 259.0], [306.0, 208.0]]","[[27.0, 69.0], [33.0, 50.0], [27.0, 17.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,330.0,3.0,"[3893, 528, 164]","[[163.0, 309.0], [249.0, 262.0], [309.0, 209.0]]","[0.77182263, 0.7694592, 0.50425553]","[230.83, 209.42, 195.85]","[0, 0, 0]","[5376.0, 840.0, 208.0]","[[163.0, 307.0], [251.0, 265.0], [310.0, 210.0]]","[[56.0, 96.0], [20.0, 42.0], [16.0, 13.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,331.0,3.0,"[528, 3893, 164]","[[249.0, 262.0], [163.0, 309.0], [309.0, 209.0]]","[0.76838875, 0.7670648, 0.5021537]","[209.42, 230.7, 195.85]","[0, 0, 0]","[840.0, 5335.0, 208.0]","[[251.0, 265.0], [163.0, 307.0], [310.0, 210.0]]","[[20.0, 42.0], [55.0, 97.0], [16.0, 13.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,332.0,4.0,"[1730, 317, 378, 580]","[[164.0, 310.0], [308.0, 206.0], [252.0, 251.0], [252.0, 248.0]]","[0.9439841, 0.5710671, 0.51010066, 0.33645058]","[222.34, 190.46, 220.07, 211.67]","[0, 0, 0, 0]","[2944.0, 399.0, 504.0, 744.0]","[[166.0, 310.0], [309.0, 207.0], [254.0, 253.0], [253.0, 250.0]]","[[46.0, 64.0], [21.0, 19.0], [21.0, 24.0], [24.0, 31.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,333.0,3.0,"[1830, 95097, 280]","[[166.0, 307.0], [492.0, 478.0], [250.0, 253.0]]","[0.91103214, 0.40151727, 0.3573013]","[223.64, 138.61, 183.46]","[0, 0, 0]","[3060.0, 95608.0, 408.0]","[[167.0, 307.0], [492.0, 478.0], [251.0, 254.0]]","[[45.0, 68.0], [296.0, 323.0], [17.0, 24.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,334.0,3.0,"[1832, 95114, 278]","[[166.0, 307.0], [492.0, 478.0], [249.0, 253.0]]","[0.9111872, 0.37676582, 0.34791142]","[223.69, 138.62, 183.11]","[0, 0, 0]","[3060.0, 95312.0, 391.0]","[[167.0, 307.0], [492.0, 478.0], [250.0, 255.0]]","[[45.0, 68.0], [296.0, 322.0], [17.0, 23.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,335.0,3.0,"[1828, 95073, 280]","[[166.0, 307.0], [492.0, 478.0], [250.0, 253.0]]","[0.9104266, 0.38452333, 0.3456634]","[223.78, 138.61, 183.46]","[0, 0, 0]","[3060.0, 95608.0, 408.0]","[[167.0, 307.0], [492.0, 478.0], [251.0, 254.0]]","[[45.0, 68.0], [296.0, 323.0], [17.0, 24.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,336.0,4.0,"[2053, 890, 140, 180]","[[162.0, 307.0], [114.0, 372.0], [264.0, 232.0], [305.0, 209.0]]","[0.9470229, 0.90027845, 0.5606374, 0.5139322]","[227.4, 216.29, 178.35, 189.76]","[0, 0, 0, 0]","[3266.0, 1519.0, 144.0, 208.0]","[[164.0, 307.0], [115.0, 373.0], [265.0, 233.0], [305.0, 211.0]]","[[46.0, 71.0], [31.0, 49.0], [12.0, 12.0], [16.0, 13.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,337.0,4.0,"[2059, 918, 140, 180]","[[162.0, 307.0], [114.0, 372.0], [264.0, 232.0], [305.0, 209.0]]","[0.94600075, 0.9043438, 0.5570423, 0.5124223]","[227.27, 215.02, 178.1, 189.76]","[0, 0, 0, 0]","[3195.0, 1700.0, 144.0, 208.0]","[[164.0, 307.0], [115.0, 373.0], [265.0, 233.0], [305.0, 211.0]]","[[45.0, 71.0], [34.0, 50.0], [12.0, 12.0], [16.0, 13.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,338.0,3.0,"[2031, 1829, 462]","[[163.0, 308.0], [248.0, 247.0], [301.0, 202.0]]","[0.94119674, 0.8674714, 0.7702077]","[219.89, 220.21, 205.57]","[0, 0, 0]","[3726.0, 2992.0, 588.0]","[[165.0, 305.0], [248.0, 252.0], [301.0, 204.0]]","[[46.0, 81.0], [44.0, 68.0], [21.0, 28.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,339.0,5.0,"[2738, 695, 685, 463, 280]","[[163.0, 314.0], [302.0, 200.0], [253.0, 240.0], [253.0, 246.0], [253.0, 250.0]]","[0.9486118, 0.8909537, 0.52274436, 0.46173218, 0.34035847]","[229.52, 211.18, 189.85, 194.39, 199.77]","[0, 0, 0, 0, 0]","[4845.0, 1015.0, 940.0, 570.0, 361.0]","[[165.0, 309.0], [304.0, 201.0], [254.0, 239.0], [254.0, 247.0], [254.0, 252.0]]","[[57.0, 85.0], [29.0, 35.0], [20.0, 47.0], [19.0, 30.0], [19.0, 19.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,340.0,5.0,"[2739, 676, 685, 478, 280]","[[163.0, 314.0], [303.0, 201.0], [253.0, 240.0], [253.0, 245.0], [253.0, 250.0]]","[0.9487225, 0.8915536, 0.52625275, 0.4640528, 0.34184802]","[229.59, 211.78, 189.85, 193.92, 199.77]","[0, 0, 0, 0, 0]","[4845.0, 1015.0, 940.0, 570.0, 361.0]","[[165.0, 309.0], [304.0, 201.0], [254.0, 239.0], [254.0, 247.0], [254.0, 252.0]]","[[57.0, 85.0], [29.0, 35.0], [20.0, 47.0], [19.0, 30.0], [19.0, 19.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,341.0,5.0,"[2736, 695, 685, 463, 280]","[[163.0, 314.0], [302.0, 200.0], [253.0, 240.0], [253.0, 246.0], [253.0, 250.0]]","[0.9484679, 0.890991, 0.52296203, 0.46178672, 0.34050423]","[229.53, 211.18, 189.85, 194.39, 199.77]","[0, 0, 0, 0, 0]","[4760.0, 1015.0, 940.0, 570.0, 361.0]","[[165.0, 309.0], [304.0, 201.0], [254.0, 239.0], [254.0, 247.0], [254.0, 252.0]]","[[56.0, 85.0], [29.0, 35.0], [20.0, 47.0], [19.0, 30.0], [19.0, 19.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,342.0,1.0,[2619],"[[164.0, 308.0]]",[0.867533],[231.14],[0],[3948.0],"[[164.0, 307.0]]","[[47.0, 84.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,343.0,1.0,[2621],"[[164.0, 308.0]]",[0.8652857],[231.11],[0],[3948.0],"[[164.0, 307.0]]","[[47.0, 84.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,344.0,3.0,"[1918, 3391, 368]","[[250.0, 246.0], [163.0, 305.0], [303.0, 205.0]]","[0.8585448, 0.7727715, 0.68026763]","[223.04, 230.64, 205.81]","[0, 0, 0]","[2666.0, 4806.0, 572.0]","[[250.0, 249.0], [164.0, 307.0], [304.0, 206.0]]","[[43.0, 62.0], [54.0, 89.0], [26.0, 22.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,345.0,3.0,"[1006, 3437, 266]","[[253.0, 243.0], [161.0, 308.0], [304.0, 206.0]]","[0.8659799, 0.78154206, 0.6706606]","[224.85, 230.34, 205.31]","[0, 0, 0]","[1302.0, 5022.0, 396.0]","[[254.0, 246.0], [163.0, 307.0], [305.0, 207.0]]","[[31.0, 42.0], [54.0, 93.0], [22.0, 18.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,346.0,3.0,"[1004, 3438, 266]","[[253.0, 242.0], [161.0, 307.0], [304.0, 206.0]]","[0.86315906, 0.77884793, 0.67200446]","[224.93, 230.41, 205.31]","[0, 0, 0]","[1271.0, 5022.0, 396.0]","[[254.0, 246.0], [163.0, 306.0], [305.0, 207.0]]","[[31.0, 41.0], [54.0, 93.0], [22.0, 18.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,347.0,3.0,"[1007, 3439, 266]","[[253.0, 243.0], [161.0, 308.0], [304.0, 206.0]]","[0.8644993, 0.78062487, 0.6712819]","[224.89, 230.29, 205.31]","[0, 0, 0]","[1302.0, 5022.0, 396.0]","[[254.0, 246.0], [163.0, 306.0], [305.0, 207.0]]","[[31.0, 42.0], [54.0, 93.0], [22.0, 18.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,348.0,3.0,"[1678, 4552, 586]","[[247.0, 250.0], [161.0, 308.0], [301.0, 199.0]]","[0.87281233, 0.74749845, 0.737019]","[211.63, 227.88, 202.98]","[0, 0, 0]","[2709.0, 6100.0, 962.0]","[[246.0, 255.0], [162.0, 309.0], [303.0, 199.0]]","[[43.0, 63.0], [61.0, 100.0], [26.0, 37.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,349.0,3.0,"[1678, 4547, 587]","[[247.0, 250.0], [161.0, 308.0], [301.0, 199.0]]","[0.8721059, 0.74872106, 0.73508465]","[211.63, 227.89, 202.92]","[0, 0, 0]","[2709.0, 6100.0, 962.0]","[[246.0, 255.0], [162.0, 309.0], [303.0, 199.0]]","[[43.0, 63.0], [61.0, 100.0], [26.0, 37.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,350.0,3.0,"[1487, 4089, 223]","[[247.0, 249.0], [161.0, 306.0], [305.0, 208.0]]","[0.81174815, 0.7972387, 0.49572247]","[222.1, 230.82, 212.54]","[0, 0, 0]","[2310.0, 5600.0, 272.0]","[[247.0, 253.0], [162.0, 305.0], [305.0, 209.0]]","[[42.0, 55.0], [56.0, 100.0], [16.0, 17.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,351.0,3.0,"[2147, 517, 375]","[[158.0, 313.0], [249.0, 251.0], [299.0, 203.0]]","[0.928029, 0.7389553, 0.60205275]","[229.0, 196.3, 199.09]","[0, 0, 0]","[3240.0, 690.0, 560.0]","[[159.0, 312.0], [249.0, 252.0], [300.0, 203.0]]","[[45.0, 72.0], [23.0, 30.0], [20.0, 28.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,352.0,3.0,"[2147, 517, 375]","[[158.0, 313.0], [249.0, 251.0], [299.0, 203.0]]","[0.9282766, 0.7401468, 0.60276186]","[228.98, 196.3, 199.09]","[0, 0, 0]","[3240.0, 690.0, 560.0]","[[159.0, 312.0], [249.0, 252.0], [300.0, 203.0]]","[[45.0, 72.0], [23.0, 30.0], [20.0, 28.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,353.0,3.0,"[2150, 517, 375]","[[158.0, 313.0], [249.0, 251.0], [299.0, 203.0]]","[0.9280265, 0.7392261, 0.6026877]","[228.97, 196.3, 199.09]","[0, 0, 0]","[3240.0, 690.0, 560.0]","[[159.0, 312.0], [249.0, 252.0], [300.0, 203.0]]","[[45.0, 72.0], [23.0, 30.0], [20.0, 28.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,354.0,4.0,"[2624, 958, 399, 603]","[[158.0, 316.0], [251.0, 243.0], [299.0, 203.0], [299.0, 200.0]]","[0.91524726, 0.7257491, 0.635134, 0.3894636]","[234.24, 210.59, 203.27, 196.9]","[0, 0, 0, 0]","[3800.0, 1353.0, 560.0, 950.0]","[[160.0, 316.0], [251.0, 246.0], [299.0, 204.0], [300.0, 199.0]]","[[50.0, 76.0], [33.0, 41.0], [20.0, 28.0], [25.0, 38.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,355.0,4.0,"[2611, 958, 399, 603]","[[158.0, 316.0], [251.0, 243.0], [299.0, 203.0], [299.0, 200.0]]","[0.9158687, 0.72528905, 0.63422084, 0.38808286]","[234.32, 210.59, 203.27, 196.9]","[0, 0, 0, 0]","[3800.0, 1353.0, 560.0, 950.0]","[[160.0, 316.0], [251.0, 246.0], [299.0, 204.0], [300.0, 199.0]]","[[50.0, 76.0], [33.0, 41.0], [20.0, 28.0], [25.0, 38.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,356.0,2.0,"[5977, 433]","[[150.0, 331.0], [252.0, 249.0]]","[0.7486837, 0.71058315]","[224.99, 224.47]","[0, 0]","[10730.0, 551.0]","[[150.0, 340.0], [253.0, 251.0]]","[[74.0, 145.0], [19.0, 29.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,357.0,2.0,"[1097, 7518]","[[250.0, 245.0], [155.0, 311.0]]","[0.77719367, 0.76813143]","[215.11, 225.22]","[0, 0]","[1395.0, 9856.0]","[[252.0, 247.0], [159.0, 310.0]]","[[31.0, 45.0], [77.0, 128.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,358.0,2.0,"[1092, 7481]","[[250.0, 244.0], [155.0, 311.0]]","[0.7771394, 0.76900655]","[215.26, 225.34]","[0, 0]","[1395.0, 9856.0]","[[252.0, 247.0], [159.0, 310.0]]","[[31.0, 45.0], [77.0, 128.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,359.0,2.0,"[1069, 7517]","[[251.0, 244.0], [155.0, 311.0]]","[0.77495235, 0.7683624]","[215.88, 225.22]","[0, 0]","[1395.0, 9856.0]","[[252.0, 247.0], [159.0, 310.0]]","[[31.0, 45.0], [77.0, 128.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,360.0,3.0,"[3379, 267, 454]","[[161.0, 315.0], [307.0, 207.0], [250.0, 246.0]]","[0.80418825, 0.737666, 0.67198837]","[230.49, 200.48, 195.07]","[0, 0, 0]","[4300.0, 323.0, 720.0]","[[161.0, 313.0], [308.0, 208.0], [250.0, 247.0]]","[[50.0, 86.0], [19.0, 17.0], [24.0, 30.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,361.0,3.0,"[3375, 266, 450]","[[161.0, 315.0], [307.0, 207.0], [250.0, 246.0]]","[0.8031557, 0.74094045, 0.68206495]","[230.43, 200.21, 194.85]","[0, 0, 0]","[4300.0, 323.0, 720.0]","[[161.0, 313.0], [308.0, 208.0], [250.0, 247.0]]","[[50.0, 86.0], [19.0, 17.0], [24.0, 30.0]]"
0,09_07_2024,2024-07-09_11_30_00_000,3.0,362.0,3.0,"[2766, 791, 281]","[[159.0, 318.0], [245.0, 258.0], [304.0, 207.0]]","[0.89676815, 0.7903526, 0.5538237]","[230.04, 211.91, 210.32]","[0, 0, 0]","[3807.0, 1147.0, 384.0]","[[159.0, 315.0], [246.0, 261.0], [305.0, 208.0]]","[[47.0, 81.0], [31.0, 37.0], [24.0, 16.0]]"
