,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,1.0,810.0,3,"[2349, 6584, 3786]","[[275.0, 278.0], [330.0, 257.0], [321.0, 241.0]]","[0.7636405, 0.68410254, 0.32101813]","[236.14, 229.71, 231.04]","[0, 0, 0]","[4740.0, 10890.0, 5928.0]","[[280.0, 280.0], [329.0, 257.0], [320.0, 244.0]]","[[60.0, 79.0], [99.0, 110.0], [78.0, 76.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,811.0,3,"[2347, 6582, 3763]","[[275.0, 278.0], [330.0, 257.0], [321.0, 241.0]]","[0.76251173, 0.6839031, 0.31503585]","[236.17, 229.72, 231.09]","[0, 0, 0]","[4740.0, 10890.0, 5928.0]","[[280.0, 280.0], [328.0, 257.0], [320.0, 244.0]]","[[60.0, 79.0], [99.0, 110.0], [78.0, 76.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,812.0,3,"[2100, 470, 1876]","[[277.0, 276.0], [265.0, 475.0], [332.0, 253.0]]","[0.6504338, 0.46619514, 0.41035855]","[224.77, 222.53, 230.17]","[0, 0, 0]","[4543.0, 540.0, 2548.0]","[[278.0, 282.0], [265.0, 476.0], [333.0, 254.0]]","[[59.0, 77.0], [18.0, 30.0], [52.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,813.0,3,"[2099, 470, 1875]","[[277.0, 276.0], [265.0, 475.0], [332.0, 253.0]]","[0.6502207, 0.46885785, 0.41034842]","[224.79, 222.53, 230.17]","[0, 0, 0]","[4543.0, 540.0, 2548.0]","[[278.0, 282.0], [265.0, 476.0], [333.0, 254.0]]","[[59.0, 77.0], [18.0, 30.0], [52.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,814.0,3,"[1968, 478, 1694]","[[276.0, 275.0], [264.0, 476.0], [334.0, 255.0]]","[0.6872383, 0.50856173, 0.41270277]","[224.71, 221.76, 229.28]","[0, 0, 0]","[4292.0, 522.0, 2756.0]","[[279.0, 279.0], [265.0, 477.0], [333.0, 256.0]]","[[58.0, 74.0], [18.0, 29.0], [53.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,815.0,3,"[1967, 478, 1705]","[[276.0, 275.0], [264.0, 476.0], [334.0, 255.0]]","[0.6964545, 0.5097734, 0.41767615]","[224.69, 221.75, 229.25]","[0, 0, 0]","[4292.0, 522.0, 2808.0]","[[279.0, 279.0], [265.0, 477.0], [333.0, 256.0]]","[[58.0, 74.0], [18.0, 29.0], [54.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,816.0,6,"[2049, 1743, 544, 350, 892, 1369]","[[277.0, 275.0], [255.0, 469.0], [318.0, 347.0], [292.0, 232.0], [252.0, 458.0], [333.0, 257.0]]","[0.68369234, 0.59436387, 0.5851942, 0.5123596, 0.38598573, 0.3696947]","[223.55, 203.41, 216.58, 206.51, 187.27, 233.44]","[0, 0, 0, 0, 0, 0]","[4366.0, 2592.0, 754.0, 440.0, 1302.0, 1677.0]","[[279.0, 280.0], [250.0, 472.0], [320.0, 348.0], [293.0, 233.0], [251.0, 459.0], [333.0, 258.0]]","[[59.0, 74.0], [48.0, 54.0], [26.0, 29.0], [20.0, 22.0], [42.0, 31.0], [43.0, 39.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,817.0,6,"[2037, 548, 1760, 338, 1829, 882]","[[276.0, 275.0], [318.0, 347.0], [254.0, 469.0], [292.0, 232.0], [334.0, 256.0], [252.0, 458.0]]","[0.6813168, 0.59208405, 0.59053093, 0.52706504, 0.37117115, 0.36746523]","[223.68, 216.61, 202.73, 206.86, 230.6, 187.54]","[0, 0, 0, 0, 0, 0]","[4366.0, 754.0, 2592.0, 440.0, 2397.0, 1302.0]","[[279.0, 280.0], [320.0, 348.0], [250.0, 472.0], [293.0, 233.0], [333.0, 257.0], [251.0, 459.0]]","[[59.0, 74.0], [26.0, 29.0], [48.0, 54.0], [20.0, 22.0], [51.0, 47.0], [42.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,818.0,7,"[2143, 626, 350, 453, 4064, 1585, 1565]","[[277.0, 276.0], [322.0, 344.0], [322.0, 349.0], [264.0, 476.0], [328.0, 246.0], [256.0, 468.0], [339.0, 258.0]]","[0.71358603, 0.5393312, 0.4655417, 0.36627278, 0.33836886, 0.31839982, 0.3015601]","[229.79, 226.13, 227.98, 226.17, 222.94, 185.71, 234.13]","[0, 0, 0, 0, 0, 0, 0]","[4560.0, 832.0, 462.0, 504.0, 6888.0, 2679.0, 2530.0]","[[280.0, 280.0], [323.0, 347.0], [323.0, 351.0], [265.0, 477.0], [327.0, 244.0], [252.0, 467.0], [338.0, 257.0]]","[[60.0, 76.0], [26.0, 32.0], [21.0, 22.0], [18.0, 28.0], [84.0, 82.0], [47.0, 57.0], [55.0, 46.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,819.0,7,"[2144, 627, 332, 453, 4022, 1582, 1545]","[[277.0, 276.0], [322.0, 344.0], [322.0, 349.0], [264.0, 476.0], [328.0, 245.0], [256.0, 468.0], [338.0, 258.0]]","[0.71393955, 0.531179, 0.45997664, 0.36621663, 0.3377077, 0.31828874, 0.31228095]","[229.77, 226.13, 228.68, 226.17, 222.82, 185.71, 234.15]","[0, 0, 0, 0, 0, 0, 0]","[4560.0, 832.0, 440.0, 504.0, 6804.0, 2679.0, 2430.0]","[[280.0, 281.0], [323.0, 347.0], [323.0, 351.0], [265.0, 477.0], [327.0, 244.0], [252.0, 467.0], [338.0, 257.0]]","[[60.0, 76.0], [26.0, 32.0], [20.0, 22.0], [18.0, 28.0], [84.0, 81.0], [47.0, 57.0], [54.0, 45.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,820.0,7,"[2262, 546, 2033, 783, 663, 3013, 1453]","[[275.0, 276.0], [316.0, 348.0], [255.0, 467.0], [299.0, 233.0], [241.0, 469.0], [322.0, 248.0], [252.0, 467.0]]","[0.7127456, 0.50512934, 0.47584492, 0.4289688, 0.4142524, 0.40591946, 0.36904895]","[233.69, 214.83, 194.19, 220.37, 185.2, 225.44, 195.42]","[0, 0, 0, 0, 0, 0, 0]","[4620.0, 756.0, 3584.0, 1131.0, 1023.0, 5658.0, 2279.0]","[[279.0, 279.0], [318.0, 349.0], [249.0, 464.0], [300.0, 234.0], [240.0, 469.0], [318.0, 250.0], [249.0, 468.0]]","[[60.0, 77.0], [27.0, 28.0], [56.0, 64.0], [39.0, 29.0], [33.0, 31.0], [82.0, 69.0], [53.0, 43.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,821.0,7,"[2260, 559, 2022, 657, 783, 3012, 1428]","[[275.0, 276.0], [316.0, 348.0], [255.0, 467.0], [241.0, 469.0], [299.0, 233.0], [322.0, 248.0], [252.0, 467.0]]","[0.7138311, 0.5093528, 0.48661816, 0.44157675, 0.4301911, 0.404225, 0.37146622]","[233.73, 214.51, 193.78, 185.36, 220.37, 225.44, 195.3]","[0, 0, 0, 0, 0, 0, 0]","[4620.0, 783.0, 3472.0, 1023.0, 1131.0, 5658.0, 2226.0]","[[279.0, 279.0], [318.0, 349.0], [249.0, 464.0], [240.0, 469.0], [300.0, 234.0], [318.0, 250.0], [249.0, 467.0]]","[[60.0, 77.0], [27.0, 29.0], [56.0, 62.0], [33.0, 31.0], [39.0, 29.0], [82.0, 69.0], [53.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,822.0,6,"[2027, 721, 746, 2959, 437, 818]","[[276.0, 275.0], [314.0, 346.0], [298.0, 233.0], [318.0, 248.0], [264.0, 477.0], [337.0, 256.0]]","[0.68909603, 0.58450836, 0.5639821, 0.50749505, 0.43236026, 0.30271775]","[226.5, 216.84, 216.71, 224.33, 227.11, 235.16]","[0, 0, 0, 0, 0, 0]","[4543.0, 1152.0, 1170.0, 5226.0, 476.0, 1088.0]","[[279.0, 279.0], [315.0, 347.0], [300.0, 234.0], [319.0, 250.0], [265.0, 478.0], [338.0, 257.0]]","[[59.0, 77.0], [32.0, 36.0], [39.0, 30.0], [78.0, 67.0], [17.0, 28.0], [32.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,823.0,6,"[2027, 721, 748, 2946, 437, 823]","[[276.0, 275.0], [314.0, 346.0], [298.0, 233.0], [318.0, 248.0], [264.0, 477.0], [337.0, 256.0]]","[0.68875915, 0.5923811, 0.57874614, 0.4861423, 0.43072063, 0.30503336]","[226.5, 216.82, 216.59, 224.22, 227.11, 235.09]","[0, 0, 0, 0, 0, 0]","[4543.0, 1085.0, 1140.0, 5226.0, 476.0, 1088.0]","[[279.0, 279.0], [315.0, 348.0], [300.0, 234.0], [319.0, 250.0], [265.0, 478.0], [338.0, 258.0]]","[[59.0, 77.0], [31.0, 35.0], [38.0, 30.0], [78.0, 67.0], [17.0, 28.0], [32.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,824.0,7,"[2137, 657, 155, 665, 288, 446, 1054]","[[277.0, 276.0], [297.0, 233.0], [400.0, 316.0], [337.0, 255.0], [365.0, 311.0], [263.0, 477.0], [333.0, 254.0]]","[0.62743014, 0.5879947, 0.46505427, 0.38524833, 0.33455312, 0.325005, 0.31452695]","[225.36, 224.83, 175.41, 235.25, 225.6, 228.24, 230.42]","[0, 0, 0, 0, 0, 0, 0]","[3944.0, 957.0, 176.0, 891.0, 504.0, 486.0, 1517.0]","[[278.0, 277.0], [299.0, 234.0], [400.0, 316.0], [338.0, 256.0], [365.0, 312.0], [264.0, 478.0], [335.0, 254.0]]","[[58.0, 68.0], [33.0, 29.0], [11.0, 16.0], [27.0, 33.0], [21.0, 24.0], [18.0, 27.0], [37.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,825.0,7,"[2135, 707, 155, 665, 288, 448, 1056]","[[277.0, 276.0], [297.0, 232.0], [400.0, 316.0], [337.0, 255.0], [365.0, 311.0], [263.0, 477.0], [333.0, 254.0]]","[0.6275949, 0.57960457, 0.46426925, 0.38552055, 0.33411697, 0.3225274, 0.31486654]","[225.37, 222.63, 175.41, 235.25, 225.6, 227.97, 230.42]","[0, 0, 0, 0, 0, 0, 0]","[3944.0, 957.0, 176.0, 891.0, 504.0, 486.0, 1517.0]","[[278.0, 277.0], [299.0, 234.0], [400.0, 316.0], [338.0, 256.0], [365.0, 312.0], [264.0, 478.0], [335.0, 254.0]]","[[58.0, 68.0], [33.0, 29.0], [11.0, 16.0], [27.0, 33.0], [21.0, 24.0], [18.0, 27.0], [37.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,826.0,9,"[632, 2250, 920, 505, 2475, 1415, 1807, 1236, 136]","[[296.0, 233.0], [277.0, 277.0], [310.0, 340.0], [263.0, 476.0], [318.0, 247.0], [332.0, 250.0], [326.0, 247.0], [314.0, 338.0], [365.0, 311.0]]","[0.71499574, 0.6352946, 0.5227019, 0.50020415, 0.49373743, 0.46909308, 0.45555356, 0.40403253, 0.37939772]","[214.48, 224.46, 225.0, 220.38, 225.21, 229.05, 227.33, 224.94, 216.85]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[930.0, 4914.0, 1564.0, 580.0, 4408.0, 2024.0, 3060.0, 2250.0, 195.0]","[[296.0, 234.0], [280.0, 280.0], [312.0, 341.0], [263.0, 477.0], [318.0, 250.0], [333.0, 250.0], [325.0, 249.0], [317.0, 339.0], [366.0, 312.0]]","[[31.0, 30.0], [63.0, 78.0], [34.0, 46.0], [20.0, 29.0], [76.0, 58.0], [44.0, 46.0], [60.0, 51.0], [45.0, 50.0], [13.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,827.0,8,"[632, 2244, 886, 503, 2497, 1431, 1221, 136]","[[296.0, 233.0], [277.0, 277.0], [310.0, 340.0], [263.0, 476.0], [318.0, 247.0], [332.0, 250.0], [314.0, 338.0], [365.0, 311.0]]","[0.7152921, 0.6506232, 0.52985895, 0.50111777, 0.49929094, 0.46915072, 0.40594453, 0.37398556]","[214.48, 224.53, 225.88, 220.55, 225.25, 229.0, 224.95, 216.85]","[0, 0, 0, 0, 0, 0, 0, 0]","[930.0, 4851.0, 1472.0, 580.0, 4484.0, 2068.0, 2250.0, 195.0]","[[296.0, 234.0], [280.0, 280.0], [311.0, 341.0], [263.0, 477.0], [318.0, 250.0], [333.0, 250.0], [317.0, 340.0], [365.0, 312.0]]","[[31.0, 30.0], [63.0, 77.0], [32.0, 46.0], [20.0, 29.0], [76.0, 59.0], [44.0, 47.0], [45.0, 50.0], [13.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,828.0,8,"[582, 1526, 1018, 2183, 1967, 437, 1387, 689]","[[296.0, 233.0], [332.0, 250.0], [311.0, 340.0], [325.0, 247.0], [277.0, 276.0], [264.0, 477.0], [271.0, 272.0], [312.0, 344.0]]","[0.666917, 0.5736596, 0.57249886, 0.54036963, 0.5311255, 0.4370098, 0.3882449, 0.30677214]","[213.54, 231.77, 222.32, 227.44, 220.85, 228.15, 220.98, 226.72]","[0, 0, 0, 0, 0, 0, 0, 0]","[841.0, 2025.0, 1960.0, 3392.0, 4030.0, 476.0, 2052.0, 1015.0]","[[297.0, 234.0], [332.0, 250.0], [315.0, 341.0], [323.0, 250.0], [279.0, 277.0], [264.0, 478.0], [269.0, 273.0], [313.0, 347.0]]","[[29.0, 29.0], [45.0, 45.0], [40.0, 49.0], [64.0, 53.0], [62.0, 65.0], [17.0, 28.0], [38.0, 54.0], [29.0, 35.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,829.0,6,"[1829, 1188, 1460, 619, 1380, 248]","[[276.0, 275.0], [331.0, 252.0], [272.0, 272.0], [262.0, 477.0], [253.0, 474.0], [401.0, 315.0]]","[0.538322, 0.5361185, 0.41809127, 0.41134316, 0.36726978, 0.30391198]","[222.2, 229.65, 220.61, 221.7, 192.63, 204.96]","[0, 0, 0, 0, 0, 0]","[3248.0, 1558.0, 2106.0, 759.0, 1927.0, 304.0]","[[278.0, 274.0], [333.0, 252.0], [270.0, 274.0], [262.0, 478.0], [250.0, 476.0], [401.0, 315.0]]","[[56.0, 58.0], [38.0, 41.0], [39.0, 54.0], [23.0, 33.0], [47.0, 41.0], [16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,830.0,6,"[1829, 1176, 1460, 619, 1380, 248]","[[276.0, 275.0], [331.0, 252.0], [272.0, 272.0], [262.0, 477.0], [253.0, 474.0], [401.0, 315.0]]","[0.53859586, 0.5329622, 0.41802, 0.4112608, 0.36714756, 0.30470672]","[222.2, 229.73, 220.61, 221.7, 192.63, 204.96]","[0, 0, 0, 0, 0, 0]","[3248.0, 1520.0, 2106.0, 759.0, 1927.0, 304.0]","[[278.0, 274.0], [333.0, 252.0], [270.0, 274.0], [262.0, 478.0], [250.0, 476.0], [401.0, 315.0]]","[[56.0, 58.0], [38.0, 40.0], [39.0, 54.0], [23.0, 33.0], [47.0, 41.0], [16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,831.0,6,"[1829, 1176, 1460, 619, 1380, 248]","[[276.0, 275.0], [331.0, 252.0], [272.0, 272.0], [262.0, 477.0], [253.0, 474.0], [401.0, 315.0]]","[0.53854567, 0.5339897, 0.41803476, 0.41127902, 0.3670695, 0.30585608]","[222.2, 229.73, 220.61, 221.7, 192.63, 204.96]","[0, 0, 0, 0, 0, 0]","[3248.0, 1558.0, 2106.0, 759.0, 1927.0, 304.0]","[[278.0, 274.0], [333.0, 252.0], [270.0, 274.0], [262.0, 478.0], [250.0, 476.0], [401.0, 315.0]]","[[56.0, 58.0], [38.0, 41.0], [39.0, 54.0], [23.0, 33.0], [47.0, 41.0], [16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,832.0,6,"[589, 1298, 1985, 1329, 2073, 1511]","[[298.0, 233.0], [329.0, 252.0], [322.0, 248.0], [271.0, 272.0], [279.0, 277.0], [256.0, 473.0]]","[0.7238743, 0.62855846, 0.5741668, 0.39161238, 0.3537924, 0.31892946]","[213.88, 230.38, 225.75, 211.97, 212.6, 191.68]","[0, 0, 0, 0, 0, 0]","[868.0, 1677.0, 3120.0, 2030.0, 4087.0, 2107.0]","[[298.0, 234.0], [330.0, 252.0], [321.0, 250.0], [269.0, 275.0], [280.0, 279.0], [253.0, 475.0]]","[[31.0, 28.0], [39.0, 43.0], [60.0, 52.0], [35.0, 58.0], [61.0, 67.0], [43.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,833.0,6,"[589, 1298, 1985, 1329, 2073, 1511]","[[298.0, 233.0], [329.0, 252.0], [322.0, 248.0], [271.0, 272.0], [279.0, 277.0], [256.0, 473.0]]","[0.7238011, 0.6284503, 0.57413614, 0.39156482, 0.3538104, 0.317894]","[213.88, 230.38, 225.75, 211.97, 212.6, 191.68]","[0, 0, 0, 0, 0, 0]","[868.0, 1677.0, 3120.0, 2030.0, 4087.0, 2107.0]","[[298.0, 234.0], [330.0, 252.0], [321.0, 250.0], [269.0, 275.0], [280.0, 279.0], [253.0, 475.0]]","[[31.0, 28.0], [39.0, 43.0], [60.0, 52.0], [35.0, 58.0], [61.0, 67.0], [43.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,834.0,6,"[2137, 1692, 538, 1329, 248, 153]","[[277.0, 277.0], [257.0, 472.0], [295.0, 235.0], [258.0, 472.0], [335.0, 256.0], [364.0, 313.0]]","[0.65445167, 0.6080396, 0.5342112, 0.41929582, 0.3884251, 0.3764506]","[223.21, 201.49, 213.41, 212.65, 227.24, 207.67]","[0, 0, 0, 0, 0, 0]","[4774.0, 2537.0, 728.0, 1786.0, 288.0, 208.0]","[[279.0, 282.0], [252.0, 471.0], [295.0, 236.0], [255.0, 472.0], [335.0, 257.0], [364.0, 313.0]]","[[62.0, 77.0], [43.0, 59.0], [28.0, 26.0], [38.0, 47.0], [16.0, 18.0], [13.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,835.0,6,"[2137, 1720, 538, 1336, 248, 154]","[[277.0, 277.0], [257.0, 472.0], [295.0, 235.0], [258.0, 472.0], [335.0, 256.0], [364.0, 312.0]]","[0.6538491, 0.59650815, 0.5343429, 0.40946412, 0.39557597, 0.37533516]","[223.21, 200.85, 213.41, 212.63, 227.26, 207.36]","[0, 0, 0, 0, 0, 0]","[4774.0, 2580.0, 728.0, 1833.0, 272.0, 208.0]","[[279.0, 282.0], [252.0, 471.0], [295.0, 236.0], [255.0, 472.0], [336.0, 257.0], [364.0, 313.0]]","[[62.0, 77.0], [43.0, 60.0], [28.0, 26.0], [39.0, 47.0], [16.0, 17.0], [13.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,836.0,6,"[1926, 256, 1601, 569, 433, 154]","[[277.0, 276.0], [289.0, 238.0], [274.0, 274.0], [246.0, 463.0], [264.0, 478.0], [365.0, 312.0]]","[0.6031929, 0.50557315, 0.4328614, 0.37657058, 0.36688414, 0.31412086]","[217.27, 213.52, 217.42, 162.98, 235.6, 215.23]","[0, 0, 0, 0, 0, 0]","[3776.0, 323.0, 2494.0, 986.0, 504.0, 192.0]","[[277.0, 277.0], [289.0, 239.0], [272.0, 276.0], [245.0, 462.0], [264.0, 479.0], [365.0, 313.0]]","[[59.0, 64.0], [17.0, 19.0], [43.0, 58.0], [34.0, 29.0], [18.0, 28.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,837.0,6,"[1926, 256, 1599, 569, 433, 153]","[[277.0, 276.0], [289.0, 238.0], [274.0, 274.0], [246.0, 463.0], [264.0, 478.0], [365.0, 312.0]]","[0.6030741, 0.50482744, 0.4322499, 0.3756561, 0.3669219, 0.32383153]","[217.27, 213.52, 217.46, 162.98, 235.6, 215.44]","[0, 0, 0, 0, 0, 0]","[3776.0, 323.0, 2494.0, 986.0, 504.0, 192.0]","[[277.0, 277.0], [289.0, 239.0], [272.0, 276.0], [245.0, 462.0], [264.0, 479.0], [365.0, 313.0]]","[[59.0, 64.0], [17.0, 19.0], [43.0, 58.0], [34.0, 29.0], [18.0, 28.0], [12.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,838.0,6,"[1853, 419, 886, 465, 533, 623]","[[277.0, 274.0], [292.0, 236.0], [322.0, 340.0], [264.0, 477.0], [321.0, 346.0], [262.0, 478.0]]","[0.62179744, 0.5964576, 0.5883938, 0.45446417, 0.40971234, 0.34531972]","[227.24, 214.65, 225.61, 231.62, 227.76, 222.37]","[0, 0, 0, 0, 0, 0]","[3894.0, 528.0, 1240.0, 532.0, 672.0, 792.0]","[[277.0, 276.0], [292.0, 238.0], [324.0, 343.0], [264.0, 478.0], [323.0, 348.0], [262.0, 479.0]]","[[59.0, 66.0], [24.0, 22.0], [31.0, 40.0], [19.0, 28.0], [24.0, 28.0], [24.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,839.0,6,"[1847, 886, 417, 465, 533, 623]","[[277.0, 274.0], [322.0, 340.0], [292.0, 236.0], [264.0, 477.0], [321.0, 346.0], [262.0, 478.0]]","[0.62695736, 0.5876523, 0.57832414, 0.4538734, 0.4106346, 0.3449952]","[227.36, 225.61, 214.53, 231.62, 227.76, 222.37]","[0, 0, 0, 0, 0, 0]","[3894.0, 1240.0, 528.0, 532.0, 672.0, 792.0]","[[277.0, 276.0], [324.0, 343.0], [292.0, 238.0], [264.0, 478.0], [323.0, 348.0], [262.0, 479.0]]","[[59.0, 66.0], [31.0, 40.0], [24.0, 22.0], [19.0, 28.0], [24.0, 28.0], [24.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,840.0,6,"[786, 2055, 350, 293, 494, 726]","[[321.0, 343.0], [277.0, 275.0], [292.0, 237.0], [333.0, 255.0], [264.0, 477.0], [261.0, 478.0]]","[0.6666578, 0.6547726, 0.44883743, 0.44054794, 0.3136041, 0.31200308]","[220.73, 224.01, 215.73, 225.19, 228.91, 218.8]","[0, 0, 0, 0, 0, 0]","[1050.0, 4012.0, 420.0, 361.0, 570.0, 1015.0]","[[322.0, 345.0], [277.0, 277.0], [292.0, 238.0], [333.0, 255.0], [264.0, 478.0], [260.0, 478.0]]","[[30.0, 35.0], [59.0, 68.0], [21.0, 20.0], [19.0, 19.0], [19.0, 30.0], [29.0, 35.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,841.0,8,"[2305, 350, 849, 280, 927, 1475, 722, 257]","[[279.0, 279.0], [333.0, 254.0], [300.0, 233.0], [321.0, 350.0], [265.0, 466.0], [263.0, 464.0], [263.0, 474.0], [300.0, 333.0]]","[0.6635274, 0.50691676, 0.48800883, 0.39907274, 0.37677097, 0.35775685, 0.34649095, 0.30389577]","[222.61, 217.17, 216.39, 221.72, 207.37, 196.0, 214.23, 203.5]","[0, 0, 0, 0, 0, 0, 0, 0]","[5229.0, 483.0, 1170.0, 360.0, 1320.0, 2808.0, 1025.0, 330.0]","[[280.0, 283.0], [334.0, 254.0], [302.0, 235.0], [323.0, 352.0], [263.0, 464.0], [260.0, 458.0], [263.0, 474.0], [301.0, 333.0]]","[[63.0, 83.0], [21.0, 23.0], [45.0, 26.0], [18.0, 20.0], [22.0, 60.0], [36.0, 78.0], [25.0, 41.0], [15.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,842.0,8,"[2305, 350, 849, 280, 927, 1475, 722, 257]","[[279.0, 279.0], [333.0, 254.0], [300.0, 233.0], [321.0, 350.0], [265.0, 466.0], [263.0, 464.0], [263.0, 474.0], [300.0, 333.0]]","[0.6638505, 0.5069371, 0.4927659, 0.39918387, 0.37732372, 0.35846362, 0.34717745, 0.304118]","[222.61, 217.17, 216.31, 221.72, 207.37, 196.0, 214.23, 203.5]","[0, 0, 0, 0, 0, 0, 0, 0]","[5229.0, 483.0, 1170.0, 360.0, 1320.0, 2808.0, 1025.0, 330.0]","[[280.0, 283.0], [334.0, 254.0], [302.0, 235.0], [323.0, 352.0], [263.0, 464.0], [260.0, 458.0], [263.0, 474.0], [301.0, 333.0]]","[[63.0, 83.0], [21.0, 23.0], [45.0, 26.0], [18.0, 20.0], [22.0, 60.0], [36.0, 78.0], [25.0, 41.0], [15.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,843.0,7,"[2282, 350, 849, 280, 927, 1475, 721]","[[279.0, 279.0], [333.0, 254.0], [300.0, 233.0], [321.0, 350.0], [265.0, 466.0], [263.0, 464.0], [263.0, 474.0]]","[0.664532, 0.5069055, 0.48822784, 0.3993123, 0.3767083, 0.3576893, 0.3464588]","[222.77, 217.17, 216.39, 221.72, 207.37, 196.0, 214.33]","[0, 0, 0, 0, 0, 0, 0]","[5229.0, 483.0, 1170.0, 360.0, 1320.0, 2808.0, 1025.0]","[[280.0, 282.0], [334.0, 254.0], [302.0, 235.0], [323.0, 352.0], [263.0, 464.0], [260.0, 458.0], [263.0, 474.0]]","[[63.0, 83.0], [21.0, 23.0], [45.0, 26.0], [18.0, 20.0], [22.0, 60.0], [36.0, 78.0], [25.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,844.0,7,"[2125, 414, 212, 683, 308, 1985, 398]","[[278.0, 277.0], [331.0, 249.0], [314.0, 232.0], [326.0, 243.0], [333.0, 251.0], [258.0, 466.0], [264.0, 476.0]]","[0.7052426, 0.43880963, 0.35502115, 0.35211125, 0.35179397, 0.30776292, 0.30023906]","[220.88, 216.15, 212.76, 214.91, 218.66, 181.01, 223.58]","[0, 0, 0, 0, 0, 0, 0]","[4914.0, 640.0, 272.0, 1512.0, 390.0, 4368.0, 448.0]","[[280.0, 281.0], [332.0, 249.0], [315.0, 231.0], [326.0, 245.0], [333.0, 251.0], [252.0, 461.0], [265.0, 477.0]]","[[63.0, 78.0], [20.0, 32.0], [17.0, 16.0], [36.0, 42.0], [15.0, 26.0], [56.0, 78.0], [16.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,845.0,6,"[2124, 417, 212, 309, 680, 398]","[[278.0, 277.0], [331.0, 249.0], [314.0, 232.0], [333.0, 251.0], [326.0, 243.0], [264.0, 476.0]]","[0.7053208, 0.43594292, 0.35515803, 0.34767097, 0.34747294, 0.3078295]","[220.9, 215.86, 212.76, 218.54, 214.91, 223.58]","[0, 0, 0, 0, 0, 0]","[4836.0, 620.0, 272.0, 390.0, 1512.0, 448.0]","[[280.0, 281.0], [332.0, 249.0], [315.0, 231.0], [333.0, 251.0], [326.0, 245.0], [265.0, 477.0]]","[[62.0, 78.0], [20.0, 31.0], [17.0, 16.0], [15.0, 26.0], [36.0, 42.0], [16.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,1.0,846.0,4,"[2415, 581, 405, 364]","[[277.0, 278.0], [309.0, 344.0], [264.0, 477.0], [292.0, 236.0]]","[0.6808967, 0.5350257, 0.41262296, 0.3569052]","[230.21, 212.78, 227.03, 215.34]","[0, 0, 0, 0]","[5376.0, 792.0, 486.0, 440.0]","[[280.0, 282.0], [308.0, 346.0], [264.0, 477.0], [291.0, 238.0]]","[[64.0, 84.0], [24.0, 33.0], [18.0, 27.0], [20.0, 22.0]]"
