,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,4.0,85.0,6,"[1636, 234, 369, 1428, 1830, 589]","[[311.0, 238.0], [314.0, 357.0], [313.0, 353.0], [273.0, 271.0], [277.0, 275.0], [269.0, 260.0]]","[0.73888123, 0.61459816, 0.46715823, 0.38307434, 0.35651752, 0.34899357]","[225.97, 188.78, 189.78, 217.57, 218.92, 214.85]","[0, 0, 0, 0, 0, 0]","[2106.0, 285.0, 513.0, 2184.0, 3192.0, 784.0]","[[310.0, 239.0], [314.0, 358.0], [314.0, 354.0], [272.0, 270.0], [278.0, 273.0], [270.0, 260.0]]","[[54.0, 39.0], [15.0, 19.0], [19.0, 27.0], [42.0, 52.0], [56.0, 57.0], [28.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,86.0,6,"[1638, 234, 359, 1422, 588, 1808]","[[311.0, 238.0], [314.0, 357.0], [313.0, 353.0], [273.0, 271.0], [269.0, 260.0], [277.0, 274.0]]","[0.736785, 0.61264694, 0.45015723, 0.38257378, 0.35218632, 0.3518919]","[225.96, 188.78, 189.69, 217.5, 214.84, 219.04]","[0, 0, 0, 0, 0, 0]","[2106.0, 285.0, 513.0, 2184.0, 784.0, 3135.0]","[[310.0, 239.0], [314.0, 358.0], [314.0, 354.0], [272.0, 270.0], [270.0, 260.0], [278.0, 273.0]]","[[54.0, 39.0], [15.0, 19.0], [19.0, 27.0], [42.0, 52.0], [28.0, 28.0], [55.0, 57.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,87.0,4,"[586, 957, 2001, 1112]","[[312.0, 349.0], [269.0, 266.0], [311.0, 238.0], [302.0, 238.0]]","[0.74709153, 0.5926486, 0.4340191, 0.41537595]","[198.04, 197.5, 223.61, 231.03]","[0, 0, 0, 0]","[884.0, 1161.0, 2436.0, 1296.0]","[[313.0, 350.0], [269.0, 265.0], [309.0, 238.0], [301.0, 240.0]]","[[26.0, 34.0], [27.0, 43.0], [58.0, 42.0], [36.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,88.0,4,"[586, 938, 1992, 1142]","[[312.0, 349.0], [269.0, 266.0], [311.0, 238.0], [303.0, 238.0]]","[0.74820197, 0.58790725, 0.46406233, 0.4425995]","[198.04, 197.38, 223.91, 230.97]","[0, 0, 0, 0]","[884.0, 1161.0, 2436.0, 1368.0]","[[313.0, 350.0], [269.0, 265.0], [309.0, 238.0], [302.0, 240.0]]","[[26.0, 34.0], [27.0, 43.0], [58.0, 42.0], [38.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,89.0,6,"[1922, 1679, 1330, 533, 1027, 1871]","[[278.0, 276.0], [311.0, 237.0], [323.0, 340.0], [383.0, 289.0], [302.0, 234.0], [324.0, 334.0]]","[0.6699381, 0.55073655, 0.53676254, 0.47731203, 0.3942542, 0.31678137]","[230.69, 230.42, 224.81, 224.2, 233.24, 225.42]","[0, 0, 0, 0, 0, 0]","[3712.0, 2538.0, 2346.0, 896.0, 1520.0, 3420.0]","[[281.0, 277.0], [309.0, 240.0], [327.0, 344.0], [385.0, 291.0], [301.0, 236.0], [327.0, 336.0]]","[[58.0, 64.0], [54.0, 47.0], [51.0, 46.0], [28.0, 32.0], [38.0, 40.0], [57.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,90.0,6,"[1920, 1676, 1332, 533, 1025, 1866]","[[278.0, 276.0], [311.0, 237.0], [323.0, 339.0], [383.0, 289.0], [302.0, 234.0], [324.0, 334.0]]","[0.6771628, 0.5510149, 0.5365293, 0.47713104, 0.39641252, 0.31514388]","[230.69, 230.42, 224.83, 224.2, 233.23, 225.41]","[0, 0, 0, 0, 0, 0]","[3712.0, 2491.0, 2346.0, 896.0, 1520.0, 3420.0]","[[281.0, 277.0], [309.0, 240.0], [327.0, 344.0], [385.0, 291.0], [301.0, 236.0], [327.0, 336.0]]","[[58.0, 64.0], [53.0, 47.0], [51.0, 46.0], [28.0, 32.0], [38.0, 40.0], [57.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,91.0,5,"[996, 590, 583, 588, 1917]","[[301.0, 234.0], [316.0, 349.0], [272.0, 262.0], [378.0, 294.0], [310.0, 237.0]]","[0.5398746, 0.4774366, 0.44964555, 0.4431784, 0.42417625]","[232.49, 205.31, 199.67, 222.53, 228.06]","[0, 0, 0, 0, 0]","[1260.0, 783.0, 740.0, 957.0, 2576.0]","[[300.0, 235.0], [317.0, 351.0], [272.0, 263.0], [379.0, 295.0], [308.0, 237.0]]","[[36.0, 35.0], [27.0, 29.0], [20.0, 37.0], [29.0, 33.0], [56.0, 46.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,92.0,5,"[996, 590, 583, 588, 1919]","[[301.0, 234.0], [316.0, 349.0], [272.0, 262.0], [378.0, 294.0], [310.0, 237.0]]","[0.53868794, 0.47716108, 0.44709674, 0.44195247, 0.42112368]","[232.46, 205.31, 199.69, 222.53, 228.08]","[0, 0, 0, 0, 0]","[1260.0, 783.0, 740.0, 957.0, 2576.0]","[[300.0, 235.0], [317.0, 351.0], [272.0, 263.0], [379.0, 295.0], [308.0, 237.0]]","[[36.0, 35.0], [27.0, 29.0], [20.0, 37.0], [29.0, 33.0], [56.0, 46.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,93.0,4,"[515, 2273, 2013, 1387]","[[313.0, 349.0], [309.0, 234.0], [281.0, 281.0], [301.0, 231.0]]","[0.80930805, 0.45684332, 0.4397749, 0.36441502]","[200.37, 227.94, 215.3, 231.38]","[0, 0, 0, 0]","[720.0, 3074.0, 4189.0, 1911.0]","[[314.0, 350.0], [310.0, 234.0], [283.0, 283.0], [300.0, 233.0]]","[[24.0, 30.0], [58.0, 53.0], [59.0, 71.0], [39.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,94.0,3,"[1080, 1593, 1748]","[[302.0, 232.0], [283.0, 282.0], [310.0, 235.0]]","[0.46874583, 0.46174723, 0.35474426]","[230.7, 223.63, 227.26]","[0, 0, 0]","[1517.0, 3150.0, 2585.0]","[[301.0, 235.0], [283.0, 281.0], [309.0, 236.0]]","[[37.0, 41.0], [50.0, 63.0], [55.0, 47.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,95.0,3,"[1080, 1621, 1749]","[[302.0, 232.0], [282.0, 282.0], [310.0, 235.0]]","[0.4687996, 0.4606586, 0.35482296]","[230.7, 223.17, 227.27]","[0, 0, 0]","[1517.0, 3213.0, 2585.0]","[[301.0, 235.0], [283.0, 281.0], [309.0, 236.0]]","[[37.0, 41.0], [51.0, 63.0], [55.0, 47.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,96.0,3,"[1080, 1591, 1746]","[[302.0, 232.0], [283.0, 282.0], [310.0, 235.0]]","[0.46859303, 0.46153662, 0.35328278]","[230.7, 223.68, 227.27]","[0, 0, 0]","[1517.0, 3150.0, 2585.0]","[[301.0, 235.0], [283.0, 281.0], [309.0, 236.0]]","[[37.0, 41.0], [50.0, 63.0], [55.0, 47.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,97.0,5,"[325, 717, 447, 604, 438]","[[329.0, 247.0], [298.0, 238.0], [339.0, 333.0], [337.0, 334.0], [272.0, 260.0]]","[0.67970705, 0.6698636, 0.5388045, 0.38729355, 0.35205987]","[222.28, 225.33, 239.33, 236.42, 189.54]","[0, 0, 0, 0, 0]","[375.0, 891.0, 690.0, 1170.0, 558.0]","[[330.0, 247.0], [299.0, 240.0], [340.0, 336.0], [338.0, 337.0], [273.0, 261.0]]","[[15.0, 25.0], [27.0, 33.0], [23.0, 30.0], [30.0, 39.0], [18.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,98.0,5,"[696, 325, 447, 604, 438]","[[298.0, 238.0], [329.0, 247.0], [339.0, 333.0], [337.0, 334.0], [272.0, 260.0]]","[0.6893706, 0.6795203, 0.5385433, 0.37842247, 0.34982166]","[225.09, 222.28, 239.32, 236.42, 189.54]","[0, 0, 0, 0, 0]","[891.0, 375.0, 690.0, 1140.0, 558.0]","[[299.0, 239.0], [330.0, 247.0], [340.0, 336.0], [338.0, 337.0], [272.0, 261.0]]","[[27.0, 33.0], [15.0, 25.0], [23.0, 30.0], [30.0, 38.0], [18.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,99.0,2,"[2663, 784]","[[309.0, 234.0], [375.0, 294.0]]","[0.7314682, 0.45922098]","[227.83, 225.5]","[0, 0]","[3584.0, 1408.0]","[[309.0, 234.0], [376.0, 297.0]]","[[64.0, 56.0], [32.0, 44.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,100.0,2,"[2669, 783]","[[309.0, 234.0], [375.0, 294.0]]","[0.73366433, 0.46487242]","[227.85, 225.4]","[0, 0]","[3584.0, 1376.0]","[[309.0, 234.0], [376.0, 297.0]]","[[64.0, 56.0], [32.0, 43.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,101.0,4,"[733, 954, 2484, 2153]","[[374.0, 297.0], [301.0, 235.0], [314.0, 234.0], [313.0, 236.0]]","[0.6930038, 0.39611152, 0.39171374, 0.37626547]","[223.34, 230.28, 221.79, 224.49]","[0, 0, 0, 0]","[1496.0, 1296.0, 4200.0, 2842.0]","[[373.0, 298.0], [300.0, 238.0], [309.0, 228.0], [309.0, 237.0]]","[[34.0, 44.0], [36.0, 36.0], [60.0, 70.0], [58.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,102.0,4,"[748, 2501, 956, 2160]","[[374.0, 297.0], [314.0, 234.0], [301.0, 235.0], [313.0, 236.0]]","[0.65900576, 0.39611772, 0.389183, 0.3796294]","[223.39, 221.56, 230.25, 224.49]","[0, 0, 0, 0]","[1540.0, 4200.0, 1296.0, 2900.0]","[[373.0, 298.0], [309.0, 228.0], [300.0, 238.0], [309.0, 237.0]]","[[35.0, 44.0], [60.0, 70.0], [36.0, 36.0], [58.0, 50.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,103.0,5,"[1258, 901, 125, 2049, 775]","[[302.0, 235.0], [268.0, 266.0], [293.0, 147.0], [310.0, 237.0], [317.0, 348.0]]","[0.54374295, 0.45713776, 0.44872496, 0.33777663, 0.31572002]","[233.83, 198.97, 192.54, 228.85, 198.74]","[0, 0, 0, 0, 0]","[1702.0, 1161.0, 150.0, 2907.0, 1360.0]","[[300.0, 237.0], [268.0, 265.0], [293.0, 148.0], [309.0, 237.0], [320.0, 352.0]]","[[37.0, 46.0], [27.0, 43.0], [10.0, 15.0], [57.0, 51.0], [40.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,104.0,5,"[1258, 901, 125, 2047, 748]","[[302.0, 235.0], [268.0, 266.0], [293.0, 147.0], [310.0, 237.0], [317.0, 348.0]]","[0.54436064, 0.45706743, 0.44918314, 0.33753544, 0.30907524]","[233.83, 198.97, 192.54, 228.86, 198.61]","[0, 0, 0, 0, 0]","[1702.0, 1161.0, 150.0, 2907.0, 1326.0]","[[300.0, 237.0], [268.0, 265.0], [293.0, 148.0], [309.0, 237.0], [320.0, 352.0]]","[[37.0, 46.0], [27.0, 43.0], [10.0, 15.0], [57.0, 51.0], [39.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,105.0,2,"[599, 2521]","[[314.0, 349.0], [310.0, 236.0]]","[0.7698192, 0.67090446]","[200.31, 228.02]","[0, 0]","[928.0, 3233.0]","[[315.0, 351.0], [310.0, 236.0]]","[[29.0, 32.0], [61.0, 53.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,106.0,2,"[599, 2521]","[[314.0, 349.0], [310.0, 236.0]]","[0.76924133, 0.67093176]","[200.31, 228.02]","[0, 0]","[928.0, 3233.0]","[[315.0, 351.0], [310.0, 236.0]]","[[29.0, 32.0], [61.0, 53.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,107.0,2,"[2069, 753]","[[311.0, 238.0], [272.0, 265.0]]","[0.72801346, 0.45363826]","[230.72, 208.22]","[0, 0]","[2784.0, 966.0]","[[310.0, 237.0], [272.0, 265.0]]","[[58.0, 48.0], [23.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,108.0,2,"[2062, 751]","[[310.0, 238.0], [272.0, 265.0]]","[0.7149473, 0.4494808]","[230.77, 208.35]","[0, 0]","[2784.0, 966.0]","[[310.0, 237.0], [272.0, 265.0]]","[[58.0, 48.0], [23.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,109.0,2,"[1847, 697]","[[312.0, 236.0], [272.0, 263.0]]","[0.6554099, 0.35292402]","[224.11, 199.08]","[0, 0]","[2668.0, 836.0]","[[310.0, 238.0], [271.0, 265.0]]","[[58.0, 46.0], [19.0, 44.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,110.0,2,"[1847, 697]","[[312.0, 236.0], [272.0, 263.0]]","[0.6551455, 0.35104853]","[224.11, 199.08]","[0, 0]","[2668.0, 836.0]","[[310.0, 238.0], [271.0, 265.0]]","[[58.0, 46.0], [19.0, 44.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,111.0,4,"[1859, 1061, 297, 1420]","[[312.0, 236.0], [303.0, 233.0], [321.0, 354.0], [271.0, 271.0]]","[0.6453106, 0.5590147, 0.38591635, 0.30317354]","[225.12, 228.55, 200.35, 217.36]","[0, 0, 0, 0]","[2820.0, 1548.0, 468.0, 2016.0]","[[309.0, 239.0], [304.0, 235.0], [322.0, 355.0], [270.0, 270.0]]","[[60.0, 47.0], [43.0, 36.0], [18.0, 26.0], [36.0, 56.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,112.0,5,"[861, 1766, 1262, 1123, 1405]","[[330.0, 342.0], [311.0, 235.0], [306.0, 233.0], [272.0, 268.0], [274.0, 270.0]]","[0.7399665, 0.5764591, 0.50625986, 0.39368823, 0.35691813]","[214.45, 225.88, 228.07, 218.59, 219.77]","[0, 0, 0, 0, 0]","[2256.0, 2726.0, 1862.0, 1496.0, 2160.0]","[[333.0, 345.0], [309.0, 237.0], [307.0, 234.0], [272.0, 267.0], [276.0, 269.0]]","[[48.0, 47.0], [58.0, 47.0], [49.0, 38.0], [34.0, 44.0], [45.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,113.0,5,"[861, 1758, 1283, 1124, 1406]","[[330.0, 342.0], [311.0, 235.0], [307.0, 233.0], [272.0, 268.0], [274.0, 270.0]]","[0.7404739, 0.5722786, 0.50471175, 0.39398748, 0.35856152]","[214.45, 226.04, 228.16, 218.61, 219.76]","[0, 0, 0, 0, 0]","[2256.0, 2726.0, 1862.0, 1496.0, 2160.0]","[[333.0, 345.0], [309.0, 237.0], [307.0, 234.0], [272.0, 267.0], [276.0, 269.0]]","[[48.0, 47.0], [58.0, 47.0], [49.0, 38.0], [34.0, 44.0], [45.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,114.0,5,"[861, 1751, 1282, 1184, 1737]","[[330.0, 342.0], [311.0, 235.0], [307.0, 233.0], [273.0, 268.0], [278.0, 273.0]]","[0.74023604, 0.5724605, 0.5041774, 0.39519432, 0.37294132]","[214.45, 226.07, 228.19, 219.11, 220.02]","[0, 0, 0, 0, 0]","[2256.0, 2726.0, 1862.0, 1584.0, 3074.0]","[[333.0, 345.0], [309.0, 237.0], [307.0, 234.0], [273.0, 267.0], [281.0, 271.0]]","[[48.0, 47.0], [58.0, 47.0], [49.0, 38.0], [36.0, 44.0], [58.0, 53.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,115.0,3,"[2080, 789, 1768]","[[279.0, 275.0], [298.0, 234.0], [312.0, 234.0]]","[0.69346815, 0.49628758, 0.42608652]","[233.43, 231.52, 225.59]","[0, 0, 0]","[3752.0, 1088.0, 2880.0]","[[280.0, 274.0], [297.0, 234.0], [309.0, 236.0]]","[[56.0, 67.0], [32.0, 34.0], [60.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,116.0,3,"[2112, 805, 1773]","[[278.0, 275.0], [298.0, 233.0], [312.0, 234.0]]","[0.68980455, 0.5085195, 0.4300237]","[232.84, 231.15, 225.71]","[0, 0, 0]","[3752.0, 1120.0, 2880.0]","[[280.0, 274.0], [297.0, 234.0], [309.0, 236.0]]","[[56.0, 67.0], [32.0, 35.0], [60.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,117.0,5,"[892, 314, 1771, 273, 426]","[[300.0, 234.0], [274.0, 256.0], [310.0, 236.0], [316.0, 356.0], [315.0, 353.0]]","[0.46122515, 0.4430754, 0.42110428, 0.34727895, 0.30330667]","[230.64, 196.63, 225.93, 199.64, 197.54]","[0, 0, 0, 0, 0]","[1326.0, 375.0, 2565.0, 420.0, 624.0]","[[300.0, 236.0], [275.0, 257.0], [309.0, 237.0], [316.0, 358.0], [315.0, 355.0]]","[[34.0, 39.0], [15.0, 25.0], [57.0, 45.0], [21.0, 20.0], [24.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,118.0,5,"[314, 904, 1773, 272, 416]","[[274.0, 256.0], [300.0, 234.0], [310.0, 236.0], [316.0, 356.0], [315.0, 353.0]]","[0.464158, 0.45895165, 0.43073452, 0.34534562, 0.3021041]","[196.18, 230.44, 225.94, 199.61, 198.51]","[0, 0, 0, 0, 0]","[336.0, 1365.0, 2622.0, 420.0, 624.0]","[[275.0, 257.0], [300.0, 236.0], [309.0, 237.0], [316.0, 358.0], [315.0, 355.0]]","[[14.0, 24.0], [35.0, 39.0], [57.0, 46.0], [21.0, 20.0], [24.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,119.0,1,[562],"[[297.0, 238.0]]",[0.65177536],[227.5],[0],[690.0],"[[297.0, 239.0]]","[[30.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,120.0,1,[574],"[[297.0, 238.0]]",[0.6546848],[227.37],[0],[720.0],"[[297.0, 239.0]]","[[30.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,121.0,1,[549],"[[297.0, 238.0]]",[0.77222353],[224.19],[0],[700.0],"[[297.0, 239.0]]","[[28.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,122.0,2,"[677, 909]","[[295.0, 236.0], [326.0, 342.0]]","[0.77589285, 0.5375553]","[217.16, 210.29]","[0, 0]","[930.0, 1520.0]","[[296.0, 237.0], [329.0, 344.0]]","[[31.0, 30.0], [38.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,123.0,2,"[677, 909]","[[295.0, 236.0], [326.0, 342.0]]","[0.7759084, 0.5373328]","[217.16, 210.29]","[0, 0]","[930.0, 1520.0]","[[296.0, 237.0], [329.0, 344.0]]","[[31.0, 30.0], [38.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,124.0,2,"[676, 909]","[[295.0, 236.0], [326.0, 342.0]]","[0.77769154, 0.53740835]","[217.19, 210.29]","[0, 0]","[930.0, 1520.0]","[[296.0, 237.0], [329.0, 344.0]]","[[31.0, 30.0], [38.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,125.0,3,"[507, 175, 390]","[[324.0, 348.0], [258.0, 279.0], [296.0, 239.0]]","[0.78093976, 0.5186879, 0.47822806]","[203.93, 204.67, 204.75]","[0, 0, 0]","[806.0, 228.0, 440.0]","[[326.0, 350.0], [258.0, 279.0], [296.0, 240.0]]","[[26.0, 31.0], [12.0, 19.0], [22.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,126.0,3,"[493, 175, 391]","[[324.0, 348.0], [258.0, 279.0], [296.0, 239.0]]","[0.7934711, 0.5182807, 0.48475602]","[202.55, 204.67, 204.83]","[0, 0, 0]","[806.0, 228.0, 440.0]","[[326.0, 350.0], [258.0, 279.0], [296.0, 240.0]]","[[26.0, 31.0], [12.0, 19.0], [22.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,127.0,1,[424],"[[297.0, 241.0]]",[0.6071603],[218.93],[0],[513.0],"[[297.0, 242.0]]","[[27.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,128.0,1,[424],"[[297.0, 241.0]]",[0.6069881],[218.93],[0],[513.0],"[[297.0, 242.0]]","[[27.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,129.0,3,"[2579, 2382, 233]","[[278.0, 280.0], [311.0, 223.0], [324.0, 350.0]]","[0.88404673, 0.6692203, 0.37953922]","[231.58, 217.19, 211.24]","[0, 0, 0]","[4674.0, 4095.0, 320.0]","[[279.0, 281.0], [312.0, 224.0], [325.0, 352.0]]","[[57.0, 82.0], [65.0, 63.0], [16.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,130.0,3,"[2603, 2360, 233]","[[278.0, 280.0], [310.0, 223.0], [324.0, 350.0]]","[0.8838148, 0.68876934, 0.37839136]","[231.58, 217.17, 211.24]","[0, 0, 0]","[4731.0, 3968.0, 320.0]","[[279.0, 281.0], [311.0, 224.0], [325.0, 352.0]]","[[57.0, 83.0], [64.0, 62.0], [16.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,131.0,3,"[437, 548, 2179]","[[325.0, 348.0], [297.0, 238.0], [279.0, 277.0]]","[0.6437819, 0.5146663, 0.41036844]","[210.53, 223.62, 219.98]","[0, 0, 0]","[775.0, 700.0, 3835.0]","[[326.0, 350.0], [297.0, 239.0], [281.0, 278.0]]","[[25.0, 31.0], [28.0, 25.0], [59.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,132.0,3,"[407, 562, 2175]","[[325.0, 348.0], [296.0, 237.0], [279.0, 277.0]]","[0.6557882, 0.5484158, 0.4093387]","[212.39, 222.69, 220.05]","[0, 0, 0]","[750.0, 700.0, 3835.0]","[[326.0, 350.0], [297.0, 238.0], [281.0, 278.0]]","[[25.0, 30.0], [28.0, 25.0], [59.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,133.0,3,"[510, 433, 244]","[[310.0, 347.0], [329.0, 248.0], [297.0, 242.0]]","[0.8453974, 0.60543025, 0.35118926]","[202.72, 223.92, 224.14]","[0, 0, 0]","[736.0, 486.0, 255.0]","[[310.0, 349.0], [330.0, 248.0], [297.0, 242.0]]","[[23.0, 32.0], [18.0, 27.0], [17.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,134.0,4,"[523, 445, 244, 62]","[[310.0, 346.0], [329.0, 247.0], [297.0, 242.0], [398.0, 318.0]]","[0.8461386, 0.6031269, 0.3409056, 0.30463144]","[202.75, 223.67, 224.14, 176.17]","[0, 0, 0, 0]","[704.0, 504.0, 255.0, 70.0]","[[310.0, 349.0], [330.0, 248.0], [297.0, 242.0], [398.0, 318.0]]","[[22.0, 32.0], [18.0, 28.0], [17.0, 15.0], [7.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,135.0,3,"[2055, 687, 158]","[[316.0, 237.0], [298.0, 236.0], [417.0, 333.0]]","[0.58395696, 0.39227912, 0.38884392]","[221.76, 219.72, 197.07]","[0, 0, 0]","[2928.0, 899.0, 195.0]","[[312.0, 240.0], [298.0, 235.0], [418.0, 333.0]]","[[61.0, 48.0], [29.0, 31.0], [15.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,136.0,3,"[2053, 692, 158]","[[316.0, 237.0], [298.0, 236.0], [417.0, 333.0]]","[0.59779817, 0.3986368, 0.39270508]","[221.76, 219.55, 197.08]","[0, 0, 0]","[2928.0, 928.0, 195.0]","[[312.0, 240.0], [298.0, 235.0], [418.0, 333.0]]","[[61.0, 48.0], [29.0, 32.0], [15.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,137.0,3,"[232, 2368, 1522]","[[418.0, 333.0], [316.0, 236.0], [311.0, 233.0]]","[0.6496124, 0.59935623, 0.32225025]","[203.04, 221.77, 222.14]","[0, 0, 0]","[285.0, 3355.0, 1768.0]","[[419.0, 333.0], [312.0, 238.0], [310.0, 234.0]]","[[19.0, 15.0], [61.0, 55.0], [52.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,138.0,3,"[232, 2395, 1530]","[[418.0, 333.0], [316.0, 235.0], [311.0, 233.0]]","[0.64914525, 0.5970922, 0.33699876]","[203.04, 221.58, 222.37]","[0, 0, 0]","[285.0, 3355.0, 1820.0]","[[419.0, 333.0], [312.0, 237.0], [310.0, 234.0]]","[[19.0, 15.0], [61.0, 55.0], [52.0, 35.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,139.0,3,"[2208, 146, 1457]","[[314.0, 236.0], [418.0, 334.0], [309.0, 234.0]]","[0.67837745, 0.51970106, 0.4260606]","[222.61, 199.87, 222.05]","[0, 0, 0]","[3100.0, 156.0, 1802.0]","[[311.0, 240.0], [418.0, 334.0], [309.0, 235.0]]","[[62.0, 50.0], [13.0, 12.0], [53.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,140.0,3,"[2204, 146, 1477]","[[314.0, 236.0], [418.0, 334.0], [309.0, 234.0]]","[0.6889524, 0.51833755, 0.43008208]","[222.67, 199.87, 222.39]","[0, 0, 0]","[3100.0, 156.0, 1802.0]","[[311.0, 240.0], [418.0, 334.0], [309.0, 235.0]]","[[62.0, 50.0], [13.0, 12.0], [53.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,141.0,2,"[1719, 297]","[[313.0, 238.0], [384.0, 289.0]]","[0.76440275, 0.43972108]","[218.69, 201.09]","[0, 0]","[2520.0, 336.0]","[[310.0, 242.0], [385.0, 289.0]]","[[60.0, 42.0], [14.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,142.0,2,"[1719, 297]","[[313.0, 238.0], [384.0, 289.0]]","[0.764384, 0.44051966]","[218.69, 201.07]","[0, 0]","[2520.0, 336.0]","[[310.0, 242.0], [385.0, 289.0]]","[[60.0, 42.0], [14.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,143.0,5,"[1681, 1259, 1148, 1618, 114]","[[313.0, 238.0], [323.0, 341.0], [308.0, 235.0], [323.0, 337.0], [416.0, 333.0]]","[0.7425068, 0.50321454, 0.45733008, 0.40239385, 0.31371388]","[218.2, 214.63, 217.33, 217.21, 189.03]","[0, 0, 0, 0, 0]","[2394.0, 1892.0, 1568.0, 2744.0, 132.0]","[[310.0, 242.0], [326.0, 345.0], [308.0, 237.0], [327.0, 339.0], [416.0, 333.0]]","[[57.0, 42.0], [43.0, 44.0], [49.0, 32.0], [49.0, 56.0], [12.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,4.0,144.0,5,"[1681, 1262, 1148, 1621, 114]","[[313.0, 238.0], [323.0, 341.0], [308.0, 235.0], [323.0, 337.0], [416.0, 333.0]]","[0.7424342, 0.49840543, 0.4571852, 0.39596018, 0.31416765]","[218.2, 214.59, 217.33, 217.19, 189.03]","[0, 0, 0, 0, 0]","[2394.0, 1936.0, 1568.0, 2744.0, 132.0]","[[310.0, 242.0], [326.0, 345.0], [308.0, 237.0], [327.0, 339.0], [416.0, 333.0]]","[[57.0, 42.0], [44.0, 44.0], [49.0, 32.0], [49.0, 56.0], [12.0, 11.0]]"
