,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,18.0,18.0,1.0,[2858],"[[275.0, 507.0]]",[0.8225211],[217.34],[0],[3481.0],"[[277.0, 507.0]]","[[59.0, 59.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,19.0,1.0,[2887],"[[275.0, 507.0]]",[0.82151943],[217.15],[0],[3600.0],"[[277.0, 507.0]]","[[60.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,20.0,1.0,[2524],"[[274.0, 509.0]]",[0.6728269],[214.17],[0],[3180.0],"[[275.0, 513.0]]","[[53.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,21.0,1.0,[2498],"[[273.0, 509.0]]",[0.6631958],[214.28],[0],[3240.0],"[[275.0, 512.0]]","[[54.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,22.0,1.0,[4350],"[[276.0, 508.0]]",[0.71257377],[219.18],[0],[5680.0],"[[277.0, 512.0]]","[[71.0, 80.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,23.0,1.0,[4343],"[[276.0, 508.0]]",[0.71044624],[219.27],[0],[5680.0],"[[277.0, 512.0]]","[[71.0, 80.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,24.0,1.0,[3144],"[[273.0, 511.0]]",[0.6911389],[216.65],[0],[3770.0],"[[273.0, 513.0]]","[[58.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,25.0,1.0,[3102],"[[273.0, 511.0]]",[0.695624],[217.0],[0],[3770.0],"[[273.0, 512.0]]","[[58.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,26.0,1.0,[6432],"[[276.0, 505.0]]",[0.683865],[218.04],[0],[8282.0],"[[277.0, 509.0]]","[[82.0, 101.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,27.0,1.0,[6037],"[[277.0, 501.0]]",[0.6524157],[217.59],[0],[7742.0],"[[280.0, 505.0]]","[[79.0, 98.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,28.0,1.0,[6035],"[[277.0, 501.0]]",[0.6520224],[217.59],[0],[7742.0],"[[280.0, 505.0]]","[[79.0, 98.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,29.0,1.0,[6032],"[[277.0, 501.0]]",[0.6515012],[217.6],[0],[7742.0],"[[280.0, 505.0]]","[[79.0, 98.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,30.0,1.0,[5666],"[[278.0, 503.0]]",[0.6080753],[218.39],[0],[7200.0],"[[281.0, 506.0]]","[[80.0, 90.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,31.0,1.0,[5846],"[[278.0, 502.0]]",[0.6096527],[218.21],[0],[7371.0],"[[281.0, 505.0]]","[[81.0, 91.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,32.0,1.0,[4223],"[[275.0, 508.0]]",[0.70567125],[220.83],[0],[5313.0],"[[276.0, 510.0]]","[[69.0, 77.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,33.0,1.0,[6118],"[[277.0, 503.0]]",[0.6751304],[219.52],[0],[7680.0],"[[279.0, 505.0]]","[[80.0, 96.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,34.0,1.0,[6236],"[[278.0, 503.0]]",[0.67341],[219.5],[0],[7680.0],"[[279.0, 505.0]]","[[80.0, 96.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,35.0,1.0,[6222],"[[278.0, 503.0]]",[0.6737775],[219.53],[0],[7680.0],"[[279.0, 505.0]]","[[80.0, 96.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,36.0,1.0,[3925],"[[274.0, 508.0]]",[0.7150781],[219.88],[0],[5100.0],"[[274.0, 513.0]]","[[60.0, 85.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,37.0,1.0,[3885],"[[274.0, 508.0]]",[0.7056651],[220.06],[0],[4980.0],"[[275.0, 512.0]]","[[60.0, 83.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,38.0,1.0,[4637],"[[274.0, 508.0]]",[0.6251693],[220.31],[0],[5980.0],"[[274.0, 512.0]]","[[65.0, 92.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,39.0,1.0,[2515],"[[271.0, 509.0]]",[0.53751117],[209.02],[0],[3111.0],"[[272.0, 510.0]]","[[51.0, 61.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,40.0,1.0,[2516],"[[271.0, 509.0]]",[0.522382],[209.01],[0],[3111.0],"[[272.0, 510.0]]","[[51.0, 61.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,41.0,1.0,[2504],"[[271.0, 509.0]]",[0.5303855],[209.06],[0],[3060.0],"[[272.0, 510.0]]","[[51.0, 60.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,42.0,1.0,[136],"[[261.0, 519.0]]",[0.6775684],[211.17],[0],[153.0],"[[261.0, 520.0]]","[[9.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,43.0,1.0,[136],"[[261.0, 519.0]]",[0.678624],[211.12],[0],[153.0],"[[261.0, 520.0]]","[[9.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,44.0,1.0,[64],"[[261.0, 518.0]]",[0.62858856],[190.32],[0],[70.0],"[[261.0, 518.0]]","[[7.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,45.0,2.0,"[59, 49]","[[260.0, 519.0], [277.0, 549.0]]","[0.56721526, 0.4943737]","[197.54, 172.71]","[0, 0]","[70.0, 56.0]","[[260.0, 519.0], [277.0, 549.0]]","[[7.0, 10.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,46.0,2.0,"[60, 49]","[[260.0, 519.0], [277.0, 549.0]]","[0.5720045, 0.484136]","[196.68, 172.71]","[0, 0]","[70.0, 56.0]","[[260.0, 519.0], [277.0, 549.0]]","[[7.0, 10.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,47.0,2.0,"[59, 49]","[[260.0, 519.0], [277.0, 549.0]]","[0.57255363, 0.47856107]","[197.11, 172.71]","[0, 0]","[70.0, 56.0]","[[260.0, 519.0], [277.0, 549.0]]","[[7.0, 10.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,48.0,2.0,"[59, 147]","[[261.0, 518.0], [324.0, 523.0]]","[0.63737345, 0.5352021]","[198.18, 172.18]","[0, 0]","[70.0, 165.0]","[[261.0, 518.0], [324.0, 523.0]]","[[7.0, 10.0], [15.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,49.0,2.0,"[59, 147]","[[261.0, 518.0], [324.0, 523.0]]","[0.635764, 0.5329148]","[198.18, 172.25]","[0, 0]","[63.0, 165.0]","[[261.0, 518.0], [324.0, 523.0]]","[[7.0, 9.0], [15.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,50.0,1.0,[69],"[[262.0, 517.0]]",[0.6489747],[192.8],[0],[77.0],"[[262.0, 517.0]]","[[7.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,51.0,1.0,[69],"[[262.0, 517.0]]",[0.64803755],[192.8],[0],[77.0],"[[262.0, 517.0]]","[[7.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,52.0,1.0,[54],"[[262.0, 518.0]]",[0.5770863],[195.94],[0],[63.0],"[[262.0, 518.0]]","[[7.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,53.0,1.0,[54],"[[262.0, 518.0]]",[0.5949818],[196.04],[0],[63.0],"[[262.0, 518.0]]","[[7.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,54.0,1.0,[70],"[[262.0, 517.0]]",[0.55400383],[192.63],[0],[80.0],"[[263.0, 518.0]]","[[8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,55.0,1.0,[70],"[[262.0, 517.0]]",[0.553095],[192.63],[0],[80.0],"[[263.0, 518.0]]","[[8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,56.0,1.0,[95],"[[262.0, 515.0]]",[0.5313722],[188.05],[0],[117.0],"[[262.0, 516.0]]","[[9.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,57.0,1.0,[95],"[[262.0, 515.0]]",[0.51411206],[188.08],[0],[108.0],"[[262.0, 516.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,58.0,2.0,"[147, 144]","[[275.0, 481.0], [263.0, 521.0]]","[0.43596607, 0.33102366]","[193.24, 186.92]","[0, 0]","[242.0, 170.0]","[[276.0, 482.0], [263.0, 522.0]]","[[11.0, 22.0], [10.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,59.0,2.0,"[146, 144]","[[275.0, 481.0], [263.0, 521.0]]","[0.43495697, 0.33225355]","[193.35, 186.92]","[0, 0]","[242.0, 170.0]","[[276.0, 482.0], [263.0, 522.0]]","[[11.0, 22.0], [10.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,60.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,61.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,62.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,63.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,64.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,65.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,66.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,67.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,68.0,1,[91],"[[300.0, 557.0]]",[0.34171438],[191.66],[0],[100.0],"[[301.0, 558.0]]","[[10.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,69.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,70.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,71.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,72.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,73.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,74.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,75.0,1,[153],"[[281.0, 500.0]]",[0.41867295],[191.84],[0],[168.0],"[[282.0, 501.0]]","[[12.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,76.0,1,[153],"[[281.0, 500.0]]",[0.41688138],[191.84],[0],[168.0],"[[282.0, 501.0]]","[[12.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,77.0,1,[153],"[[281.0, 500.0]]",[0.41770637],[191.84],[0],[168.0],"[[282.0, 501.0]]","[[12.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,78.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,79.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,80.0,1,[104],"[[256.0, 461.0]]",[0.6056002],[161.52],[0],[120.0],"[[256.0, 462.0]]","[[10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,81.0,1,[104],"[[256.0, 461.0]]",[0.6070202],[161.52],[0],[120.0],"[[256.0, 462.0]]","[[10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,82.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,83.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,84.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,85.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,86.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,87.0,1,[205],"[[264.0, 487.0]]",[0.53690946],[179.43],[0],[207.0],"[[265.0, 487.0]]","[[9.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,88.0,1,[205],"[[264.0, 487.0]]",[0.5380154],[179.43],[0],[207.0],"[[265.0, 487.0]]","[[9.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,89.0,1,[205],"[[264.0, 487.0]]",[0.53639084],[179.43],[0],[207.0],"[[265.0, 487.0]]","[[9.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,90.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,91.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,92.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,93.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,94.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,95.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,96.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,97.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,98.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,99.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,100.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,101.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,102.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,103.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,104.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,105.0,1,[108],"[[297.0, 498.0]]",[0.38673005],[200.8],[0],[114.0],"[[298.0, 498.0]]","[[6.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,106.0,1,[107],"[[297.0, 497.0]]",[0.3942354],[200.91],[0],[114.0],"[[298.0, 498.0]]","[[6.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,107.0,1,[108],"[[297.0, 498.0]]",[0.38009602],[200.8],[0],[114.0],"[[298.0, 498.0]]","[[6.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,108.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,109.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,110.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,111.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,112.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,113.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,114.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,115.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,116.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,117.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,118.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,119.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,120.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,121.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,122.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,123.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,124.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,125.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,126.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,127.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,128.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,129.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,130.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,131.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,132.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,133.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,134.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,135.0,1,[142],"[[309.0, 515.0]]",[0.5542341],[195.69],[0],[156.0],"[[310.0, 516.0]]","[[12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,136.0,1,[142],"[[309.0, 515.0]]",[0.55478054],[195.69],[0],[156.0],"[[310.0, 516.0]]","[[12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,137.0,1,[142],"[[309.0, 515.0]]",[0.55536467],[195.69],[0],[156.0],"[[310.0, 516.0]]","[[12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,138.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,139.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,140.0,1,[239],"[[308.0, 545.0]]",[0.6481138],[207.53],[0],[288.0],"[[308.0, 546.0]]","[[16.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,141.0,1,[239],"[[308.0, 545.0]]",[0.6483963],[207.53],[0],[288.0],"[[308.0, 546.0]]","[[16.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,142.0,1,[623],"[[308.0, 542.0]]",[0.45634994],[194.73],[0],[775.0],"[[309.0, 542.0]]","[[25.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,143.0,1,[622],"[[308.0, 542.0]]",[0.46157742],[194.74],[0],[775.0],"[[309.0, 542.0]]","[[25.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,144.0,1,[445],"[[308.0, 550.0]]",[0.34923264],[192.38],[0],[672.0],"[[310.0, 553.0]]","[[28.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,145.0,1,[446],"[[308.0, 550.0]]",[0.34682652],[192.36],[0],[672.0],"[[310.0, 553.0]]","[[28.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,146.0,1,[806],"[[313.0, 540.0]]",[0.44202718],[192.55],[0],[1189.0],"[[315.0, 542.0]]","[[29.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,147.0,1,[84],"[[315.0, 515.0]]",[0.33780426],[187.12],[0],[108.0],"[[316.0, 516.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,148.0,1,[83],"[[315.0, 515.0]]",[0.3281168],[187.5],[0],[108.0],"[[316.0, 516.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,149.0,1,[83],"[[315.0, 515.0]]",[0.31657252],[187.5],[0],[108.0],"[[316.0, 516.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,150.0,1,[152],"[[316.0, 545.0]]",[0.45033795],[201.34],[0],[187.0],"[[317.0, 545.0]]","[[11.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,151.0,1,[149],"[[316.0, 545.0]]",[0.46853504],[201.0],[0],[187.0],"[[317.0, 545.0]]","[[11.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,152.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,153.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,154.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,155.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,156.0,1,[185],"[[311.0, 538.0]]",[0.32474384],[195.68],[0],[210.0],"[[312.0, 539.0]]","[[10.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,157.0,1,[188],"[[311.0, 538.0]]",[0.3563131],[194.86],[0],[210.0],"[[312.0, 539.0]]","[[10.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,158.0,1,[164],"[[317.0, 530.0]]",[0.552307],[189.09],[0],[187.0],"[[318.0, 530.0]]","[[17.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,159.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,160.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,161.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,162.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,163.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,164.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,165.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,166.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,167.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,168.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,169.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,170.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,171.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,172.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,173.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,174.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,175.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,176.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,177.0,1,[286],"[[314.0, 542.0]]",[0.39499554],[198.22],[0],[340.0],"[[315.0, 542.0]]","[[17.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,178.0,1,[286],"[[314.0, 542.0]]",[0.39576566],[198.22],[0],[340.0],"[[315.0, 542.0]]","[[17.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,179.0,1,[286],"[[314.0, 542.0]]",[0.39632452],[198.22],[0],[340.0],"[[315.0, 542.0]]","[[17.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,180.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,181.0,1,[94],"[[328.0, 527.0]]",[0.32657778],[181.46],[0],[99.0],"[[328.0, 528.0]]","[[9.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,182.0,1,[84],"[[328.0, 527.0]]",[0.332748],[181.65],[0],[99.0],"[[328.0, 528.0]]","[[9.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,18.0,183.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,184.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,18.0,185.0,[],[],[],[],[],[],[],[],[]
