,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,9.0,914.0,5,"[1841, 306, 164, 104, 367]","[[280.0, 473.0], [322.0, 349.0], [383.0, 292.0], [400.0, 314.0], [318.0, 245.0]]","[0.8537451, 0.63429844, 0.57313234, 0.38175395, 0.31570372]","[196.08, 190.32, 204.74, 202.4, 189.34]","[0, 0, 0, 0, 0]","[2592.0, 464.0, 176.0, 112.0, 500.0]","[[282.0, 469.0], [323.0, 351.0], [383.0, 292.0], [401.0, 315.0], [318.0, 246.0]]","[[27.0, 96.0], [16.0, 29.0], [11.0, 16.0], [8.0, 14.0], [20.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,915.0,7,"[468, 340, 223, 187, 779, 551, 100]","[[316.0, 242.0], [377.0, 298.0], [277.0, 434.0], [317.0, 351.0], [282.0, 499.0], [283.0, 493.0], [256.0, 279.0]]","[0.81231093, 0.7699313, 0.72871995, 0.5588862, 0.4456621, 0.44519603, 0.4044038]","[201.48, 200.96, 170.89, 179.27, 187.0, 193.37, 183.37]","[0, 0, 0, 0, 0, 0, 0]","[550.0, 572.0, 260.0, 224.0, 1008.0, 630.0, 130.0]","[[315.0, 243.0], [378.0, 299.0], [277.0, 435.0], [317.0, 351.0], [284.0, 502.0], [284.0, 493.0], [257.0, 279.0]]","[[22.0, 25.0], [22.0, 26.0], [13.0, 20.0], [16.0, 14.0], [21.0, 48.0], [21.0, 30.0], [10.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,916.0,7,"[468, 340, 223, 187, 779, 551, 100]","[[316.0, 242.0], [377.0, 298.0], [277.0, 434.0], [317.0, 351.0], [282.0, 499.0], [283.0, 493.0], [256.0, 279.0]]","[0.81231093, 0.7699313, 0.72871995, 0.5588862, 0.4456621, 0.44519603, 0.4044038]","[201.48, 200.96, 170.89, 179.27, 187.0, 193.37, 183.37]","[0, 0, 0, 0, 0, 0, 0]","[550.0, 572.0, 260.0, 224.0, 1008.0, 630.0, 130.0]","[[315.0, 243.0], [378.0, 299.0], [277.0, 435.0], [317.0, 351.0], [284.0, 502.0], [284.0, 493.0], [257.0, 279.0]]","[[22.0, 25.0], [22.0, 26.0], [13.0, 20.0], [16.0, 14.0], [21.0, 48.0], [21.0, 30.0], [10.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,917.0,7,"[468, 340, 223, 187, 779, 551, 100]","[[316.0, 242.0], [377.0, 298.0], [277.0, 434.0], [317.0, 351.0], [282.0, 499.0], [283.0, 493.0], [256.0, 279.0]]","[0.81231093, 0.7699313, 0.72871995, 0.5588862, 0.4456621, 0.44519603, 0.4044038]","[201.48, 200.96, 170.89, 179.27, 187.0, 193.37, 183.37]","[0, 0, 0, 0, 0, 0, 0]","[550.0, 572.0, 260.0, 224.0, 1008.0, 630.0, 130.0]","[[315.0, 243.0], [378.0, 299.0], [277.0, 435.0], [317.0, 351.0], [284.0, 502.0], [284.0, 493.0], [257.0, 279.0]]","[[22.0, 25.0], [22.0, 26.0], [13.0, 20.0], [16.0, 14.0], [21.0, 48.0], [21.0, 30.0], [10.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,918.0,6,"[409, 200, 294, 235, 371, 370]","[[313.0, 236.0], [275.0, 438.0], [378.0, 295.0], [270.0, 265.0], [280.0, 488.0], [323.0, 351.0]]","[0.68788165, 0.6812021, 0.61003065, 0.5564094, 0.49944046, 0.434519]","[192.5, 175.23, 200.24, 189.4, 191.58, 178.14]","[0, 0, 0, 0, 0, 0]","[495.0, 238.0, 392.0, 380.0, 450.0, 696.0]","[[313.0, 237.0], [275.0, 439.0], [379.0, 296.0], [271.0, 265.0], [281.0, 488.0], [324.0, 354.0]]","[[15.0, 33.0], [14.0, 17.0], [14.0, 28.0], [19.0, 20.0], [18.0, 25.0], [24.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,919.0,6,"[409, 200, 294, 235, 371, 370]","[[313.0, 236.0], [275.0, 438.0], [378.0, 295.0], [270.0, 265.0], [280.0, 488.0], [323.0, 351.0]]","[0.6878817, 0.6812108, 0.61003053, 0.5564092, 0.4994463, 0.4345191]","[192.5, 175.23, 200.24, 189.4, 191.58, 178.14]","[0, 0, 0, 0, 0, 0]","[495.0, 238.0, 392.0, 380.0, 450.0, 696.0]","[[313.0, 237.0], [275.0, 439.0], [379.0, 296.0], [271.0, 265.0], [281.0, 488.0], [324.0, 354.0]]","[[15.0, 33.0], [14.0, 17.0], [14.0, 28.0], [19.0, 20.0], [18.0, 25.0], [24.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,920.0,4,"[258, 327, 1129, 728]","[[267.0, 267.0], [379.0, 295.0], [279.0, 498.0], [278.0, 492.0]]","[0.6933205, 0.6177539, 0.6068355, 0.31322643]","[193.81, 204.24, 193.62, 200.6]","[0, 0, 0, 0]","[324.0, 493.0, 1690.0, 820.0]","[[268.0, 268.0], [379.0, 296.0], [279.0, 502.0], [278.0, 492.0]]","[[18.0, 18.0], [17.0, 29.0], [26.0, 65.0], [20.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,921.0,5,"[263, 810, 40, 57, 60]","[[382.0, 289.0], [277.0, 485.0], [333.0, 228.0], [299.0, 238.0], [255.0, 278.0]]","[0.5904114, 0.5798496, 0.5502656, 0.4020597, 0.31515396]","[200.48, 202.28, 200.4, 194.18, 187.34]","[0, 0, 0, 0, 0]","[312.0, 1008.0, 49.0, 72.0, 72.0]","[[382.0, 289.0], [279.0, 486.0], [333.0, 228.0], [299.0, 240.0], [255.0, 278.0]]","[[12.0, 26.0], [28.0, 36.0], [7.0, 7.0], [6.0, 12.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,922.0,5,"[263, 810, 40, 57, 60]","[[382.0, 289.0], [277.0, 485.0], [333.0, 228.0], [299.0, 238.0], [255.0, 278.0]]","[0.59041095, 0.5798496, 0.5502656, 0.4020597, 0.31515405]","[200.48, 202.28, 200.4, 194.18, 187.34]","[0, 0, 0, 0, 0]","[312.0, 1008.0, 49.0, 72.0, 72.0]","[[382.0, 289.0], [279.0, 486.0], [333.0, 228.0], [299.0, 240.0], [255.0, 278.0]]","[[12.0, 26.0], [28.0, 36.0], [7.0, 7.0], [6.0, 12.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,923.0,5,"[263, 810, 40, 57, 60]","[[382.0, 289.0], [277.0, 485.0], [333.0, 228.0], [299.0, 238.0], [255.0, 278.0]]","[0.5904114, 0.5798496, 0.5502656, 0.4020597, 0.31515396]","[200.48, 202.28, 200.4, 194.18, 187.34]","[0, 0, 0, 0, 0]","[312.0, 1008.0, 49.0, 72.0, 72.0]","[[382.0, 289.0], [279.0, 486.0], [333.0, 228.0], [299.0, 240.0], [255.0, 278.0]]","[[12.0, 26.0], [28.0, 36.0], [7.0, 7.0], [6.0, 12.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,924.0,4,"[132, 321, 100, 3097]","[[384.0, 292.0], [269.0, 444.0], [256.0, 277.0], [276.0, 474.0]]","[0.6322302, 0.5250534, 0.39302853, 0.30571118]","[203.64, 203.56, 196.89, 177.61]","[0, 0, 0, 0]","[140.0, 360.0, 99.0, 6528.0]","[[385.0, 293.0], [269.0, 444.0], [256.0, 278.0], [277.0, 481.0]]","[[10.0, 14.0], [18.0, 20.0], [9.0, 11.0], [64.0, 102.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,925.0,4,"[132, 321, 100, 3129]","[[384.0, 292.0], [269.0, 444.0], [256.0, 277.0], [275.0, 474.0]]","[0.63223255, 0.52558035, 0.39303166, 0.30025434]","[203.64, 203.56, 196.89, 177.5]","[0, 0, 0, 0]","[140.0, 360.0, 99.0, 6528.0]","[[385.0, 293.0], [269.0, 444.0], [256.0, 278.0], [277.0, 481.0]]","[[10.0, 14.0], [18.0, 20.0], [9.0, 11.0], [64.0, 102.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,926.0,7,"[1380, 155, 402, 84, 159, 922, 105]","[[275.0, 458.0], [384.0, 293.0], [270.0, 443.0], [332.0, 251.0], [305.0, 475.0], [274.0, 450.0], [320.0, 359.0]]","[0.5672935, 0.5365233, 0.4794789, 0.47047168, 0.4502045, 0.3630241, 0.361342]","[190.37, 205.54, 210.31, 203.73, 198.32, 194.45, 175.65]","[0, 0, 0, 0, 0, 0, 0]","[1922.0, 176.0, 483.0, 88.0, 200.0, 1189.0, 121.0]","[[273.0, 462.0], [384.0, 293.0], [271.0, 443.0], [332.0, 251.0], [305.0, 476.0], [273.0, 452.0], [320.0, 360.0]]","[[31.0, 62.0], [11.0, 16.0], [23.0, 21.0], [8.0, 11.0], [10.0, 20.0], [29.0, 41.0], [11.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,927.0,7,"[1380, 155, 402, 84, 159, 922, 105]","[[275.0, 458.0], [384.0, 293.0], [270.0, 443.0], [332.0, 251.0], [305.0, 475.0], [274.0, 450.0], [320.0, 359.0]]","[0.5672935, 0.5365233, 0.4794789, 0.47047168, 0.4502045, 0.3630241, 0.361342]","[190.37, 205.54, 210.31, 203.73, 198.32, 194.45, 175.65]","[0, 0, 0, 0, 0, 0, 0]","[1922.0, 176.0, 483.0, 88.0, 200.0, 1189.0, 121.0]","[[273.0, 462.0], [384.0, 293.0], [271.0, 443.0], [332.0, 251.0], [305.0, 476.0], [273.0, 452.0], [320.0, 360.0]]","[[31.0, 62.0], [11.0, 16.0], [23.0, 21.0], [8.0, 11.0], [10.0, 20.0], [29.0, 41.0], [11.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,928.0,7,"[1380, 155, 402, 84, 159, 922, 105]","[[275.0, 458.0], [384.0, 293.0], [270.0, 443.0], [332.0, 251.0], [305.0, 475.0], [274.0, 450.0], [320.0, 359.0]]","[0.5672935, 0.5365233, 0.4794789, 0.47047168, 0.4502045, 0.3630241, 0.361342]","[190.37, 205.54, 210.31, 203.73, 198.32, 194.45, 175.65]","[0, 0, 0, 0, 0, 0, 0]","[1922.0, 176.0, 483.0, 88.0, 200.0, 1189.0, 121.0]","[[273.0, 462.0], [384.0, 293.0], [271.0, 443.0], [332.0, 251.0], [305.0, 476.0], [273.0, 452.0], [320.0, 360.0]]","[[31.0, 62.0], [11.0, 16.0], [23.0, 21.0], [8.0, 11.0], [10.0, 20.0], [29.0, 41.0], [11.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,929.0,8,"[395, 206, 734, 136, 196, 83, 443, 53]","[[281.0, 491.0], [272.0, 443.0], [305.0, 236.0], [305.0, 475.0], [384.0, 289.0], [265.0, 270.0], [312.0, 234.0], [333.0, 252.0]]","[0.64142424, 0.62889487, 0.6244138, 0.62099236, 0.587996, 0.48384783, 0.36413187, 0.34374097]","[194.95, 169.9, 198.26, 208.62, 191.15, 188.51, 197.93, 204.5]","[0, 0, 0, 0, 0, 0, 0, 0]","[425.0, 240.0, 1156.0, 154.0, 210.0, 96.0, 646.0, 60.0]","[[281.0, 491.0], [272.0, 443.0], [304.0, 234.0], [305.0, 475.0], [384.0, 289.0], [265.0, 270.0], [312.0, 234.0], [333.0, 252.0]]","[[17.0, 25.0], [15.0, 16.0], [34.0, 34.0], [11.0, 14.0], [10.0, 21.0], [8.0, 12.0], [19.0, 34.0], [6.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,930.0,6,"[281, 207, 2776, 362, 121, 1342]","[[312.0, 234.0], [272.0, 441.0], [284.0, 470.0], [384.0, 290.0], [257.0, 277.0], [286.0, 483.0]]","[0.6507497, 0.60145867, 0.545339, 0.4897405, 0.38773915, 0.35524213]","[204.39, 191.86, 190.35, 191.9, 189.06, 201.28]","[0, 0, 0, 0, 0, 0]","[324.0, 234.0, 3675.0, 588.0, 144.0, 2024.0]","[[313.0, 235.0], [272.0, 442.0], [288.0, 469.0], [385.0, 291.0], [257.0, 277.0], [290.0, 489.0]]","[[12.0, 27.0], [13.0, 18.0], [49.0, 75.0], [21.0, 28.0], [9.0, 16.0], [44.0, 46.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,931.0,6,"[281, 207, 2776, 362, 121, 1342]","[[312.0, 234.0], [272.0, 441.0], [284.0, 470.0], [384.0, 290.0], [257.0, 277.0], [286.0, 483.0]]","[0.6507538, 0.6014555, 0.54541075, 0.4896845, 0.38782004, 0.3552478]","[204.39, 191.86, 190.35, 191.9, 189.06, 201.28]","[0, 0, 0, 0, 0, 0]","[324.0, 234.0, 3675.0, 588.0, 144.0, 2024.0]","[[313.0, 235.0], [272.0, 442.0], [288.0, 469.0], [385.0, 291.0], [257.0, 277.0], [290.0, 489.0]]","[[12.0, 27.0], [13.0, 18.0], [49.0, 75.0], [21.0, 28.0], [9.0, 16.0], [44.0, 46.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,932.0,8,"[255, 125, 258, 203, 2431, 139, 1936, 345]","[[272.0, 443.0], [355.0, 323.0], [312.0, 233.0], [304.0, 476.0], [288.0, 498.0], [271.0, 262.0], [286.0, 499.0], [312.0, 235.0]]","[0.69804674, 0.6325707, 0.5632651, 0.53567284, 0.5350995, 0.51170415, 0.34824476, 0.338602]","[175.81, 206.81, 200.05, 213.36, 190.94, 202.6, 191.91, 197.78]","[0, 0, 0, 0, 0, 0, 0, 0]","[342.0, 182.0, 351.0, 216.0, 3388.0, 156.0, 2400.0, 512.0]","[[273.0, 443.0], [356.0, 324.0], [312.0, 235.0], [305.0, 477.0], [292.0, 503.0], [272.0, 262.0], [287.0, 502.0], [313.0, 236.0]]","[[18.0, 19.0], [13.0, 14.0], [13.0, 27.0], [12.0, 18.0], [44.0, 77.0], [13.0, 12.0], [30.0, 80.0], [16.0, 32.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,933.0,7,"[720, 1262, 236, 64, 599, 160, 533]","[[306.0, 239.0], [279.0, 460.0], [305.0, 475.0], [236.0, 477.0], [279.0, 475.0], [383.0, 293.0], [277.0, 441.0]]","[0.7657146, 0.5333056, 0.5037199, 0.42297718, 0.35832122, 0.35785398, 0.34331656]","[205.51, 187.87, 209.04, 173.24, 185.21, 202.85, 194.93]","[0, 0, 0, 0, 0, 0, 0]","[792.0, 1562.0, 240.0, 80.0, 752.0, 192.0, 644.0]","[[306.0, 240.0], [278.0, 463.0], [305.0, 476.0], [237.0, 477.0], [280.0, 475.0], [384.0, 293.0], [278.0, 442.0]]","[[33.0, 24.0], [22.0, 71.0], [12.0, 20.0], [10.0, 8.0], [16.0, 47.0], [12.0, 16.0], [23.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,934.0,7,"[720, 1262, 236, 64, 599, 160, 533]","[[306.0, 239.0], [279.0, 460.0], [305.0, 475.0], [236.0, 477.0], [279.0, 475.0], [383.0, 293.0], [277.0, 441.0]]","[0.76571476, 0.53330004, 0.5037288, 0.42299604, 0.358428, 0.35809928, 0.3432727]","[205.51, 187.87, 209.04, 173.24, 185.21, 202.85, 194.93]","[0, 0, 0, 0, 0, 0, 0]","[792.0, 1562.0, 240.0, 80.0, 752.0, 192.0, 644.0]","[[306.0, 240.0], [278.0, 463.0], [305.0, 476.0], [237.0, 477.0], [280.0, 475.0], [384.0, 293.0], [278.0, 442.0]]","[[33.0, 24.0], [22.0, 71.0], [12.0, 20.0], [10.0, 8.0], [16.0, 47.0], [12.0, 16.0], [23.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,935.0,7,"[720, 1262, 236, 64, 599, 160, 533]","[[306.0, 239.0], [279.0, 460.0], [305.0, 475.0], [236.0, 477.0], [279.0, 475.0], [383.0, 293.0], [277.0, 441.0]]","[0.7657149, 0.5333061, 0.50371987, 0.42297733, 0.35832137, 0.35787255, 0.34331673]","[205.51, 187.87, 209.04, 173.24, 185.21, 202.85, 194.93]","[0, 0, 0, 0, 0, 0, 0]","[792.0, 1562.0, 240.0, 80.0, 752.0, 192.0, 644.0]","[[306.0, 240.0], [278.0, 463.0], [305.0, 476.0], [237.0, 477.0], [280.0, 475.0], [384.0, 293.0], [278.0, 442.0]]","[[33.0, 24.0], [22.0, 71.0], [12.0, 20.0], [10.0, 8.0], [16.0, 47.0], [12.0, 16.0], [23.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,936.0,7,"[404, 1076, 179, 204, 149, 337, 61]","[[379.0, 295.0], [282.0, 501.0], [328.0, 343.0], [301.0, 237.0], [306.0, 479.0], [304.0, 236.0], [234.0, 478.0]]","[0.6850762, 0.6263325, 0.61935186, 0.57497245, 0.46649364, 0.42282015, 0.36525217]","[195.99, 187.87, 190.59, 200.66, 189.13, 197.72, 173.02]","[0, 0, 0, 0, 0, 0, 0]","[713.0, 1431.0, 195.0, 225.0, 192.0, 391.0, 70.0]","[[379.0, 296.0], [284.0, 502.0], [328.0, 344.0], [301.0, 238.0], [306.0, 479.0], [304.0, 237.0], [235.0, 478.0]]","[[23.0, 31.0], [27.0, 53.0], [13.0, 15.0], [15.0, 15.0], [12.0, 16.0], [23.0, 17.0], [10.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,937.0,7,"[404, 1076, 179, 204, 149, 337, 61]","[[379.0, 295.0], [282.0, 501.0], [328.0, 343.0], [301.0, 237.0], [306.0, 479.0], [304.0, 236.0], [234.0, 478.0]]","[0.6850762, 0.6263325, 0.61935186, 0.57497245, 0.46649364, 0.42282015, 0.36525217]","[195.99, 187.87, 190.59, 200.66, 189.13, 197.72, 173.02]","[0, 0, 0, 0, 0, 0, 0]","[713.0, 1431.0, 195.0, 225.0, 192.0, 391.0, 70.0]","[[379.0, 296.0], [284.0, 502.0], [328.0, 344.0], [301.0, 238.0], [306.0, 479.0], [304.0, 237.0], [235.0, 478.0]]","[[23.0, 31.0], [27.0, 53.0], [13.0, 15.0], [15.0, 15.0], [12.0, 16.0], [23.0, 17.0], [10.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,938.0,6,"[659, 249, 205, 1432, 459, 348]","[[377.0, 294.0], [328.0, 342.0], [296.0, 240.0], [279.0, 491.0], [265.0, 270.0], [262.0, 273.0]]","[0.9365159, 0.70366204, 0.6759942, 0.6121, 0.37495884, 0.33264753]","[212.48, 217.16, 204.95, 204.44, 188.93, 189.49]","[0, 0, 0, 0, 0, 0]","[1026.0, 280.0, 272.0, 2067.0, 1085.0, 676.0]","[[377.0, 296.0], [328.0, 343.0], [296.0, 241.0], [279.0, 491.0], [267.0, 271.0], [264.0, 275.0]]","[[27.0, 38.0], [14.0, 20.0], [16.0, 17.0], [39.0, 53.0], [31.0, 35.0], [26.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,939.0,5,"[489, 216, 175, 576, 125]","[[379.0, 292.0], [243.0, 467.0], [305.0, 473.0], [281.0, 491.0], [311.0, 241.0]]","[0.76793075, 0.63361275, 0.53715295, 0.52899915, 0.43262503]","[208.25, 169.91, 198.7, 190.72, 197.31]","[0, 0, 0, 0, 0]","[690.0, 238.0, 216.0, 656.0, 154.0]","[[380.0, 294.0], [244.0, 468.0], [305.0, 473.0], [281.0, 490.0], [312.0, 241.0]]","[[23.0, 30.0], [14.0, 17.0], [12.0, 18.0], [16.0, 41.0], [11.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,940.0,5,"[489, 216, 175, 576, 125]","[[379.0, 292.0], [243.0, 467.0], [305.0, 473.0], [281.0, 491.0], [311.0, 241.0]]","[0.76793075, 0.63361275, 0.53715295, 0.52899915, 0.43262503]","[208.25, 169.91, 198.7, 190.72, 197.31]","[0, 0, 0, 0, 0]","[690.0, 238.0, 216.0, 656.0, 154.0]","[[380.0, 294.0], [244.0, 468.0], [305.0, 473.0], [281.0, 490.0], [312.0, 241.0]]","[[23.0, 30.0], [14.0, 17.0], [12.0, 18.0], [16.0, 41.0], [11.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,941.0,5,"[489, 216, 175, 576, 125]","[[379.0, 292.0], [243.0, 467.0], [305.0, 473.0], [281.0, 491.0], [311.0, 241.0]]","[0.76793075, 0.63361275, 0.53715295, 0.52899915, 0.43262503]","[208.25, 169.91, 198.7, 190.72, 197.31]","[0, 0, 0, 0, 0]","[690.0, 238.0, 216.0, 656.0, 154.0]","[[380.0, 294.0], [244.0, 468.0], [305.0, 473.0], [281.0, 490.0], [312.0, 241.0]]","[[23.0, 30.0], [14.0, 17.0], [12.0, 18.0], [16.0, 41.0], [11.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,942.0,5,"[1255, 137, 147, 144, 73]","[[279.0, 500.0], [304.0, 473.0], [309.0, 245.0], [381.0, 293.0], [398.0, 317.0]]","[0.8579493, 0.6090616, 0.5419675, 0.43491432, 0.4344657]","[193.32, 188.89, 193.06, 196.12, 201.76]","[0, 0, 0, 0, 0]","[1656.0, 156.0, 176.0, 150.0, 80.0]","[[277.0, 501.0], [305.0, 474.0], [310.0, 245.0], [382.0, 294.0], [399.0, 318.0]]","[[23.0, 72.0], [12.0, 13.0], [16.0, 11.0], [10.0, 15.0], [8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,943.0,5,"[1255, 137, 147, 144, 73]","[[279.0, 500.0], [304.0, 473.0], [309.0, 245.0], [381.0, 293.0], [398.0, 317.0]]","[0.8579493, 0.6090616, 0.5419675, 0.43491432, 0.4344657]","[193.32, 188.89, 193.06, 196.12, 201.76]","[0, 0, 0, 0, 0]","[1656.0, 156.0, 176.0, 150.0, 80.0]","[[277.0, 501.0], [305.0, 474.0], [310.0, 245.0], [382.0, 294.0], [399.0, 318.0]]","[[23.0, 72.0], [12.0, 13.0], [16.0, 11.0], [10.0, 15.0], [8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,944.0,5,"[1154, 213, 593, 171, 371]","[[279.0, 492.0], [305.0, 474.0], [317.0, 247.0], [382.0, 293.0], [342.0, 327.0]]","[0.6409762, 0.56079185, 0.53676724, 0.5088607, 0.3823796]","[203.59, 189.25, 187.52, 195.13, 192.03]","[0, 0, 0, 0, 0]","[1512.0, 273.0, 851.0, 187.0, 432.0]","[[280.0, 492.0], [306.0, 475.0], [317.0, 248.0], [382.0, 294.0], [343.0, 327.0]]","[[28.0, 54.0], [13.0, 21.0], [37.0, 23.0], [11.0, 17.0], [27.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,945.0,6,"[5431, 120, 173, 390, 3643, 86]","[[286.0, 481.0], [289.0, 243.0], [381.0, 289.0], [262.0, 273.0], [280.0, 481.0], [316.0, 247.0]]","[0.74234146, 0.56959456, 0.5675066, 0.40045202, 0.38295376, 0.38274115]","[205.87, 189.72, 209.27, 193.26, 211.43, 205.76]","[0, 0, 0, 0, 0, 0]","[7076.0, 150.0, 195.0, 520.0, 4223.0, 120.0]","[[287.0, 481.0], [289.0, 244.0], [382.0, 290.0], [262.0, 274.0], [280.0, 481.0], [316.0, 248.0]]","[[61.0, 116.0], [10.0, 15.0], [13.0, 15.0], [20.0, 26.0], [41.0, 103.0], [8.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,946.0,6,"[5431, 120, 173, 390, 3643, 86]","[[286.0, 481.0], [289.0, 243.0], [381.0, 289.0], [262.0, 273.0], [280.0, 481.0], [316.0, 247.0]]","[0.7423418, 0.56959456, 0.56750584, 0.40045226, 0.38295388, 0.3827412]","[205.87, 189.72, 209.27, 193.26, 211.43, 205.76]","[0, 0, 0, 0, 0, 0]","[7076.0, 150.0, 195.0, 520.0, 4223.0, 120.0]","[[287.0, 481.0], [289.0, 244.0], [382.0, 290.0], [262.0, 274.0], [280.0, 481.0], [316.0, 248.0]]","[[61.0, 116.0], [10.0, 15.0], [13.0, 15.0], [20.0, 26.0], [41.0, 103.0], [8.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,947.0,6,"[5431, 120, 173, 390, 3643, 86]","[[286.0, 481.0], [289.0, 243.0], [381.0, 289.0], [262.0, 273.0], [280.0, 481.0], [316.0, 247.0]]","[0.7423418, 0.56959456, 0.56750584, 0.40045226, 0.38295388, 0.3827412]","[205.87, 189.72, 209.27, 193.26, 211.43, 205.76]","[0, 0, 0, 0, 0, 0]","[7076.0, 150.0, 195.0, 520.0, 4223.0, 120.0]","[[287.0, 481.0], [289.0, 244.0], [382.0, 290.0], [262.0, 274.0], [280.0, 481.0], [316.0, 248.0]]","[[61.0, 116.0], [10.0, 15.0], [13.0, 15.0], [20.0, 26.0], [41.0, 103.0], [8.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,948.0,3,"[4355, 130, 222]","[[280.0, 470.0], [289.0, 242.0], [385.0, 286.0]]","[0.8183954, 0.44059896, 0.32584518]","[216.19, 192.42, 198.52]","[0, 0, 0]","[6867.0, 160.0, 261.0]","[[281.0, 476.0], [289.0, 243.0], [385.0, 285.0]]","[[63.0, 109.0], [10.0, 16.0], [9.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,949.0,3,"[4355, 130, 222]","[[280.0, 470.0], [289.0, 242.0], [385.0, 286.0]]","[0.8183954, 0.44059896, 0.32584518]","[216.19, 192.42, 198.52]","[0, 0, 0]","[6867.0, 160.0, 261.0]","[[281.0, 476.0], [289.0, 243.0], [385.0, 285.0]]","[[63.0, 109.0], [10.0, 16.0], [9.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,950.0,5,"[4132, 206, 173, 3162, 1014]","[[282.0, 485.0], [384.0, 289.0], [292.0, 245.0], [279.0, 478.0], [273.0, 275.0]]","[0.8463757, 0.65901506, 0.6345444, 0.54960436, 0.47308517]","[212.33, 208.1, 209.8, 216.56, 203.56]","[0, 0, 0, 0, 0]","[6498.0, 242.0, 240.0, 3978.0, 1295.0]","[[285.0, 481.0], [384.0, 290.0], [292.0, 246.0], [280.0, 474.0], [274.0, 276.0]]","[[57.0, 114.0], [11.0, 22.0], [15.0, 16.0], [39.0, 102.0], [35.0, 37.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,9.0,951.0,6,"[3100, 318, 238, 2473, 106, 109]","[[278.0, 484.0], [322.0, 249.0], [383.0, 289.0], [278.0, 480.0], [315.0, 360.0], [246.0, 467.0]]","[0.7785327, 0.7469873, 0.67032176, 0.53885734, 0.4954448, 0.4728551]","[205.89, 200.58, 204.17, 210.02, 190.1, 188.03]","[0, 0, 0, 0, 0, 0]","[4738.0, 462.0, 264.0, 3325.0, 132.0, 143.0]","[[281.0, 482.0], [321.0, 251.0], [384.0, 290.0], [279.0, 475.0], [315.0, 361.0], [247.0, 468.0]]","[[46.0, 103.0], [21.0, 22.0], [12.0, 22.0], [35.0, 95.0], [11.0, 12.0], [11.0, 13.0]]"
