,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,19.0,324.0,5,"[576, 218, 176, 589, 80]","[[294.0, 229.0], [249.0, 272.0], [394.0, 290.0], [283.0, 505.0], [273.0, 454.0]]","[0.730884, 0.62867427, 0.6265661, 0.6075276, 0.44427112]","[200.77, 196.32, 182.27, 187.24, 172.9]","[0, 0, 0, 0, 0]","[665.0, 330.0, 204.0, 850.0, 88.0]","[[295.0, 231.0], [250.0, 273.0], [394.0, 290.0], [283.0, 505.0], [273.0, 454.0]]","[[19.0, 35.0], [15.0, 22.0], [12.0, 17.0], [34.0, 25.0], [8.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,325.0,4,"[339, 423, 128, 346]","[[291.0, 505.0], [294.0, 228.0], [265.0, 460.0], [247.0, 267.0]]","[0.74920815, 0.69158816, 0.6026169, 0.57619655]","[204.71, 192.96, 170.99, 189.13]","[0, 0, 0, 0]","[420.0, 528.0, 169.0, 578.0]","[[291.0, 506.0], [294.0, 229.0], [266.0, 461.0], [248.0, 267.0]]","[[15.0, 28.0], [16.0, 33.0], [13.0, 13.0], [17.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,326.0,4,"[339, 428, 127, 346]","[[291.0, 505.0], [294.0, 228.0], [265.0, 460.0], [247.0, 267.0]]","[0.7497463, 0.692413, 0.6028312, 0.5791468]","[204.71, 192.41, 171.12, 189.13]","[0, 0, 0, 0]","[420.0, 528.0, 169.0, 578.0]","[[291.0, 506.0], [294.0, 229.0], [266.0, 461.0], [248.0, 267.0]]","[[15.0, 28.0], [16.0, 33.0], [13.0, 13.0], [17.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,327.0,8,"[284, 192, 161, 257, 99, 76, 250, 45]","[[285.0, 501.0], [295.0, 227.0], [249.0, 274.0], [391.0, 290.0], [245.0, 251.0], [350.0, 291.0], [295.0, 227.0], [269.0, 459.0]]","[0.6553334, 0.5841981, 0.5611848, 0.5192422, 0.5115654, 0.44255206, 0.39418843, 0.3865344]","[185.42, 189.95, 193.15, 183.59, 188.24, 186.96, 188.14, 169.18]","[0, 0, 0, 0, 0, 0, 0, 0]","[323.0, 216.0, 300.0, 300.0, 110.0, 88.0, 315.0, 56.0]","[[286.0, 501.0], [296.0, 228.0], [250.0, 275.0], [392.0, 291.0], [246.0, 251.0], [351.0, 291.0], [296.0, 229.0], [269.0, 459.0]]","[[19.0, 17.0], [12.0, 18.0], [15.0, 20.0], [15.0, 20.0], [11.0, 10.0], [8.0, 11.0], [15.0, 21.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,328.0,8,"[284, 191, 168, 254, 99, 76, 250, 45]","[[285.0, 501.0], [295.0, 227.0], [249.0, 274.0], [391.0, 290.0], [245.0, 251.0], [350.0, 291.0], [295.0, 227.0], [269.0, 459.0]]","[0.6570524, 0.5835578, 0.55036634, 0.5198275, 0.5099527, 0.4338675, 0.39265957, 0.3913447]","[185.42, 189.95, 192.4, 183.64, 188.37, 186.96, 188.14, 169.18]","[0, 0, 0, 0, 0, 0, 0, 0]","[323.0, 216.0, 300.0, 285.0, 110.0, 88.0, 315.0, 56.0]","[[286.0, 501.0], [296.0, 228.0], [250.0, 275.0], [392.0, 290.0], [246.0, 251.0], [351.0, 291.0], [296.0, 229.0], [269.0, 459.0]]","[[19.0, 17.0], [12.0, 18.0], [15.0, 20.0], [15.0, 19.0], [11.0, 10.0], [8.0, 11.0], [15.0, 21.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,329.0,7,"[424, 201, 576, 428, 649, 999, 222]","[[387.0, 294.0], [249.0, 273.0], [291.0, 504.0], [311.0, 247.0], [308.0, 243.0], [304.0, 239.0], [293.0, 229.0]]","[0.77998585, 0.62776333, 0.58308285, 0.5782236, 0.5024883, 0.39492375, 0.3340091]","[196.03, 201.08, 189.08, 208.29, 201.89, 196.77, 190.05]","[0, 0, 0, 0, 0, 0, 0]","[696.0, 360.0, 832.0, 500.0, 936.0, 1634.0, 315.0]","[[388.0, 295.0], [250.0, 273.0], [292.0, 505.0], [312.0, 248.0], [310.0, 241.0], [304.0, 240.0], [293.0, 229.0]]","[[24.0, 29.0], [15.0, 24.0], [26.0, 32.0], [20.0, 25.0], [24.0, 39.0], [38.0, 43.0], [15.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,330.0,7,"[423, 201, 576, 410, 585, 998, 222]","[[387.0, 294.0], [249.0, 273.0], [291.0, 504.0], [311.0, 247.0], [309.0, 244.0], [304.0, 239.0], [293.0, 229.0]]","[0.77895164, 0.6289946, 0.58133954, 0.57642365, 0.49553788, 0.38638803, 0.36687773]","[196.02, 201.08, 189.08, 208.8, 203.13, 196.74, 189.92]","[0, 0, 0, 0, 0, 0, 0]","[696.0, 360.0, 832.0, 480.0, 874.0, 1634.0, 336.0]","[[388.0, 295.0], [250.0, 273.0], [292.0, 505.0], [312.0, 248.0], [310.0, 241.0], [304.0, 240.0], [293.0, 229.0]]","[[24.0, 29.0], [15.0, 24.0], [26.0, 32.0], [20.0, 24.0], [23.0, 38.0], [38.0, 43.0], [16.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,331.0,3,"[1200, 669, 202]","[[301.0, 237.0], [293.0, 495.0], [249.0, 273.0]]","[0.81504774, 0.723766, 0.6395729]","[221.66, 213.09, 201.49]","[0, 0, 0]","[1932.0, 800.0, 315.0]","[[301.0, 237.0], [293.0, 494.0], [249.0, 274.0]]","[[42.0, 46.0], [25.0, 32.0], [15.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,332.0,3,"[1202, 669, 203]","[[301.0, 237.0], [293.0, 495.0], [249.0, 273.0]]","[0.82084125, 0.72996783, 0.6518024]","[221.65, 213.02, 201.41]","[0, 0, 0]","[1932.0, 800.0, 315.0]","[[301.0, 237.0], [293.0, 494.0], [249.0, 274.0]]","[[42.0, 46.0], [25.0, 32.0], [15.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,333.0,3,"[1205, 663, 201]","[[301.0, 237.0], [292.0, 495.0], [249.0, 273.0]]","[0.8230534, 0.721295, 0.6588196]","[221.48, 213.22, 201.44]","[0, 0, 0]","[1974.0, 800.0, 300.0]","[[301.0, 237.0], [293.0, 494.0], [249.0, 274.0]]","[[42.0, 47.0], [25.0, 32.0], [15.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,334.0,7,"[217, 624, 323, 280, 165, 99, 117]","[[300.0, 343.0], [292.0, 492.0], [394.0, 288.0], [289.0, 232.0], [247.0, 271.0], [321.0, 317.0], [255.0, 505.0]]","[0.691427, 0.68202066, 0.66329277, 0.63347894, 0.5772603, 0.48088202, 0.33396634]","[193.6, 216.54, 210.92, 208.54, 194.6, 196.87, 197.5]","[0, 0, 0, 0, 0, 0, 0]","[304.0, 726.0, 399.0, 414.0, 308.0, 110.0, 135.0]","[[300.0, 344.0], [292.0, 492.0], [395.0, 289.0], [290.0, 233.0], [249.0, 272.0], [321.0, 317.0], [255.0, 505.0]]","[[16.0, 19.0], [22.0, 33.0], [19.0, 21.0], [18.0, 23.0], [14.0, 22.0], [11.0, 10.0], [9.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,335.0,7,"[218, 621, 327, 278, 163, 99, 117]","[[300.0, 343.0], [292.0, 492.0], [394.0, 288.0], [289.0, 232.0], [247.0, 271.0], [321.0, 317.0], [255.0, 505.0]]","[0.6917486, 0.6787213, 0.6579843, 0.636419, 0.57512873, 0.47738394, 0.33326623]","[193.84, 216.61, 210.24, 209.25, 194.76, 196.85, 197.5]","[0, 0, 0, 0, 0, 0, 0]","[304.0, 726.0, 399.0, 414.0, 308.0, 110.0, 135.0]","[[300.0, 344.0], [292.0, 492.0], [395.0, 289.0], [290.0, 233.0], [249.0, 272.0], [321.0, 317.0], [255.0, 505.0]]","[[16.0, 19.0], [22.0, 33.0], [19.0, 21.0], [18.0, 23.0], [14.0, 22.0], [11.0, 10.0], [9.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,336.0,6,"[410, 194, 232, 362, 142, 68]","[[393.0, 287.0], [300.0, 343.0], [288.0, 230.0], [293.0, 494.0], [247.0, 269.0], [321.0, 317.0]]","[0.7316081, 0.6559444, 0.6160052, 0.5500746, 0.4141917, 0.38467592]","[214.34, 192.54, 190.87, 210.86, 181.02, 183.44]","[0, 0, 0, 0, 0, 0]","[550.0, 270.0, 255.0, 459.0, 209.0, 80.0]","[[394.0, 289.0], [300.0, 344.0], [288.0, 231.0], [293.0, 494.0], [247.0, 270.0], [322.0, 317.0]]","[[22.0, 25.0], [15.0, 18.0], [15.0, 17.0], [17.0, 27.0], [11.0, 19.0], [8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,337.0,5,"[608, 270, 146, 346, 191]","[[270.0, 456.0], [395.0, 287.0], [246.0, 269.0], [292.0, 502.0], [299.0, 341.0]]","[0.80434924, 0.60926545, 0.53343636, 0.49732774, 0.49157295]","[184.36, 192.46, 178.9, 206.09, 177.32]","[0, 0, 0, 0, 0]","[754.0, 330.0, 190.0, 406.0, 300.0]","[[270.0, 456.0], [395.0, 287.0], [246.0, 271.0], [292.0, 504.0], [299.0, 343.0]]","[[26.0, 29.0], [15.0, 22.0], [10.0, 19.0], [14.0, 29.0], [15.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,338.0,5,"[607, 287, 146, 346, 191]","[[270.0, 456.0], [394.0, 287.0], [246.0, 269.0], [292.0, 502.0], [299.0, 341.0]]","[0.8035133, 0.6059779, 0.5328971, 0.49841574, 0.49022096]","[184.39, 192.56, 178.9, 206.09, 177.32]","[0, 0, 0, 0, 0]","[754.0, 330.0, 190.0, 406.0, 300.0]","[[270.0, 456.0], [395.0, 287.0], [246.0, 271.0], [292.0, 504.0], [299.0, 343.0]]","[[26.0, 29.0], [15.0, 22.0], [10.0, 19.0], [14.0, 29.0], [15.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,339.0,5,"[1077, 360, 298, 163, 114]","[[289.0, 496.0], [272.0, 451.0], [292.0, 237.0], [247.0, 271.0], [394.0, 290.0]]","[0.74244034, 0.6699503, 0.66885996, 0.55703676, 0.50851965]","[210.34, 180.46, 192.31, 181.72, 185.55]","[0, 0, 0, 0, 0]","[1395.0, 391.0, 494.0, 252.0, 143.0]","[[288.0, 496.0], [273.0, 451.0], [292.0, 237.0], [248.0, 272.0], [394.0, 291.0]]","[[31.0, 45.0], [17.0, 23.0], [19.0, 26.0], [12.0, 21.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,340.0,5,"[1041, 297, 370, 164, 127]","[[289.0, 495.0], [292.0, 237.0], [273.0, 451.0], [247.0, 271.0], [394.0, 290.0]]","[0.7387148, 0.67072207, 0.6592476, 0.55326945, 0.5011421]","[210.95, 192.29, 180.51, 181.87, 184.75]","[0, 0, 0, 0, 0]","[1364.0, 494.0, 414.0, 252.0, 143.0]","[[288.0, 496.0], [292.0, 237.0], [273.0, 452.0], [248.0, 272.0], [394.0, 291.0]]","[[31.0, 44.0], [19.0, 26.0], [18.0, 23.0], [12.0, 21.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,341.0,4,"[682, 637, 1382, 168]","[[390.0, 289.0], [296.0, 233.0], [288.0, 500.0], [248.0, 270.0]]","[0.8506582, 0.7725657, 0.7434437, 0.66510695]","[218.98, 201.75, 217.25, 201.23]","[0, 0, 0, 0]","[1020.0, 825.0, 1680.0, 231.0]","[[392.0, 291.0], [296.0, 234.0], [288.0, 499.0], [248.0, 271.0]]","[[30.0, 34.0], [25.0, 33.0], [35.0, 48.0], [11.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,342.0,4,"[682, 637, 1382, 168]","[[390.0, 289.0], [296.0, 233.0], [288.0, 500.0], [248.0, 270.0]]","[0.8506582, 0.7725657, 0.7434437, 0.66510695]","[218.98, 201.75, 217.25, 201.23]","[0, 0, 0, 0]","[1020.0, 825.0, 1680.0, 231.0]","[[392.0, 291.0], [296.0, 234.0], [288.0, 499.0], [248.0, 271.0]]","[[30.0, 34.0], [25.0, 33.0], [35.0, 48.0], [11.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,343.0,3,"[1572, 5061, 95]","[[307.0, 236.0], [286.0, 499.0], [246.0, 269.0]]","[0.8223391, 0.57805157, 0.33926573]","[215.63, 218.9, 200.58]","[0, 0, 0]","[2303.0, 6764.0, 128.0]","[[305.0, 238.0], [287.0, 500.0], [246.0, 270.0]]","[[47.0, 49.0], [76.0, 89.0], [8.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,344.0,3,"[1572, 5061, 95]","[[307.0, 236.0], [286.0, 499.0], [246.0, 269.0]]","[0.8223325, 0.57805246, 0.33925766]","[215.63, 218.9, 200.58]","[0, 0, 0]","[2303.0, 6764.0, 128.0]","[[305.0, 238.0], [287.0, 500.0], [246.0, 270.0]]","[[47.0, 49.0], [76.0, 89.0], [8.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,345.0,2,"[9522, 1558]","[[293.0, 503.0], [309.0, 238.0]]","[0.7904211, 0.5513622]","[219.2, 224.11]","[0, 0]","[13152.0, 2205.0]","[[291.0, 505.0], [308.0, 241.0]]","[[96.0, 137.0], [45.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,346.0,2,"[9522, 1558]","[[293.0, 503.0], [309.0, 238.0]]","[0.7899219, 0.5514812]","[219.24, 224.11]","[0, 0]","[13152.0, 2205.0]","[[291.0, 505.0], [308.0, 241.0]]","[[96.0, 137.0], [45.0, 49.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,347.0,5,"[6957, 1847, 278, 90, 141]","[[289.0, 494.0], [306.0, 230.0], [392.0, 290.0], [342.0, 247.0], [248.0, 272.0]]","[0.8386414, 0.6248668, 0.5345485, 0.38953024, 0.36852068]","[218.98, 213.54, 200.65, 213.87, 193.44]","[0, 0, 0, 0, 0]","[9882.0, 2288.0, 342.0, 88.0, 228.0]","[[288.0, 498.0], [305.0, 233.0], [393.0, 291.0], [342.0, 247.0], [249.0, 272.0]]","[[81.0, 122.0], [44.0, 52.0], [18.0, 19.0], [8.0, 11.0], [12.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,348.0,5,"[6960, 1847, 278, 90, 142]","[[289.0, 494.0], [306.0, 230.0], [392.0, 290.0], [342.0, 247.0], [248.0, 272.0]]","[0.8383461, 0.6203433, 0.5344192, 0.39088538, 0.36712262]","[218.97, 213.38, 200.65, 213.87, 193.26]","[0, 0, 0, 0, 0]","[9963.0, 2288.0, 342.0, 88.0, 228.0]","[[288.0, 498.0], [305.0, 233.0], [393.0, 291.0], [342.0, 247.0], [249.0, 272.0]]","[[81.0, 123.0], [44.0, 52.0], [18.0, 19.0], [8.0, 11.0], [12.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,349.0,3,"[1865, 3080, 219]","[[308.0, 233.0], [285.0, 491.0], [250.0, 274.0]]","[0.6750952, 0.6689032, 0.54466397]","[214.04, 216.69, 204.63]","[0, 0, 0]","[2632.0, 3920.0, 408.0]","[[307.0, 234.0], [289.0, 492.0], [250.0, 276.0]]","[[47.0, 56.0], [56.0, 70.0], [17.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,350.0,3,"[3080, 1833, 212]","[[285.0, 491.0], [308.0, 233.0], [250.0, 274.0]]","[0.66895145, 0.66796374, 0.5468992]","[216.69, 214.43, 205.4]","[0, 0, 0]","[3920.0, 2585.0, 408.0]","[[289.0, 492.0], [307.0, 234.0], [250.0, 276.0]]","[[56.0, 70.0], [47.0, 55.0], [17.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,351.0,5,"[3538, 2531, 168, 3559, 226]","[[318.0, 235.0], [288.0, 492.0], [249.0, 274.0], [285.0, 487.0], [270.0, 454.0]]","[0.7842517, 0.6305391, 0.5202293, 0.34943122, 0.3048742]","[221.49, 217.31, 198.53, 210.0, 197.38]","[0, 0, 0, 0, 0]","[4830.0, 3009.0, 221.0, 4582.0, 252.0]","[[317.0, 236.0], [290.0, 494.0], [249.0, 275.0], [290.0, 487.0], [271.0, 454.0]]","[[69.0, 70.0], [51.0, 59.0], [13.0, 17.0], [58.0, 79.0], [14.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,352.0,5,"[3531, 2525, 168, 3481, 226]","[[318.0, 235.0], [288.0, 492.0], [249.0, 274.0], [286.0, 487.0], [270.0, 454.0]]","[0.78261214, 0.6323013, 0.5231668, 0.34339467, 0.3007754]","[221.5, 217.33, 198.53, 210.67, 197.47]","[0, 0, 0, 0, 0]","[4830.0, 2958.0, 221.0, 4503.0, 252.0]","[[317.0, 236.0], [290.0, 494.0], [249.0, 275.0], [290.0, 487.0], [271.0, 454.0]]","[[69.0, 70.0], [51.0, 58.0], [13.0, 17.0], [57.0, 79.0], [14.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,353.0,4,"[1180, 330, 2406, 83]","[[308.0, 239.0], [393.0, 288.0], [287.0, 488.0], [293.0, 275.0]]","[0.8055636, 0.73261124, 0.7222854, 0.3492656]","[213.84, 214.45, 216.89, 203.82]","[0, 0, 0, 0]","[1640.0, 380.0, 2806.0, 110.0]","[[308.0, 241.0], [394.0, 290.0], [289.0, 489.0], [293.0, 276.0]]","[[41.0, 40.0], [19.0, 20.0], [46.0, 61.0], [10.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,354.0,4,"[1182, 330, 2407, 83]","[[308.0, 239.0], [393.0, 288.0], [287.0, 488.0], [293.0, 275.0]]","[0.8014515, 0.73240745, 0.72386974, 0.34991]","[213.82, 214.43, 216.91, 203.82]","[0, 0, 0, 0]","[1640.0, 380.0, 2806.0, 110.0]","[[308.0, 241.0], [394.0, 290.0], [290.0, 489.0], [293.0, 276.0]]","[[41.0, 40.0], [19.0, 20.0], [46.0, 61.0], [10.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,355.0,5,"[1531, 682, 252, 117, 1028]","[[291.0, 495.0], [389.0, 290.0], [250.0, 273.0], [270.0, 456.0], [309.0, 235.0]]","[0.84418595, 0.8214267, 0.64679384, 0.5102811, 0.4670837]","[212.61, 214.04, 204.29, 185.23, 206.44]","[0, 0, 0, 0, 0]","[1989.0, 1020.0, 315.0, 130.0, 1260.0]","[[290.0, 496.0], [390.0, 292.0], [250.0, 274.0], [271.0, 457.0], [308.0, 235.0]]","[[39.0, 51.0], [30.0, 34.0], [15.0, 21.0], [10.0, 13.0], [30.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,356.0,5,"[1529, 682, 253, 117, 1067]","[[291.0, 495.0], [389.0, 290.0], [250.0, 273.0], [270.0, 456.0], [308.0, 235.0]]","[0.8459213, 0.82023305, 0.6381192, 0.51877856, 0.46816346]","[212.79, 213.87, 203.99, 185.29, 205.87]","[0, 0, 0, 0, 0]","[1989.0, 1020.0, 315.0, 130.0, 1302.0]","[[290.0, 496.0], [390.0, 292.0], [250.0, 274.0], [271.0, 457.0], [307.0, 235.0]]","[[39.0, 51.0], [30.0, 34.0], [15.0, 21.0], [10.0, 13.0], [31.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,357.0,4,"[666, 336, 3539, 205]","[[299.0, 243.0], [393.0, 288.0], [281.0, 488.0], [249.0, 273.0]]","[0.84230787, 0.7251266, 0.71485686, 0.68668294]","[217.62, 212.14, 212.08, 202.37]","[0, 0, 0, 0]","[980.0, 380.0, 4340.0, 300.0]","[[298.0, 245.0], [394.0, 290.0], [281.0, 487.0], [249.0, 274.0]]","[[28.0, 35.0], [19.0, 20.0], [62.0, 70.0], [15.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,358.0,4,"[666, 336, 3539, 205]","[[299.0, 243.0], [393.0, 288.0], [281.0, 488.0], [249.0, 273.0]]","[0.84230787, 0.7251266, 0.71485686, 0.68668294]","[217.62, 212.14, 212.08, 202.37]","[0, 0, 0, 0]","[980.0, 380.0, 4340.0, 300.0]","[[298.0, 245.0], [394.0, 290.0], [281.0, 487.0], [249.0, 274.0]]","[[28.0, 35.0], [19.0, 20.0], [62.0, 70.0], [15.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,359.0,4,"[4326, 1352, 181, 2142]","[[318.0, 234.0], [289.0, 493.0], [394.0, 290.0], [269.0, 274.0]]","[0.83645004, 0.7786992, 0.5761162, 0.39899352]","[220.98, 211.13, 207.18, 202.4]","[0, 0, 0, 0]","[6300.0, 1645.0, 196.0, 4278.0]","[[316.0, 236.0], [290.0, 495.0], [395.0, 291.0], [271.0, 273.0]]","[[75.0, 84.0], [35.0, 47.0], [14.0, 14.0], [62.0, 69.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,360.0,4,"[4326, 1352, 181, 2142]","[[318.0, 234.0], [289.0, 493.0], [394.0, 290.0], [269.0, 274.0]]","[0.83645004, 0.7786992, 0.5761162, 0.39899352]","[220.98, 211.13, 207.18, 202.4]","[0, 0, 0, 0]","[6300.0, 1645.0, 196.0, 4278.0]","[[316.0, 236.0], [290.0, 495.0], [395.0, 291.0], [271.0, 273.0]]","[[75.0, 84.0], [35.0, 47.0], [14.0, 14.0], [62.0, 69.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,361.0,5,"[1222, 201, 2052, 194, 842]","[[289.0, 490.0], [249.0, 273.0], [327.0, 247.0], [392.0, 289.0], [309.0, 242.0]]","[0.80267215, 0.7250063, 0.5503695, 0.5108287, 0.31496477]","[207.26, 186.77, 206.44, 192.52, 200.66]","[0, 0, 0, 0, 0]","[1617.0, 280.0, 2655.0, 204.0, 1107.0]","[[289.0, 491.0], [249.0, 274.0], [329.0, 248.0], [393.0, 289.0], [310.0, 243.0]]","[[33.0, 49.0], [14.0, 20.0], [59.0, 45.0], [12.0, 17.0], [27.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,362.0,5,"[1222, 201, 2052, 194, 842]","[[289.0, 490.0], [249.0, 273.0], [327.0, 247.0], [392.0, 289.0], [309.0, 242.0]]","[0.80267215, 0.7250063, 0.5503695, 0.5108287, 0.31496477]","[207.26, 186.77, 206.44, 192.52, 200.66]","[0, 0, 0, 0, 0]","[1617.0, 280.0, 2655.0, 204.0, 1107.0]","[[289.0, 491.0], [249.0, 274.0], [329.0, 248.0], [393.0, 289.0], [310.0, 243.0]]","[[33.0, 49.0], [14.0, 20.0], [59.0, 45.0], [12.0, 17.0], [27.0, 41.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,363.0,4,"[1828, 1311, 305, 248]","[[330.0, 247.0], [283.0, 491.0], [394.0, 289.0], [250.0, 273.0]]","[0.8770326, 0.7068601, 0.69513047, 0.5876592]","[214.97, 206.22, 218.87, 200.16]","[0, 0, 0, 0]","[2912.0, 1890.0, 361.0, 391.0]","[[329.0, 246.0], [280.0, 491.0], [395.0, 290.0], [251.0, 274.0]]","[[56.0, 52.0], [45.0, 42.0], [19.0, 19.0], [17.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,364.0,4,"[1828, 1325, 305, 248]","[[330.0, 247.0], [282.0, 491.0], [394.0, 289.0], [250.0, 273.0]]","[0.87703276, 0.703615, 0.6951308, 0.58765906]","[214.97, 205.82, 218.87, 200.16]","[0, 0, 0, 0]","[2912.0, 1890.0, 361.0, 391.0]","[[329.0, 246.0], [280.0, 491.0], [395.0, 290.0], [251.0, 274.0]]","[[56.0, 52.0], [45.0, 42.0], [19.0, 19.0], [17.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,365.0,3,"[962, 1107, 184]","[[337.0, 251.0], [292.0, 484.0], [392.0, 291.0]]","[0.800616, 0.7188311, 0.33057567]","[226.9, 219.86, 195.2]","[0, 0, 0]","[1287.0, 1323.0, 210.0]","[[336.0, 250.0], [292.0, 485.0], [392.0, 292.0]]","[[33.0, 39.0], [27.0, 49.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,366.0,3,"[962, 1107, 184]","[[337.0, 251.0], [292.0, 484.0], [392.0, 291.0]]","[0.8006155, 0.7188301, 0.33053172]","[226.9, 219.86, 195.2]","[0, 0, 0]","[1287.0, 1323.0, 210.0]","[[336.0, 250.0], [292.0, 485.0], [392.0, 292.0]]","[[33.0, 39.0], [27.0, 49.0], [14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,367.0,4,"[812, 1169, 175, 178]","[[336.0, 253.0], [284.0, 490.0], [247.0, 269.0], [299.0, 343.0]]","[0.86817807, 0.8171006, 0.7337138, 0.6441642]","[220.15, 209.54, 194.81, 187.13]","[0, 0, 0, 0]","[1184.0, 1716.0, 231.0, 240.0]","[[335.0, 251.0], [284.0, 492.0], [248.0, 270.0], [299.0, 343.0]]","[[32.0, 37.0], [33.0, 52.0], [11.0, 21.0], [12.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,368.0,4,"[812, 1169, 175, 178]","[[336.0, 253.0], [284.0, 490.0], [247.0, 269.0], [299.0, 343.0]]","[0.86817807, 0.8171006, 0.7337138, 0.6441642]","[220.15, 209.54, 194.81, 187.13]","[0, 0, 0, 0]","[1184.0, 1716.0, 231.0, 240.0]","[[335.0, 251.0], [284.0, 492.0], [248.0, 270.0], [299.0, 343.0]]","[[32.0, 37.0], [33.0, 52.0], [11.0, 21.0], [12.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,369.0,4,"[571, 1179, 187, 155]","[[335.0, 255.0], [292.0, 492.0], [247.0, 271.0], [299.0, 343.0]]","[0.89878225, 0.87515366, 0.7707603, 0.45815122]","[202.34, 203.23, 180.29, 177.55]","[0, 0, 0, 0]","[812.0, 1600.0, 266.0, 198.0]","[[335.0, 254.0], [292.0, 493.0], [247.0, 272.0], [300.0, 343.0]]","[[28.0, 29.0], [40.0, 40.0], [14.0, 19.0], [11.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,370.0,4,"[571, 1179, 187, 155]","[[335.0, 255.0], [292.0, 492.0], [247.0, 271.0], [299.0, 343.0]]","[0.8987758, 0.87514675, 0.7707462, 0.4581018]","[202.34, 203.23, 180.29, 177.55]","[0, 0, 0, 0]","[812.0, 1600.0, 266.0, 198.0]","[[335.0, 254.0], [292.0, 493.0], [247.0, 272.0], [300.0, 343.0]]","[[28.0, 29.0], [40.0, 40.0], [14.0, 19.0], [11.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,19.0,371.0,4,"[442, 1392, 159, 106]","[[336.0, 256.0], [295.0, 491.0], [249.0, 273.0], [298.0, 342.0]]","[0.83767915, 0.63052446, 0.57716423, 0.47684404]","[200.23, 214.82, 186.17, 177.14]","[0, 0, 0, 0]","[756.0, 1815.0, 228.0, 117.0]","[[335.0, 254.0], [295.0, 493.0], [248.0, 273.0], [298.0, 342.0]]","[[27.0, 28.0], [33.0, 55.0], [12.0, 19.0], [9.0, 13.0]]"
