,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,24.0,473.0,6,"[808, 177, 282, 157, 138, 248]","[[324.0, 202.0], [258.0, 177.0], [289.0, 268.0], [96.0, 449.0], [168.0, 279.0], [321.0, 327.0]]","[0.807762, 0.7122885, 0.64775026, 0.6054452, 0.55601245, 0.36531657]","[209.16, 189.7, 216.08, 175.71, 196.14, 192.54]","[0, 0, 0, 0, 0, 0]","[1015.0, 195.0, 374.0, 192.0, 144.0, 484.0]","[[324.0, 202.0], [259.0, 177.0], [290.0, 267.0], [96.0, 449.0], [168.0, 279.0], [321.0, 328.0]]","[[29.0, 35.0], [15.0, 13.0], [17.0, 22.0], [12.0, 16.0], [9.0, 16.0], [22.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,474.0,6,"[413, 354, 628, 175, 84, 129]","[[317.0, 326.0], [290.0, 270.0], [326.0, 207.0], [169.0, 280.0], [260.0, 175.0], [96.0, 449.0]]","[0.8092071, 0.8012166, 0.71462226, 0.6678372, 0.6356111, 0.5899142]","[200.31, 207.4, 212.37, 199.27, 186.33, 182.16]","[0, 0, 0, 0, 0, 0]","[600.0, 532.0, 756.0, 187.0, 90.0, 143.0]","[[318.0, 328.0], [291.0, 270.0], [325.0, 206.0], [169.0, 280.0], [260.0, 176.0], [96.0, 450.0]]","[[25.0, 24.0], [19.0, 28.0], [27.0, 28.0], [11.0, 17.0], [9.0, 10.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,475.0,6,"[413, 354, 628, 175, 84, 129]","[[317.0, 326.0], [290.0, 270.0], [326.0, 207.0], [169.0, 280.0], [260.0, 175.0], [96.0, 449.0]]","[0.8092063, 0.8012132, 0.71462286, 0.6678459, 0.63558817, 0.58991426]","[200.31, 207.4, 212.37, 199.27, 186.33, 182.16]","[0, 0, 0, 0, 0, 0]","[600.0, 532.0, 756.0, 187.0, 90.0, 143.0]","[[318.0, 328.0], [291.0, 270.0], [325.0, 206.0], [169.0, 280.0], [260.0, 176.0], [96.0, 450.0]]","[[25.0, 24.0], [19.0, 28.0], [27.0, 28.0], [11.0, 17.0], [9.0, 10.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,476.0,6,"[1068, 311, 107, 183, 231, 135]","[[327.0, 204.0], [319.0, 327.0], [261.0, 176.0], [169.0, 280.0], [289.0, 268.0], [96.0, 450.0]]","[0.8247057, 0.7176895, 0.6710956, 0.6644649, 0.6307502, 0.60571593]","[217.13, 197.06, 206.38, 198.18, 209.15, 181.16]","[0, 0, 0, 0, 0, 0]","[1312.0, 480.0, 120.0, 216.0, 336.0, 156.0]","[[328.0, 203.0], [320.0, 327.0], [261.0, 176.0], [169.0, 280.0], [290.0, 267.0], [96.0, 450.0]]","[[32.0, 41.0], [20.0, 24.0], [10.0, 12.0], [12.0, 18.0], [16.0, 21.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,477.0,6,"[1068, 311, 107, 183, 231, 135]","[[327.0, 204.0], [319.0, 327.0], [261.0, 176.0], [169.0, 280.0], [289.0, 268.0], [96.0, 450.0]]","[0.8247057, 0.7176895, 0.6710956, 0.6644649, 0.6307502, 0.60571593]","[217.13, 197.06, 206.38, 198.18, 209.15, 181.16]","[0, 0, 0, 0, 0, 0]","[1312.0, 480.0, 120.0, 216.0, 336.0, 156.0]","[[328.0, 203.0], [320.0, 327.0], [261.0, 176.0], [169.0, 280.0], [290.0, 267.0], [96.0, 450.0]]","[[32.0, 41.0], [20.0, 24.0], [10.0, 12.0], [12.0, 18.0], [16.0, 21.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,478.0,6,"[194, 360, 595, 127, 555, 143]","[[169.0, 279.0], [289.0, 270.0], [320.0, 333.0], [260.0, 176.0], [325.0, 207.0], [96.0, 450.0]]","[0.715642, 0.6908446, 0.6899487, 0.5382366, 0.5380529, 0.42378598]","[198.79, 213.24, 202.92, 188.18, 213.51, 166.03]","[0, 0, 0, 0, 0, 0]","[216.0, 468.0, 780.0, 154.0, 648.0, 143.0]","[[169.0, 279.0], [290.0, 270.0], [321.0, 333.0], [260.0, 177.0], [325.0, 207.0], [96.0, 450.0]]","[[12.0, 18.0], [18.0, 26.0], [26.0, 30.0], [14.0, 11.0], [24.0, 27.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,479.0,6,"[194, 360, 595, 127, 555, 143]","[[169.0, 279.0], [289.0, 270.0], [320.0, 333.0], [260.0, 176.0], [325.0, 207.0], [96.0, 450.0]]","[0.715642, 0.6908446, 0.6899487, 0.5382366, 0.5380529, 0.42378598]","[198.79, 213.24, 202.92, 188.18, 213.51, 166.03]","[0, 0, 0, 0, 0, 0]","[216.0, 468.0, 780.0, 154.0, 648.0, 143.0]","[[169.0, 279.0], [290.0, 270.0], [321.0, 333.0], [260.0, 177.0], [325.0, 207.0], [96.0, 450.0]]","[[12.0, 18.0], [18.0, 26.0], [26.0, 30.0], [14.0, 11.0], [24.0, 27.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,480.0,7,"[619, 223, 464, 124, 128, 350, 583]","[[323.0, 210.0], [169.0, 278.0], [290.0, 272.0], [261.0, 173.0], [96.0, 449.0], [320.0, 328.0], [304.0, 249.0]]","[0.748616, 0.729952, 0.70764875, 0.70178425, 0.5813309, 0.3928804, 0.32050636]","[212.42, 201.83, 223.62, 191.27, 174.92, 188.21, 203.27]","[0, 0, 0, 0, 0, 0, 0]","[812.0, 247.0, 704.0, 165.0, 132.0, 486.0, 1160.0]","[[323.0, 209.0], [169.0, 279.0], [291.0, 270.0], [261.0, 173.0], [96.0, 450.0], [321.0, 329.0], [304.0, 252.0]]","[[29.0, 28.0], [13.0, 19.0], [22.0, 32.0], [11.0, 15.0], [11.0, 12.0], [18.0, 27.0], [29.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,481.0,7,"[619, 223, 464, 124, 128, 350, 583]","[[323.0, 210.0], [169.0, 278.0], [290.0, 272.0], [261.0, 173.0], [96.0, 449.0], [320.0, 328.0], [304.0, 249.0]]","[0.748616, 0.729952, 0.70764875, 0.70178425, 0.5813309, 0.3928804, 0.32050636]","[212.42, 201.83, 223.62, 191.27, 174.92, 188.21, 203.27]","[0, 0, 0, 0, 0, 0, 0]","[812.0, 247.0, 704.0, 165.0, 132.0, 486.0, 1160.0]","[[323.0, 209.0], [169.0, 279.0], [291.0, 270.0], [261.0, 173.0], [96.0, 450.0], [321.0, 329.0], [304.0, 252.0]]","[[29.0, 28.0], [13.0, 19.0], [22.0, 32.0], [11.0, 15.0], [11.0, 12.0], [18.0, 27.0], [29.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,482.0,7,"[619, 223, 464, 124, 128, 350, 583]","[[323.0, 210.0], [169.0, 278.0], [290.0, 272.0], [261.0, 173.0], [96.0, 449.0], [320.0, 328.0], [304.0, 249.0]]","[0.748616, 0.729952, 0.70764875, 0.70178425, 0.5813309, 0.3928804, 0.32050636]","[212.42, 201.83, 223.62, 191.27, 174.92, 188.21, 203.27]","[0, 0, 0, 0, 0, 0, 0]","[812.0, 247.0, 704.0, 165.0, 132.0, 486.0, 1160.0]","[[323.0, 209.0], [169.0, 279.0], [291.0, 270.0], [261.0, 173.0], [96.0, 450.0], [321.0, 329.0], [304.0, 252.0]]","[[29.0, 28.0], [13.0, 19.0], [22.0, 32.0], [11.0, 15.0], [11.0, 12.0], [18.0, 27.0], [29.0, 40.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,483.0,6,"[467, 195, 438, 113, 683, 131]","[[290.0, 271.0], [168.0, 279.0], [319.0, 327.0], [259.0, 176.0], [326.0, 207.0], [95.0, 449.0]]","[0.76761353, 0.7143729, 0.7047094, 0.6864532, 0.6293965, 0.48672804]","[208.14, 201.5, 194.96, 185.86, 217.7, 179.2]","[0, 0, 0, 0, 0, 0]","[672.0, 204.0, 621.0, 120.0, 792.0, 154.0]","[[291.0, 271.0], [169.0, 279.0], [321.0, 328.0], [260.0, 176.0], [326.0, 207.0], [96.0, 450.0]]","[[21.0, 32.0], [12.0, 17.0], [23.0, 27.0], [10.0, 12.0], [24.0, 33.0], [11.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,484.0,6,"[467, 195, 438, 113, 683, 131]","[[290.0, 271.0], [168.0, 279.0], [319.0, 327.0], [259.0, 176.0], [326.0, 207.0], [95.0, 449.0]]","[0.76766676, 0.71440196, 0.70470846, 0.6863795, 0.6293976, 0.48672956]","[208.14, 201.5, 194.96, 185.86, 217.7, 179.2]","[0, 0, 0, 0, 0, 0]","[672.0, 204.0, 621.0, 120.0, 792.0, 154.0]","[[291.0, 271.0], [169.0, 279.0], [321.0, 328.0], [260.0, 176.0], [326.0, 207.0], [96.0, 450.0]]","[[21.0, 32.0], [12.0, 17.0], [23.0, 27.0], [10.0, 12.0], [24.0, 33.0], [11.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,485.0,6,"[456, 197, 165, 377, 146, 682]","[[290.0, 272.0], [169.0, 279.0], [261.0, 175.0], [319.0, 329.0], [95.0, 449.0], [325.0, 206.0]]","[0.7335057, 0.71381885, 0.6964669, 0.5951217, 0.57917315, 0.47987378]","[210.13, 202.62, 182.11, 196.6, 173.31, 211.38]","[0, 0, 0, 0, 0, 0]","[660.0, 216.0, 180.0, 460.0, 154.0, 825.0]","[[292.0, 271.0], [169.0, 279.0], [261.0, 175.0], [319.0, 330.0], [95.0, 450.0], [325.0, 205.0]]","[[22.0, 30.0], [12.0, 18.0], [12.0, 15.0], [20.0, 23.0], [11.0, 14.0], [25.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,486.0,6,"[1097, 227, 617, 138, 116, 58]","[[280.0, 270.0], [169.0, 279.0], [321.0, 329.0], [260.0, 174.0], [95.0, 449.0], [323.0, 206.0]]","[0.77956885, 0.7207441, 0.6724916, 0.6094043, 0.40345535, 0.359056]","[212.96, 199.1, 198.62, 179.77, 167.73, 200.14]","[0, 0, 0, 0, 0, 0]","[1517.0, 247.0, 899.0, 165.0, 120.0, 60.0]","[[283.0, 270.0], [169.0, 279.0], [323.0, 331.0], [260.0, 175.0], [96.0, 450.0], [324.0, 207.0]]","[[37.0, 41.0], [13.0, 19.0], [29.0, 31.0], [11.0, 15.0], [10.0, 12.0], [6.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,487.0,6,"[1062, 219, 602, 140, 98, 58]","[[280.0, 270.0], [169.0, 279.0], [321.0, 329.0], [260.0, 174.0], [96.0, 450.0], [323.0, 206.0]]","[0.78073645, 0.7213758, 0.675175, 0.60928035, 0.38946402, 0.36087036]","[213.78, 199.41, 198.86, 179.78, 171.7, 200.14]","[0, 0, 0, 0, 0, 0]","[1517.0, 247.0, 899.0, 165.0, 110.0, 60.0]","[[283.0, 270.0], [169.0, 279.0], [323.0, 331.0], [260.0, 175.0], [96.0, 450.0], [324.0, 207.0]]","[[37.0, 41.0], [13.0, 19.0], [29.0, 31.0], [11.0, 15.0], [10.0, 11.0], [6.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,488.0,5,"[189, 446, 680, 118, 118]","[[169.0, 279.0], [319.0, 330.0], [280.0, 270.0], [316.0, 208.0], [96.0, 449.0]]","[0.6927665, 0.65567386, 0.60189563, 0.4919109, 0.45430517]","[201.82, 194.04, 212.0, 193.43, 168.82]","[0, 0, 0, 0, 0]","[216.0, 620.0, 891.0, 165.0, 120.0]","[[169.0, 280.0], [320.0, 331.0], [281.0, 269.0], [317.0, 209.0], [96.0, 449.0]]","[[12.0, 18.0], [20.0, 31.0], [33.0, 27.0], [11.0, 15.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,489.0,5,"[188, 446, 674, 117, 118]","[[169.0, 279.0], [319.0, 330.0], [281.0, 269.0], [316.0, 208.0], [96.0, 449.0]]","[0.69502836, 0.65481806, 0.6068426, 0.4940448, 0.45791364]","[201.9, 194.04, 212.45, 193.62, 168.82]","[0, 0, 0, 0, 0]","[198.0, 620.0, 864.0, 165.0, 120.0]","[[169.0, 280.0], [320.0, 331.0], [281.0, 269.0], [317.0, 209.0], [96.0, 449.0]]","[[11.0, 18.0], [20.0, 31.0], [32.0, 27.0], [11.0, 15.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,490.0,5,"[190, 408, 434, 123, 553]","[[169.0, 279.0], [287.0, 268.0], [325.0, 332.0], [96.0, 449.0], [328.0, 206.0]]","[0.73116744, 0.70190555, 0.57326186, 0.54096496, 0.4020609]","[203.19, 217.52, 194.06, 176.69, 217.13]","[0, 0, 0, 0, 0]","[209.0, 570.0, 540.0, 144.0, 702.0]","[[169.0, 279.0], [288.0, 267.0], [327.0, 333.0], [96.0, 450.0], [329.0, 206.0]]","[[11.0, 19.0], [19.0, 30.0], [27.0, 20.0], [12.0, 12.0], [27.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,491.0,5,"[190, 408, 406, 124, 643]","[[169.0, 279.0], [287.0, 268.0], [325.0, 332.0], [96.0, 449.0], [328.0, 206.0]]","[0.72993, 0.70078653, 0.58460075, 0.534235, 0.3962542]","[203.21, 217.52, 194.48, 176.61, 214.8]","[0, 0, 0, 0, 0]","[209.0, 570.0, 513.0, 132.0, 784.0]","[[169.0, 279.0], [288.0, 267.0], [327.0, 332.0], [96.0, 450.0], [329.0, 207.0]]","[[11.0, 19.0], [19.0, 30.0], [27.0, 19.0], [11.0, 12.0], [28.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,492.0,6,"[515, 196, 378, 491, 122, 111]","[[322.0, 331.0], [169.0, 279.0], [285.0, 267.0], [320.0, 208.0], [259.0, 175.0], [96.0, 450.0]]","[0.7817172, 0.717208, 0.6730939, 0.5984942, 0.5892134, 0.52240777]","[194.26, 204.27, 214.27, 213.12, 192.98, 176.61]","[0, 0, 0, 0, 0, 0]","[616.0, 216.0, 504.0, 616.0, 140.0, 120.0]","[[322.0, 332.0], [170.0, 279.0], [287.0, 266.0], [321.0, 209.0], [260.0, 175.0], [96.0, 450.0]]","[[22.0, 28.0], [12.0, 18.0], [21.0, 24.0], [28.0, 22.0], [10.0, 14.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,493.0,6,"[515, 196, 378, 122, 495, 111]","[[322.0, 331.0], [169.0, 279.0], [285.0, 267.0], [259.0, 175.0], [320.0, 209.0], [96.0, 450.0]]","[0.7882349, 0.7185566, 0.66865075, 0.5903921, 0.5883783, 0.52722883]","[194.32, 204.27, 214.27, 192.98, 212.99, 176.62]","[0, 0, 0, 0, 0, 0]","[644.0, 216.0, 480.0, 130.0, 616.0, 120.0]","[[322.0, 332.0], [170.0, 279.0], [287.0, 266.0], [260.0, 175.0], [321.0, 209.0], [96.0, 450.0]]","[[23.0, 28.0], [12.0, 18.0], [20.0, 24.0], [10.0, 13.0], [28.0, 22.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,494.0,6,"[512, 196, 378, 122, 490, 110]","[[322.0, 331.0], [169.0, 279.0], [285.0, 267.0], [259.0, 175.0], [320.0, 208.0], [96.0, 450.0]]","[0.7864111, 0.7202942, 0.6687053, 0.5912522, 0.57173634, 0.52799433]","[194.31, 204.27, 214.27, 192.98, 213.17, 176.84]","[0, 0, 0, 0, 0, 0]","[616.0, 216.0, 504.0, 130.0, 588.0, 120.0]","[[322.0, 332.0], [170.0, 279.0], [287.0, 266.0], [260.0, 175.0], [321.0, 209.0], [96.0, 450.0]]","[[22.0, 28.0], [12.0, 18.0], [21.0, 24.0], [10.0, 13.0], [28.0, 21.0], [10.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,495.0,6,"[255, 217, 709, 433, 85, 284]","[[326.0, 207.0], [169.0, 279.0], [318.0, 327.0], [287.0, 268.0], [259.0, 176.0], [302.0, 249.0]]","[0.75969607, 0.74516517, 0.71565944, 0.6812142, 0.5420198, 0.32838583]","[209.26, 205.04, 201.71, 218.08, 186.77, 203.98]","[0, 0, 0, 0, 0, 0]","[306.0, 234.0, 805.0, 594.0, 90.0, 475.0]","[[327.0, 208.0], [169.0, 279.0], [318.0, 328.0], [289.0, 267.0], [259.0, 177.0], [301.0, 252.0]]","[[18.0, 17.0], [13.0, 18.0], [23.0, 35.0], [22.0, 27.0], [9.0, 10.0], [19.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,496.0,6,"[255, 217, 709, 433, 85, 284]","[[326.0, 207.0], [169.0, 279.0], [318.0, 327.0], [287.0, 268.0], [259.0, 176.0], [302.0, 249.0]]","[0.759696, 0.74516535, 0.7156594, 0.68121415, 0.5420197, 0.32838577]","[209.26, 205.04, 201.71, 218.08, 186.77, 203.98]","[0, 0, 0, 0, 0, 0]","[306.0, 234.0, 805.0, 594.0, 90.0, 475.0]","[[327.0, 208.0], [169.0, 279.0], [318.0, 328.0], [289.0, 267.0], [259.0, 177.0], [301.0, 252.0]]","[[18.0, 17.0], [13.0, 18.0], [23.0, 35.0], [22.0, 27.0], [9.0, 10.0], [19.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,497.0,4,"[236, 215, 460, 72]","[[327.0, 208.0], [169.0, 278.0], [288.0, 270.0], [260.0, 176.0]]","[0.7726232, 0.7494272, 0.7092146, 0.49971798]","[207.29, 201.45, 222.15, 185.92]","[0, 0, 0, 0]","[255.0, 234.0, 600.0, 80.0]","[[327.0, 208.0], [169.0, 279.0], [288.0, 269.0], [260.0, 176.0]]","[[17.0, 15.0], [13.0, 18.0], [20.0, 30.0], [8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,498.0,5,"[475, 228, 755, 205, 228]","[[320.0, 328.0], [169.0, 279.0], [287.0, 271.0], [324.0, 207.0], [263.0, 173.0]]","[0.7446386, 0.73167574, 0.7033725, 0.6192082, 0.4358404]","[200.52, 209.39, 222.3, 209.39, 177.35]","[0, 0, 0, 0, 0]","[600.0, 234.0, 1178.0, 221.0, 306.0]","[[319.0, 330.0], [169.0, 279.0], [289.0, 270.0], [324.0, 207.0], [263.0, 173.0]]","[[20.0, 30.0], [13.0, 18.0], [31.0, 38.0], [17.0, 13.0], [17.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,499.0,5,"[475, 228, 755, 205, 228]","[[320.0, 328.0], [169.0, 279.0], [287.0, 271.0], [324.0, 207.0], [263.0, 173.0]]","[0.7446357, 0.7316757, 0.7033813, 0.6192111, 0.43583462]","[200.52, 209.39, 222.3, 209.39, 177.35]","[0, 0, 0, 0, 0]","[600.0, 234.0, 1178.0, 221.0, 306.0]","[[319.0, 330.0], [169.0, 279.0], [289.0, 270.0], [324.0, 207.0], [263.0, 173.0]]","[[20.0, 30.0], [13.0, 18.0], [31.0, 38.0], [17.0, 13.0], [17.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,500.0,5,"[251, 576, 524, 176, 183]","[[169.0, 279.0], [287.0, 270.0], [321.0, 328.0], [324.0, 207.0], [259.0, 174.0]]","[0.7063902, 0.6819296, 0.61649555, 0.61402345, 0.37834004]","[207.09, 227.41, 199.16, 202.09, 178.58]","[0, 0, 0, 0, 0]","[266.0, 910.0, 682.0, 192.0, 304.0]","[[169.0, 280.0], [289.0, 269.0], [322.0, 329.0], [324.0, 207.0], [260.0, 174.0]]","[[14.0, 19.0], [26.0, 35.0], [22.0, 31.0], [16.0, 12.0], [16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,501.0,5,"[251, 576, 524, 176, 183]","[[169.0, 279.0], [287.0, 270.0], [321.0, 328.0], [324.0, 207.0], [259.0, 174.0]]","[0.7063902, 0.68192977, 0.61649543, 0.6140234, 0.3783401]","[207.09, 227.41, 199.16, 202.09, 178.58]","[0, 0, 0, 0, 0]","[266.0, 910.0, 682.0, 192.0, 304.0]","[[169.0, 280.0], [289.0, 269.0], [322.0, 329.0], [324.0, 207.0], [260.0, 174.0]]","[[14.0, 19.0], [26.0, 35.0], [22.0, 31.0], [16.0, 12.0], [16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,502.0,7,"[221, 164, 654, 506, 152, 684, 78]","[[169.0, 279.0], [260.0, 173.0], [287.0, 271.0], [320.0, 331.0], [323.0, 207.0], [306.0, 249.0], [97.0, 448.0]]","[0.7344974, 0.6891825, 0.6872044, 0.5810357, 0.47135052, 0.32256192, 0.30886525]","[209.88, 175.79, 224.66, 198.59, 198.63, 202.8, 166.59]","[0, 0, 0, 0, 0, 0, 0]","[247.0, 187.0, 972.0, 696.0, 180.0, 1178.0, 81.0]","[[169.0, 280.0], [261.0, 173.0], [289.0, 270.0], [321.0, 332.0], [324.0, 207.0], [305.0, 251.0], [97.0, 448.0]]","[[13.0, 19.0], [11.0, 17.0], [27.0, 36.0], [24.0, 29.0], [15.0, 12.0], [31.0, 38.0], [9.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,503.0,7,"[221, 164, 654, 506, 152, 684, 78]","[[169.0, 279.0], [260.0, 173.0], [287.0, 271.0], [320.0, 331.0], [323.0, 207.0], [306.0, 249.0], [97.0, 448.0]]","[0.73449767, 0.6891825, 0.6872037, 0.5810353, 0.4713504, 0.32256144, 0.30887574]","[209.88, 175.79, 224.66, 198.59, 198.63, 202.8, 166.59]","[0, 0, 0, 0, 0, 0, 0]","[247.0, 187.0, 972.0, 696.0, 180.0, 1178.0, 81.0]","[[169.0, 280.0], [261.0, 173.0], [289.0, 270.0], [321.0, 332.0], [324.0, 207.0], [305.0, 251.0], [97.0, 448.0]]","[[13.0, 19.0], [11.0, 17.0], [27.0, 36.0], [24.0, 29.0], [15.0, 12.0], [31.0, 38.0], [9.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,504.0,5,"[234, 618, 142, 556, 125]","[[169.0, 279.0], [288.0, 272.0], [261.0, 172.0], [323.0, 336.0], [318.0, 209.0]]","[0.76072687, 0.74498576, 0.6602633, 0.6559468, 0.64393723]","[205.39, 227.34, 177.37, 201.61, 199.76]","[0, 0, 0, 0, 0]","[266.0, 925.0, 187.0, 703.0, 143.0]","[[169.0, 279.0], [290.0, 271.0], [262.0, 173.0], [324.0, 335.0], [318.0, 210.0]]","[[14.0, 19.0], [25.0, 37.0], [11.0, 17.0], [19.0, 37.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,505.0,5,"[234, 618, 142, 556, 125]","[[169.0, 279.0], [288.0, 272.0], [261.0, 172.0], [323.0, 336.0], [318.0, 209.0]]","[0.76072687, 0.74498576, 0.6602633, 0.6559468, 0.64393723]","[205.39, 227.34, 177.37, 201.61, 199.76]","[0, 0, 0, 0, 0]","[266.0, 925.0, 187.0, 703.0, 143.0]","[[169.0, 279.0], [290.0, 271.0], [262.0, 173.0], [324.0, 335.0], [318.0, 210.0]]","[[14.0, 19.0], [25.0, 37.0], [11.0, 17.0], [19.0, 37.0], [11.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,506.0,5,"[239, 1448, 141, 1780, 129]","[[169.0, 279.0], [284.0, 275.0], [259.0, 175.0], [309.0, 241.0], [322.0, 208.0]]","[0.763357, 0.65132564, 0.6268778, 0.38469145, 0.31397113]","[204.73, 216.62, 181.24, 203.87, 203.18]","[0, 0, 0, 0, 0]","[266.0, 2132.0, 154.0, 2898.0, 156.0]","[[169.0, 279.0], [287.0, 274.0], [259.0, 175.0], [307.0, 244.0], [322.0, 208.0]]","[[14.0, 19.0], [41.0, 52.0], [11.0, 14.0], [42.0, 69.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,507.0,5,"[239, 1448, 141, 1780, 129]","[[169.0, 279.0], [284.0, 275.0], [259.0, 175.0], [309.0, 241.0], [322.0, 208.0]]","[0.763357, 0.65132564, 0.6268778, 0.38469145, 0.31397113]","[204.73, 216.62, 181.24, 203.87, 203.18]","[0, 0, 0, 0, 0]","[266.0, 2132.0, 154.0, 2898.0, 156.0]","[[169.0, 279.0], [287.0, 274.0], [259.0, 175.0], [307.0, 244.0], [322.0, 208.0]]","[[14.0, 19.0], [41.0, 52.0], [11.0, 14.0], [42.0, 69.0], [12.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,508.0,7,"[219, 591, 169, 131, 445, 196, 973]","[[169.0, 279.0], [290.0, 273.0], [316.0, 213.0], [257.0, 177.0], [329.0, 324.0], [256.0, 174.0], [307.0, 247.0]]","[0.7573355, 0.70928365, 0.6406303, 0.62244576, 0.45372248, 0.42088127, 0.30311647]","[196.49, 220.74, 203.63, 184.72, 196.45, 179.93, 202.38]","[0, 0, 0, 0, 0, 0, 0]","[247.0, 945.0, 220.0, 143.0, 640.0, 266.0, 1872.0]","[[169.0, 279.0], [292.0, 272.0], [317.0, 214.0], [257.0, 177.0], [330.0, 323.0], [257.0, 174.0], [307.0, 248.0]]","[[13.0, 19.0], [27.0, 35.0], [11.0, 20.0], [13.0, 11.0], [16.0, 40.0], [14.0, 19.0], [39.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,509.0,7,"[219, 591, 169, 131, 445, 196, 973]","[[169.0, 279.0], [290.0, 273.0], [316.0, 213.0], [257.0, 177.0], [329.0, 324.0], [256.0, 174.0], [307.0, 247.0]]","[0.7574365, 0.7092592, 0.64051557, 0.62247944, 0.4536393, 0.4208416, 0.30318525]","[196.49, 220.74, 203.63, 184.72, 196.45, 179.93, 202.38]","[0, 0, 0, 0, 0, 0, 0]","[247.0, 945.0, 220.0, 143.0, 640.0, 266.0, 1872.0]","[[169.0, 279.0], [292.0, 272.0], [317.0, 214.0], [257.0, 177.0], [330.0, 323.0], [257.0, 174.0], [307.0, 248.0]]","[[13.0, 19.0], [27.0, 35.0], [11.0, 20.0], [13.0, 11.0], [16.0, 40.0], [14.0, 19.0], [39.0, 48.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,24.0,510.0,6,"[953, 150, 667, 1143, 164, 1103]","[[321.0, 329.0], [169.0, 278.0], [288.0, 272.0], [305.0, 242.0], [327.0, 206.0], [282.0, 269.0]]","[0.85070956, 0.6147908, 0.59691733, 0.4814814, 0.40251985, 0.30420476]","[206.61, 197.17, 222.55, 202.98, 202.82, 213.35]","[0, 0, 0, 0, 0, 0]","[1287.0, 170.0, 1050.0, 2120.0, 187.0, 1833.0]","[[322.0, 332.0], [169.0, 279.0], [290.0, 271.0], [305.0, 245.0], [327.0, 207.0], [284.0, 268.0]]","[[33.0, 39.0], [10.0, 17.0], [30.0, 35.0], [40.0, 53.0], [17.0, 11.0], [39.0, 47.0]]"
