,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,14.0,344.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,345.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,346.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,347.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,348.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,349.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,350.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,351.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,352.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,353.0,1,[81],"[[295.0, 224.0]]",[0.36206546],[179.18],[0],[96.0],"[[295.0, 225.0]]","[[8.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,354.0,1,[91],"[[281.0, 495.0]]",[0.3793083],[173.98],[0],[104.0],"[[282.0, 495.0]]","[[13.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,355.0,1,[91],"[[281.0, 495.0]]",[0.3793083],[173.98],[0],[104.0],"[[282.0, 495.0]]","[[13.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,356.0,1,[51],"[[307.0, 483.0]]",[0.45643768],[181.89],[0],[72.0],"[[308.0, 483.0]]","[[9.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,357.0,1,[51],"[[307.0, 483.0]]",[0.45645747],[181.89],[0],[72.0],"[[308.0, 483.0]]","[[9.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,358.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,359.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,360.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,361.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,362.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,363.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,364.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,365.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,366.0,1,[80],"[[322.0, 478.0]]",[0.4069315],[178.2],[0],[88.0],"[[323.0, 478.0]]","[[8.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,367.0,1,[80],"[[322.0, 478.0]]",[0.39776802],[178.2],[0],[88.0],"[[323.0, 478.0]]","[[8.0, 11.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,368.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,369.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,370.0,2,"[58, 82]","[[251.0, 500.0], [290.0, 506.0]]","[0.64865273, 0.50476074]","[160.34, 178.34]","[0, 0]","[64.0, 98.0]","[[251.0, 501.0], [290.0, 506.0]]","[[8.0, 8.0], [7.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,761.0,1,[39],"[[283.0, 530.0]]",[0.50345576],[159.77],[0],[49.0],"[[284.0, 531.0]]","[[7.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,762.0,1,[39],"[[283.0, 530.0]]",[0.50345576],[159.77],[0],[49.0],"[[284.0, 531.0]]","[[7.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,763.0,1,[67],"[[250.0, 490.0]]",[0.4695056],[170.94],[0],[84.0],"[[250.0, 490.0]]","[[12.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,764.0,1,[67],"[[250.0, 490.0]]",[0.4695056],[170.94],[0],[84.0],"[[250.0, 490.0]]","[[12.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,765.0,1,[67],"[[250.0, 490.0]]",[0.4695056],[170.94],[0],[84.0],"[[250.0, 490.0]]","[[12.0, 7.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,766.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,767.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,768.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,769.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,770.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,771.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,772.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,773.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,14.0,774.0,1,[190],"[[303.0, 219.0]]",[0.5314497],[185.0],[0],[220.0],"[[303.0, 219.0]]","[[11.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,775.0,1,[190],"[[303.0, 219.0]]",[0.5314497],[185.0],[0],[220.0],"[[303.0, 219.0]]","[[11.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,776.0,3,"[259, 348, 460]","[[301.0, 220.0], [292.0, 532.0], [294.0, 530.0]]","[0.66331226, 0.49423867, 0.44388816]","[193.8, 179.34, 178.49]","[0, 0, 0]","[300.0, 456.0, 720.0]","[[301.0, 220.0], [294.0, 534.0], [296.0, 531.0]]","[[12.0, 25.0], [19.0, 24.0], [24.0, 30.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,777.0,3,"[2375, 1247, 313]","[[311.0, 235.0], [295.0, 524.0], [264.0, 256.0]]","[0.8486938, 0.71244144, 0.41632462]","[212.5, 197.99, 196.94]","[0, 0, 0]","[3672.0, 1736.0, 650.0]","[[310.0, 234.0], [293.0, 522.0], [264.0, 255.0]]","[[51.0, 72.0], [31.0, 56.0], [25.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,778.0,3,"[2375, 1247, 313]","[[311.0, 235.0], [295.0, 524.0], [264.0, 256.0]]","[0.84869444, 0.7124415, 0.4163243]","[212.5, 197.99, 196.94]","[0, 0, 0]","[3672.0, 1736.0, 650.0]","[[310.0, 234.0], [293.0, 522.0], [264.0, 255.0]]","[[51.0, 72.0], [31.0, 56.0], [25.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,779.0,1,[293],"[[310.0, 244.0]]",[0.61431694],[191.31],[0],[323.0],"[[310.0, 244.0]]","[[19.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,780.0,1,[293],"[[310.0, 244.0]]",[0.61431694],[191.31],[0],[323.0],"[[310.0, 244.0]]","[[19.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,781.0,1,[293],"[[310.0, 244.0]]",[0.61431694],[191.31],[0],[323.0],"[[310.0, 244.0]]","[[19.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,782.0,3,"[640, 798, 180]","[[288.0, 524.0], [312.0, 352.0], [305.0, 237.0]]","[0.86560124, 0.79668504, 0.5436349]","[201.38, 215.13, 202.73]","[0, 0, 0]","[899.0, 1152.0, 216.0]","[[288.0, 525.0], [313.0, 354.0], [305.0, 238.0]]","[[31.0, 29.0], [32.0, 36.0], [9.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,783.0,2,"[752, 208]","[[278.0, 519.0], [306.0, 239.0]]","[0.76218003, 0.64391917]","[199.2, 205.71]","[0, 0]","[1026.0, 220.0]","[[278.0, 519.0], [306.0, 239.0]]","[[27.0, 38.0], [11.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,784.0,2,"[752, 208]","[[278.0, 519.0], [306.0, 239.0]]","[0.76218003, 0.64391917]","[199.2, 205.71]","[0, 0]","[1026.0, 220.0]","[[278.0, 519.0], [306.0, 239.0]]","[[27.0, 38.0], [11.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,785.0,2,"[1090, 1629]","[[315.0, 234.0], [284.0, 511.0]]","[0.82246125, 0.7181858]","[212.9, 209.55]","[0, 0]","[1292.0, 2070.0]","[[317.0, 234.0], [284.0, 511.0]]","[[34.0, 38.0], [46.0, 45.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,786.0,2,"[1090, 1629]","[[315.0, 234.0], [284.0, 511.0]]","[0.82246125, 0.7181858]","[212.9, 209.55]","[0, 0]","[1292.0, 2070.0]","[[317.0, 234.0], [284.0, 511.0]]","[[34.0, 38.0], [46.0, 45.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,787.0,2,"[1272, 2051]","[[313.0, 237.0], [283.0, 515.0]]","[0.8200705, 0.5582409]","[215.9, 205.68]","[0, 0]","[1700.0, 2538.0]","[[313.0, 237.0], [284.0, 514.0]]","[[34.0, 50.0], [47.0, 54.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,788.0,2,"[1272, 2051]","[[313.0, 237.0], [283.0, 515.0]]","[0.8200705, 0.5582409]","[215.9, 205.68]","[0, 0]","[1700.0, 2538.0]","[[313.0, 237.0], [284.0, 514.0]]","[[34.0, 50.0], [47.0, 54.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,789.0,2,"[1272, 2051]","[[313.0, 237.0], [283.0, 515.0]]","[0.8200705, 0.5582409]","[215.9, 205.68]","[0, 0]","[1700.0, 2538.0]","[[313.0, 237.0], [284.0, 514.0]]","[[34.0, 50.0], [47.0, 54.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,790.0,4,"[695, 1131, 1443, 795]","[[316.0, 240.0], [278.0, 518.0], [279.0, 514.0], [275.0, 521.0]]","[0.73866516, 0.49862903, 0.4882794, 0.48148286]","[200.97, 202.12, 199.56, 206.79]","[0, 0, 0, 0]","[924.0, 1462.0, 2068.0, 952.0]","[[314.0, 242.0], [278.0, 520.0], [280.0, 515.0], [274.0, 523.0]]","[[28.0, 33.0], [43.0, 34.0], [47.0, 44.0], [34.0, 28.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,791.0,2,"[1347, 2896]","[[320.0, 240.0], [284.0, 522.0]]","[0.8323884, 0.5923166]","[213.08, 204.92]","[0, 0]","[1763.0, 3726.0]","[[318.0, 240.0], [285.0, 523.0]]","[[43.0, 41.0], [54.0, 69.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,792.0,2,"[1347, 2896]","[[320.0, 240.0], [284.0, 522.0]]","[0.832387, 0.5923187]","[213.08, 204.92]","[0, 0]","[1763.0, 3726.0]","[[318.0, 240.0], [285.0, 523.0]]","[[43.0, 41.0], [54.0, 69.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,793.0,3,"[2577, 1874, 95]","[[319.0, 240.0], [278.0, 518.0], [314.0, 364.0]]","[0.70257634, 0.5576194, 0.4443181]","[219.14, 200.07, 191.3]","[0, 0, 0]","[3648.0, 2376.0, 110.0]","[[318.0, 238.0], [278.0, 519.0], [314.0, 364.0]]","[[57.0, 64.0], [44.0, 54.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,794.0,3,"[2577, 1874, 95]","[[319.0, 240.0], [278.0, 518.0], [314.0, 364.0]]","[0.70257634, 0.5576194, 0.4443181]","[219.14, 200.07, 191.3]","[0, 0, 0]","[3648.0, 2376.0, 110.0]","[[318.0, 238.0], [278.0, 519.0], [314.0, 364.0]]","[[57.0, 64.0], [44.0, 54.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,795.0,3,"[2577, 1874, 95]","[[319.0, 240.0], [278.0, 518.0], [314.0, 364.0]]","[0.70257634, 0.5576194, 0.4443181]","[219.14, 200.07, 191.3]","[0, 0, 0]","[3648.0, 2376.0, 110.0]","[[318.0, 238.0], [278.0, 519.0], [314.0, 364.0]]","[[57.0, 64.0], [44.0, 54.0], [11.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,796.0,1,[654],"[[319.0, 239.0]]",[0.8715987],[206.01],[0],[864.0],"[[320.0, 241.0]]","[[24.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,797.0,1,[654],"[[319.0, 239.0]]",[0.8716001],[206.01],[0],[864.0],"[[320.0, 241.0]]","[[24.0, 36.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,798.0,2,"[794, 1293]","[[318.0, 237.0], [278.0, 526.0]]","[0.8801157, 0.84202546]","[211.34, 180.25]","[0, 0]","[1122.0, 2470.0]","[[318.0, 237.0], [278.0, 525.0]]","[[33.0, 34.0], [38.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,799.0,2,"[794, 1293]","[[318.0, 237.0], [278.0, 526.0]]","[0.880119, 0.84203005]","[211.34, 180.25]","[0, 0]","[1122.0, 2470.0]","[[318.0, 237.0], [278.0, 525.0]]","[[33.0, 34.0], [38.0, 65.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,800.0,3,"[984, 275, 328]","[[323.0, 238.0], [269.0, 543.0], [289.0, 519.0]]","[0.9273797, 0.7006846, 0.61943454]","[218.12, 169.82, 182.66]","[0, 0, 0]","[1368.0, 340.0, 405.0]","[[323.0, 238.0], [269.0, 544.0], [290.0, 519.0]]","[[36.0, 38.0], [17.0, 20.0], [27.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,801.0,3,"[984, 275, 328]","[[323.0, 238.0], [269.0, 543.0], [289.0, 519.0]]","[0.9273878, 0.7006844, 0.6194382]","[218.12, 169.82, 182.66]","[0, 0, 0]","[1368.0, 340.0, 405.0]","[[323.0, 238.0], [269.0, 544.0], [290.0, 519.0]]","[[36.0, 38.0], [17.0, 20.0], [27.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,802.0,1,[614],"[[314.0, 236.0]]",[0.77761036],[202.3],[0],[924.0],"[[313.0, 234.0]]","[[28.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,803.0,2,"[584, 1035]","[[283.0, 522.0], [325.0, 238.0]]","[0.80737275, 0.77477455]","[172.16, 211.7]","[0, 0]","[814.0, 1428.0]","[[283.0, 522.0], [327.0, 237.0]]","[[37.0, 22.0], [34.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,804.0,2,"[584, 1035]","[[283.0, 522.0], [325.0, 238.0]]","[0.80737275, 0.77477455]","[172.16, 211.7]","[0, 0]","[814.0, 1428.0]","[[283.0, 522.0], [327.0, 237.0]]","[[37.0, 22.0], [34.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,805.0,3,"[671, 131, 502]","[[321.0, 242.0], [316.0, 366.0], [290.0, 516.0]]","[0.89385337, 0.5801612, 0.46830595]","[207.0, 180.52, 217.29]","[0, 0, 0]","[837.0, 143.0, 620.0]","[[323.0, 242.0], [316.0, 366.0], [291.0, 516.0]]","[[27.0, 31.0], [13.0, 11.0], [20.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,806.0,3,"[671, 131, 502]","[[321.0, 242.0], [316.0, 366.0], [290.0, 516.0]]","[0.89385337, 0.5801609, 0.4683059]","[207.0, 180.52, 217.29]","[0, 0, 0]","[837.0, 143.0, 620.0]","[[323.0, 242.0], [316.0, 366.0], [291.0, 516.0]]","[[27.0, 31.0], [13.0, 11.0], [20.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,807.0,3,"[671, 131, 502]","[[321.0, 242.0], [316.0, 366.0], [290.0, 516.0]]","[0.89385337, 0.5801612, 0.46830595]","[207.0, 180.52, 217.29]","[0, 0, 0]","[837.0, 143.0, 620.0]","[[323.0, 242.0], [316.0, 366.0], [291.0, 516.0]]","[[27.0, 31.0], [13.0, 11.0], [20.0, 31.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,808.0,3,"[783, 5127, 242]","[[320.0, 239.0], [291.0, 514.0], [316.0, 358.0]]","[0.8266745, 0.6459775, 0.54706883]","[205.74, 205.36, 197.89]","[0, 0, 0]","[1147.0, 6138.0, 299.0]","[[321.0, 237.0], [291.0, 515.0], [317.0, 360.0]]","[[31.0, 37.0], [66.0, 93.0], [13.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,809.0,3,"[783, 5127, 242]","[[320.0, 239.0], [291.0, 514.0], [316.0, 358.0]]","[0.8266745, 0.6459775, 0.54706883]","[205.74, 205.36, 197.89]","[0, 0, 0]","[1147.0, 6138.0, 299.0]","[[321.0, 237.0], [291.0, 515.0], [317.0, 360.0]]","[[31.0, 37.0], [66.0, 93.0], [13.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,810.0,2,"[595, 236]","[[322.0, 244.0], [319.0, 361.0]]","[0.8163346, 0.6248088]","[211.25, 186.79]","[0, 0]","[729.0, 342.0]","[[323.0, 244.0], [319.0, 361.0]]","[[27.0, 27.0], [19.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,811.0,2,"[943, 444]","[[280.0, 506.0], [321.0, 242.0]]","[0.8681156, 0.8396489]","[188.19, 210.11]","[0, 0]","[1160.0, 550.0]","[[280.0, 507.0], [321.0, 242.0]]","[[20.0, 58.0], [22.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,812.0,2,"[943, 444]","[[280.0, 506.0], [321.0, 242.0]]","[0.8681215, 0.8396488]","[188.19, 210.11]","[0, 0]","[1160.0, 550.0]","[[280.0, 507.0], [321.0, 242.0]]","[[20.0, 58.0], [22.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,813.0,2,"[943, 444]","[[280.0, 506.0], [321.0, 242.0]]","[0.8681156, 0.8396489]","[188.19, 210.11]","[0, 0]","[1160.0, 550.0]","[[280.0, 507.0], [321.0, 242.0]]","[[20.0, 58.0], [22.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,814.0,3,"[1087, 187, 757]","[[323.0, 237.0], [310.0, 358.0], [291.0, 515.0]]","[0.54335314, 0.5343262, 0.40981507]","[220.55, 189.25, 218.36]","[0, 0, 0]","[1435.0, 280.0, 874.0]","[[321.0, 236.0], [311.0, 359.0], [292.0, 515.0]]","[[41.0, 35.0], [14.0, 20.0], [23.0, 38.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,815.0,3,"[1087, 187, 757]","[[323.0, 237.0], [310.0, 358.0], [291.0, 515.0]]","[0.54335314, 0.5343262, 0.40981507]","[220.55, 189.25, 218.36]","[0, 0, 0]","[1435.0, 280.0, 874.0]","[[321.0, 236.0], [311.0, 359.0], [292.0, 515.0]]","[[41.0, 35.0], [14.0, 20.0], [23.0, 38.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,816.0,2,"[193, 195]","[[332.0, 239.0], [299.0, 527.0]]","[0.7167173, 0.5262511]","[200.59, 167.93]","[0, 0]","[240.0, 266.0]","[[332.0, 239.0], [300.0, 527.0]]","[[15.0, 16.0], [19.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,817.0,1,[574],"[[324.0, 240.0]]",[0.86239636],[203.55],[0],[750.0],"[[324.0, 239.0]]","[[30.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,818.0,1,[574],"[[324.0, 240.0]]",[0.86239636],[203.55],[0],[750.0],"[[324.0, 239.0]]","[[30.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,819.0,1,[574],"[[324.0, 240.0]]",[0.86239636],[203.55],[0],[750.0],"[[324.0, 239.0]]","[[30.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,820.0,3,"[506, 207, 145]","[[323.0, 241.0], [314.0, 365.0], [267.0, 253.0]]","[0.83031505, 0.7104472, 0.3227084]","[194.91, 191.95, 180.58]","[0, 0, 0]","[648.0, 247.0, 170.0]","[[324.0, 243.0], [314.0, 366.0], [268.0, 254.0]]","[[27.0, 24.0], [13.0, 19.0], [10.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,821.0,3,"[506, 207, 145]","[[323.0, 241.0], [314.0, 365.0], [267.0, 253.0]]","[0.83031505, 0.7104472, 0.3227084]","[194.91, 191.95, 180.58]","[0, 0, 0]","[648.0, 247.0, 170.0]","[[324.0, 243.0], [314.0, 366.0], [268.0, 254.0]]","[[27.0, 24.0], [13.0, 19.0], [10.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,822.0,5,"[2568, 248, 234, 78, 3705]","[[285.0, 521.0], [317.0, 262.0], [315.0, 363.0], [299.0, 246.0], [287.0, 521.0]]","[0.6873054, 0.63125116, 0.6215441, 0.45305708, 0.30473894]","[212.68, 213.55, 201.36, 207.73, 205.55]","[0, 0, 0, 0, 0]","[3315.0, 273.0, 306.0, 80.0, 4836.0]","[[286.0, 520.0], [318.0, 262.0], [315.0, 364.0], [299.0, 246.0], [289.0, 521.0]]","[[51.0, 65.0], [21.0, 13.0], [17.0, 18.0], [8.0, 10.0], [62.0, 78.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,823.0,3,"[247, 130, 4488]","[[328.0, 237.0], [317.0, 366.0], [293.0, 526.0]]","[0.6484331, 0.6200228, 0.60281634]","[197.7, 200.72, 199.03]","[0, 0, 0]","[288.0, 143.0, 5896.0]","[[329.0, 238.0], [317.0, 366.0], [295.0, 527.0]]","[[16.0, 18.0], [11.0, 13.0], [67.0, 88.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,824.0,3,"[247, 130, 4488]","[[328.0, 237.0], [317.0, 366.0], [293.0, 526.0]]","[0.64832383, 0.6205746, 0.602816]","[197.7, 200.72, 199.03]","[0, 0, 0]","[288.0, 143.0, 5896.0]","[[329.0, 238.0], [317.0, 366.0], [295.0, 527.0]]","[[16.0, 18.0], [11.0, 13.0], [67.0, 88.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,825.0,3,"[628, 114, 487]","[[321.0, 242.0], [317.0, 367.0], [287.0, 522.0]]","[0.8295486, 0.5624436, 0.49006334]","[198.46, 197.63, 205.76]","[0, 0, 0]","[728.0, 143.0, 513.0]","[[320.0, 243.0], [318.0, 368.0], [287.0, 523.0]]","[[26.0, 28.0], [11.0, 13.0], [19.0, 27.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,826.0,3,"[628, 114, 487]","[[321.0, 242.0], [317.0, 367.0], [287.0, 522.0]]","[0.8295428, 0.56242794, 0.4901344]","[198.46, 197.63, 205.76]","[0, 0, 0]","[728.0, 143.0, 513.0]","[[320.0, 243.0], [318.0, 368.0], [287.0, 523.0]]","[[26.0, 28.0], [11.0, 13.0], [19.0, 27.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,827.0,3,"[628, 114, 487]","[[321.0, 242.0], [317.0, 367.0], [287.0, 522.0]]","[0.8295486, 0.5624436, 0.49006334]","[198.46, 197.63, 205.76]","[0, 0, 0]","[728.0, 143.0, 513.0]","[[320.0, 243.0], [318.0, 368.0], [287.0, 523.0]]","[[26.0, 28.0], [11.0, 13.0], [19.0, 27.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,828.0,2,"[826, 159]","[[322.0, 244.0], [317.0, 367.0]]","[0.8679817, 0.6400096]","[220.94, 193.98]","[0, 0]","[1015.0, 180.0]","[[324.0, 244.0], [317.0, 368.0]]","[[35.0, 29.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,829.0,2,"[826, 159]","[[322.0, 244.0], [317.0, 367.0]]","[0.8679817, 0.6400096]","[220.94, 193.98]","[0, 0]","[1015.0, 180.0]","[[324.0, 244.0], [317.0, 368.0]]","[[35.0, 29.0], [12.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,830.0,3,"[730, 436, 236]","[[293.0, 515.0], [321.0, 242.0], [315.0, 364.0]]","[0.8668355, 0.68378806, 0.6502109]","[180.55, 201.37, 181.99]","[0, 0, 0]","[999.0, 600.0, 264.0]","[[295.0, 517.0], [322.0, 242.0], [316.0, 365.0]]","[[27.0, 37.0], [25.0, 24.0], [12.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,831.0,3,"[60, 60, 56]","[[331.0, 244.0], [301.0, 245.0], [316.0, 368.0]]","[0.55369097, 0.53770626, 0.32223985]","[195.5, 189.69, 183.03]","[0, 0, 0]","[80.0, 63.0, 72.0]","[[331.0, 244.0], [301.0, 245.0], [316.0, 369.0]]","[[8.0, 10.0], [7.0, 9.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,832.0,3,"[60, 60, 56]","[[331.0, 244.0], [301.0, 245.0], [316.0, 368.0]]","[0.55369097, 0.53770626, 0.32223985]","[195.5, 189.69, 183.03]","[0, 0, 0]","[80.0, 63.0, 72.0]","[[331.0, 244.0], [301.0, 245.0], [316.0, 369.0]]","[[8.0, 10.0], [7.0, 9.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,833.0,1,[69],"[[316.0, 368.0]]",[0.39029235],[179.6],[0],[80.0],"[[316.0, 368.0]]","[[8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,834.0,1,[69],"[[316.0, 368.0]]",[0.390289],[179.6],[0],[80.0],"[[316.0, 368.0]]","[[8.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,835.0,3,"[94, 82, 344]","[[289.0, 496.0], [316.0, 367.0], [284.0, 521.0]]","[0.544142, 0.3921382, 0.33333805]","[191.71, 185.89, 166.36]","[0, 0, 0]","[110.0, 100.0, 374.0]","[[289.0, 497.0], [316.0, 367.0], [284.0, 521.0]]","[[10.0, 11.0], [10.0, 10.0], [22.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,836.0,3,"[94, 82, 344]","[[289.0, 496.0], [316.0, 367.0], [284.0, 521.0]]","[0.54414207, 0.39216116, 0.333338]","[191.71, 185.89, 166.36]","[0, 0, 0]","[110.0, 100.0, 374.0]","[[289.0, 497.0], [316.0, 367.0], [284.0, 521.0]]","[[10.0, 11.0], [10.0, 10.0], [22.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,14.0,837.0,3,"[94, 82, 344]","[[289.0, 496.0], [316.0, 367.0], [284.0, 521.0]]","[0.54414195, 0.392159, 0.33333814]","[191.71, 185.89, 166.36]","[0, 0, 0]","[110.0, 100.0, 374.0]","[[289.0, 497.0], [316.0, 367.0], [284.0, 521.0]]","[[10.0, 11.0], [10.0, 10.0], [22.0, 17.0]]"
