,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,3.0,234.0,3,"[2496, 1378, 836]","[[317.0, 234.0], [280.0, 273.0], [273.0, 269.0]]","[0.707822, 0.35845187, 0.33760414]","[218.56, 211.76, 193.88]","[0, 0, 0]","[3640.0, 2332.0, 1092.0]","[[312.0, 235.0], [284.0, 270.0], [273.0, 270.0]]","[[65.0, 56.0], [44.0, 53.0], [21.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,235.0,4,"[2496, 1374, 836, 1134]","[[317.0, 234.0], [280.0, 273.0], [273.0, 269.0], [277.0, 272.0]]","[0.7074203, 0.3585859, 0.34086815, 0.3397194]","[218.56, 211.81, 193.88, 206.64]","[0, 0, 0, 0]","[3640.0, 2332.0, 1092.0, 1643.0]","[[312.0, 235.0], [284.0, 270.0], [273.0, 270.0], [278.0, 270.0]]","[[65.0, 56.0], [44.0, 53.0], [21.0, 52.0], [31.0, 53.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,236.0,1,[2166],"[[316.0, 235.0]]",[0.74813557],[217.04],[0],[3150.0],"[[311.0, 238.0]]","[[63.0, 50.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,237.0,1,[2167],"[[316.0, 235.0]]",[0.75528383],[217.07],[0],[3150.0],"[[311.0, 238.0]]","[[63.0, 50.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,238.0,2,"[491, 1992]","[[297.0, 232.0], [316.0, 232.0]]","[0.45163795, 0.43428212]","[192.85, 196.1]","[0, 0]","[598.0, 3120.0]","[[298.0, 232.0], [312.0, 236.0]]","[[26.0, 23.0], [60.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,239.0,2,"[2062, 845]","[[314.0, 234.0], [273.0, 268.0]]","[0.70435685, 0.3573391]","[219.97, 196.76]","[0, 0]","[3050.0, 1092.0]","[[309.0, 236.0], [273.0, 270.0]]","[[61.0, 50.0], [21.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,240.0,2,"[2034, 844]","[[313.0, 234.0], [273.0, 268.0]]","[0.7090183, 0.3545046]","[220.01, 196.71]","[0, 0]","[3111.0, 1092.0]","[[309.0, 237.0], [273.0, 270.0]]","[[61.0, 51.0], [21.0, 52.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,241.0,1,[710],"[[302.0, 228.0]]",[0.62310886],[197.4],[0],[990.0],"[[301.0, 227.0]]","[[30.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,242.0,1,[709],"[[302.0, 228.0]]",[0.61310077],[197.29],[0],[990.0],"[[301.0, 227.0]]","[[30.0, 33.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,243.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,244.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,245.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,246.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,247.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,248.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,249.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,250.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,251.0,3,"[1710, 1001, 1196]","[[314.0, 237.0], [307.0, 235.0], [317.0, 240.0]]","[0.7377928, 0.40884116, 0.35204166]","[222.96, 224.27, 228.24]","[0, 0, 0]","[2552.0, 1353.0, 1632.0]","[[311.0, 239.0], [306.0, 237.0], [316.0, 242.0]]","[[58.0, 44.0], [41.0, 33.0], [48.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,252.0,3,"[1710, 1002, 1197]","[[314.0, 237.0], [307.0, 235.0], [317.0, 240.0]]","[0.73772603, 0.40846393, 0.35165605]","[222.96, 224.26, 228.24]","[0, 0, 0]","[2552.0, 1353.0, 1632.0]","[[311.0, 239.0], [306.0, 237.0], [316.0, 242.0]]","[[58.0, 44.0], [41.0, 33.0], [48.0, 34.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,253.0,2,"[583, 1764]","[[299.0, 236.0], [313.0, 237.0]]","[0.6515489, 0.31798232]","[224.44, 218.79]","[0, 0]","[704.0, 2478.0]","[[299.0, 236.0], [310.0, 240.0]]","[[32.0, 22.0], [59.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,254.0,2,"[583, 1757]","[[299.0, 236.0], [313.0, 237.0]]","[0.6529199, 0.31744826]","[224.44, 218.86]","[0, 0]","[704.0, 2478.0]","[[299.0, 236.0], [310.0, 240.0]]","[[32.0, 22.0], [59.0, 42.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,255.0,1,[790],"[[300.0, 233.0]]",[0.52618194],[222.37],[0],[1015.0],"[[299.0, 233.0]]","[[35.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,256.0,1,[789],"[[300.0, 233.0]]",[0.52538604],[222.38],[0],[1015.0],"[[299.0, 233.0]]","[[35.0, 29.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,257.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,258.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,259.0,1,[521],"[[297.0, 232.0]]",[0.35799417],[192.11],[0],[572.0],"[[297.0, 233.0]]","[[26.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,260.0,1,[521],"[[297.0, 232.0]]",[0.35861227],[192.11],[0],[572.0],"[[297.0, 233.0]]","[[26.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,3.0,261.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,262.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,263.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,264.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,265.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,3.0,266.0,[],[],[],[],[],[],[],[],[]
