,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,14_08_2024,2024-08-14_15_34_48_759,2.0,244.0,1,[9876],"[[369.0, 455.0]]",[0.80221575],[203.12],[0],[17556.0],"[[375.0, 456.0]]","[[132.0, 133.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,245.0,1,[9876],"[[369.0, 455.0]]",[0.80221575],[203.12],[0],[17556.0],"[[375.0, 456.0]]","[[132.0, 133.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,246.0,3,"[10110, 878, 232]","[[371.0, 452.0], [452.0, 353.0], [322.0, 541.0]]","[0.78083855, 0.7456624, 0.4086606]","[207.91, 188.0, 189.69]","[0, 0, 0]","[19296.0, 2108.0, 306.0]","[[383.0, 450.0], [453.0, 352.0], [322.0, 541.0]]","[[144.0, 134.0], [34.0, 62.0], [18.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,247.0,3,"[10110, 878, 232]","[[371.0, 452.0], [452.0, 353.0], [322.0, 541.0]]","[0.78083855, 0.7456624, 0.4086606]","[207.91, 188.0, 189.69]","[0, 0, 0]","[19296.0, 2108.0, 306.0]","[[383.0, 450.0], [453.0, 352.0], [322.0, 541.0]]","[[144.0, 134.0], [34.0, 62.0], [18.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,248.0,3,"[10110, 878, 232]","[[371.0, 452.0], [452.0, 353.0], [322.0, 541.0]]","[0.78083855, 0.7456624, 0.4086606]","[207.91, 188.0, 189.69]","[0, 0, 0]","[19296.0, 2108.0, 306.0]","[[383.0, 450.0], [453.0, 352.0], [322.0, 541.0]]","[[144.0, 134.0], [34.0, 62.0], [18.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,249.0,1,[8332],"[[382.0, 444.0]]",[0.68231684],[207.22],[0],[14125.0],"[[390.0, 450.0]]","[[113.0, 125.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,250.0,1,[10753],"[[374.0, 452.0]]",[0.791177],[209.82],[0],[20655.0],"[[388.0, 460.0]]","[[153.0, 135.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,251.0,1,[10754],"[[374.0, 452.0]]",[0.7911473],[209.81],[0],[20655.0],"[[388.0, 460.0]]","[[153.0, 135.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,252.0,1,[7965],"[[384.0, 447.0]]",[0.78398925],[207.47],[0],[14960.0],"[[390.0, 452.0]]","[[110.0, 136.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,253.0,1,[7965],"[[384.0, 447.0]]",[0.78398925],[207.47],[0],[14960.0],"[[390.0, 452.0]]","[[110.0, 136.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,254.0,1,[7965],"[[384.0, 447.0]]",[0.78398925],[207.47],[0],[14960.0],"[[390.0, 452.0]]","[[110.0, 136.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,255.0,1,[6136],"[[402.0, 428.0]]",[0.7826149],[207.23],[0],[12015.0],"[[408.0, 425.0]]","[[89.0, 135.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,256.0,2,"[7175, 148]","[[400.0, 428.0], [313.0, 358.0]]","[0.8239024, 0.519854]","[210.92, 167.21]","[0, 0]","[11817.0, 196.0]","[[405.0, 436.0], [314.0, 359.0]]","[[101.0, 117.0], [14.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,257.0,2,"[7175, 148]","[[400.0, 428.0], [313.0, 358.0]]","[0.8239024, 0.519854]","[210.92, 167.21]","[0, 0]","[11817.0, 196.0]","[[405.0, 436.0], [314.0, 359.0]]","[[101.0, 117.0], [14.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,258.0,4,"[388, 530, 4755, 2380]","[[457.0, 347.0], [276.0, 444.0], [404.0, 423.0], [402.0, 411.0]]","[0.72005266, 0.69641185, 0.63891935, 0.55376256]","[173.62, 182.75, 195.08, 202.14]","[0, 0, 0, 0]","[429.0, 600.0, 7979.0, 2958.0]","[[458.0, 347.0], [277.0, 444.0], [412.0, 429.0], [402.0, 409.0]]","[[33.0, 13.0], [40.0, 15.0], [79.0, 101.0], [58.0, 51.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,259.0,4,"[388, 530, 4753, 2378]","[[457.0, 347.0], [276.0, 444.0], [404.0, 423.0], [402.0, 411.0]]","[0.7208069, 0.6935517, 0.6395715, 0.5498851]","[173.62, 182.75, 195.1, 202.13]","[0, 0, 0, 0]","[429.0, 600.0, 7900.0, 2958.0]","[[458.0, 347.0], [277.0, 444.0], [412.0, 429.0], [402.0, 409.0]]","[[33.0, 13.0], [40.0, 15.0], [79.0, 100.0], [58.0, 51.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,260.0,4,"[388, 530, 4753, 2378]","[[457.0, 347.0], [276.0, 444.0], [404.0, 423.0], [402.0, 411.0]]","[0.72081065, 0.69353265, 0.63957316, 0.54988486]","[173.62, 182.75, 195.1, 202.13]","[0, 0, 0, 0]","[429.0, 600.0, 7900.0, 2958.0]","[[458.0, 347.0], [277.0, 444.0], [412.0, 429.0], [402.0, 409.0]]","[[33.0, 13.0], [40.0, 15.0], [79.0, 100.0], [58.0, 51.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,261.0,2,"[3227, 959]","[[408.0, 447.0], [375.0, 357.0]]","[0.7052548, 0.622809]","[193.01, 196.58]","[0, 0]","[11424.0, 1581.0]","[[404.0, 447.0], [376.0, 372.0]]","[[102.0, 112.0], [17.0, 93.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,262.0,2,"[8047, 277]","[[396.0, 441.0], [375.0, 326.0]]","[0.79479754, 0.39040563]","[208.0, 198.37]","[0, 0]","[17556.0, 324.0]","[[400.0, 443.0], [375.0, 326.0]]","[[132.0, 133.0], [12.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,263.0,2,"[8047, 277]","[[396.0, 441.0], [375.0, 326.0]]","[0.79479754, 0.39040563]","[208.0, 198.37]","[0, 0]","[17556.0, 324.0]","[[400.0, 443.0], [375.0, 326.0]]","[[132.0, 133.0], [12.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,264.0,1,[2908],"[[408.0, 443.0]]",[0.7447881],[215.88],[0],[5698.0],"[[412.0, 445.0]]","[[77.0, 74.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,265.0,1,[2908],"[[408.0, 443.0]]",[0.7447881],[215.88],[0],[5698.0],"[[412.0, 445.0]]","[[77.0, 74.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,266.0,1,[2908],"[[408.0, 443.0]]",[0.7447881],[215.88],[0],[5698.0],"[[412.0, 445.0]]","[[77.0, 74.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,267.0,2,"[4362, 181]","[[388.0, 453.0], [351.0, 396.0]]","[0.72406334, 0.33999008]","[199.68, 191.31]","[0, 0]","[9804.0, 240.0]","[[390.0, 456.0], [352.0, 396.0]]","[[86.0, 114.0], [15.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,268.0,4,"[173, 310, 641, 98]","[[363.0, 381.0], [344.0, 406.0], [405.0, 449.0], [317.0, 513.0]]","[0.61773217, 0.5024384, 0.4140669, 0.36602622]","[193.46, 220.12, 204.63, 180.95]","[0, 0, 0, 0]","[209.0, 336.0, 855.0, 117.0]","[[363.0, 381.0], [344.0, 406.0], [406.0, 452.0], [318.0, 513.0]]","[[11.0, 19.0], [16.0, 21.0], [19.0, 45.0], [9.0, 13.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,269.0,4,"[173, 310, 641, 98]","[[363.0, 381.0], [344.0, 406.0], [405.0, 449.0], [317.0, 513.0]]","[0.61773217, 0.5024384, 0.4140669, 0.36602622]","[193.46, 220.12, 204.63, 180.95]","[0, 0, 0, 0]","[209.0, 336.0, 855.0, 117.0]","[[363.0, 381.0], [344.0, 406.0], [406.0, 452.0], [318.0, 513.0]]","[[11.0, 19.0], [16.0, 21.0], [19.0, 45.0], [9.0, 13.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,270.0,1,[8985],"[[386.0, 444.0]]",[0.7104894],[202.78],[0],[18612.0],"[[395.0, 456.0]]","[[141.0, 132.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,271.0,1,[8985],"[[386.0, 444.0]]",[0.7104894],[202.78],[0],[18612.0],"[[395.0, 456.0]]","[[141.0, 132.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,272.0,1,[8985],"[[386.0, 444.0]]",[0.7104894],[202.78],[0],[18612.0],"[[395.0, 456.0]]","[[141.0, 132.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,273.0,2,"[369, 1698]","[[420.0, 257.0], [451.0, 404.0]]","[0.56994647, 0.51469976]","[160.2, 186.12]","[0, 0]","[429.0, 2538.0]","[[420.0, 258.0], [450.0, 406.0]]","[[13.0, 33.0], [54.0, 47.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,274.0,2,"[343, 211]","[[424.0, 349.0], [437.0, 404.0]]","[0.4129753, 0.4067101]","[198.4, 223.92]","[0, 0]","[432.0, 225.0]","[[426.0, 349.0], [437.0, 404.0]]","[[27.0, 16.0], [15.0, 15.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,275.0,2,"[343, 211]","[[424.0, 349.0], [437.0, 404.0]]","[0.41273448, 0.40649807]","[198.4, 223.92]","[0, 0]","[432.0, 225.0]","[[426.0, 349.0], [437.0, 404.0]]","[[27.0, 16.0], [15.0, 15.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,276.0,2,"[5114, 183]","[[399.0, 445.0], [327.0, 393.0]]","[0.768499, 0.52222264]","[212.78, 189.65]","[0, 0]","[10816.0, 192.0]","[[408.0, 448.0], [328.0, 394.0]]","[[104.0, 104.0], [12.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,277.0,2,"[5113, 183]","[[399.0, 445.0], [327.0, 393.0]]","[0.7685266, 0.52218723]","[212.78, 189.65]","[0, 0]","[10816.0, 192.0]","[[408.0, 448.0], [328.0, 394.0]]","[[104.0, 104.0], [12.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,278.0,2,"[5113, 183]","[[399.0, 445.0], [327.0, 393.0]]","[0.76852787, 0.522187]","[212.78, 189.65]","[0, 0]","[10816.0, 192.0]","[[408.0, 448.0], [328.0, 394.0]]","[[104.0, 104.0], [12.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,279.0,2,"[13152, 357]","[[367.0, 454.0], [289.0, 490.0]]","[0.79907674, 0.34605235]","[205.98, 205.44]","[0, 0]","[26196.0, 392.0]","[[370.0, 457.0], [290.0, 490.0]]","[[177.0, 148.0], [28.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,280.0,2,"[12776, 257]","[[367.0, 452.0], [288.0, 388.0]]","[0.809367, 0.64282364]","[214.03, 197.15]","[0, 0]","[22650.0, 352.0]","[[376.0, 457.0], [288.0, 389.0]]","[[151.0, 150.0], [16.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,281.0,2,"[12778, 257]","[[367.0, 452.0], [288.0, 388.0]]","[0.80937105, 0.6429396]","[214.03, 197.15]","[0, 0]","[22650.0, 352.0]","[[376.0, 457.0], [288.0, 389.0]]","[[151.0, 150.0], [16.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,282.0,2,"[16363, 196]","[[365.0, 439.0], [235.0, 348.0]]","[0.76483905, 0.64766186]","[207.43, 197.93]","[0, 0]","[25885.0, 224.0]","[[373.0, 441.0], [236.0, 348.0]]","[[155.0, 167.0], [16.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,283.0,2,"[16363, 196]","[[365.0, 439.0], [235.0, 348.0]]","[0.76483905, 0.64766186]","[207.43, 197.93]","[0, 0]","[25885.0, 224.0]","[[373.0, 441.0], [236.0, 348.0]]","[[155.0, 167.0], [16.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,284.0,2,"[16363, 196]","[[365.0, 439.0], [235.0, 348.0]]","[0.76483905, 0.64766186]","[207.43, 197.93]","[0, 0]","[25885.0, 224.0]","[[373.0, 441.0], [236.0, 348.0]]","[[155.0, 167.0], [16.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,285.0,3,"[597, 343, 11258]","[[297.0, 330.0], [228.0, 222.0], [370.0, 442.0]]","[0.8675119, 0.7997052, 0.7786678]","[184.48, 189.23, 213.06]","[0, 0, 0]","[1276.0, 493.0, 17360.0]","[[297.0, 331.0], [228.0, 222.0], [375.0, 447.0]]","[[29.0, 44.0], [17.0, 29.0], [124.0, 140.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,286.0,2,"[10454, 248]","[[377.0, 445.0], [283.0, 310.0]]","[0.81545526, 0.63748956]","[213.8, 181.14]","[0, 0]","[18088.0, 340.0]","[[385.0, 449.0], [283.0, 311.0]]","[[133.0, 136.0], [17.0, 20.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,287.0,2,"[10454, 248]","[[377.0, 445.0], [283.0, 310.0]]","[0.81545526, 0.63748956]","[213.8, 181.14]","[0, 0]","[18088.0, 340.0]","[[385.0, 449.0], [283.0, 311.0]]","[[133.0, 136.0], [17.0, 20.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,288.0,1,[11943],"[[382.0, 440.0]]",[0.8004582],[213.09],[0],[19980.0],"[[388.0, 445.0]]","[[135.0, 148.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,289.0,1,[11943],"[[382.0, 440.0]]",[0.8004582],[213.09],[0],[19980.0],"[[388.0, 445.0]]","[[135.0, 148.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,290.0,1,[11943],"[[382.0, 440.0]]",[0.8004582],[213.09],[0],[19980.0],"[[388.0, 445.0]]","[[135.0, 148.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,291.0,2,"[12352, 424]","[[375.0, 444.0], [162.0, 287.0]]","[0.7822735, 0.43929884]","[211.73, 179.4]","[0, 0]","[21976.0, 672.0]","[[376.0, 442.0], [162.0, 287.0]]","[[134.0, 164.0], [21.0, 32.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,292.0,1,[11359],"[[373.0, 448.0]]",[0.7403155],[209.54],[0],[20955.0],"[[379.0, 444.0]]","[[127.0, 165.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,293.0,1,[11359],"[[373.0, 448.0]]",[0.7403155],[209.54],[0],[20955.0],"[[379.0, 444.0]]","[[127.0, 165.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,294.0,4,"[3398, 4946, 347, 7857]","[[373.0, 473.0], [380.0, 464.0], [314.0, 473.0], [376.0, 458.0]]","[0.63636917, 0.46419936, 0.3524701, 0.3240797]","[210.33, 203.29, 185.56, 195.68]","[0, 0, 0, 0]","[6068.0, 11286.0, 702.0, 16750.0]","[[376.0, 477.0], [383.0, 463.0], [313.0, 475.0], [383.0, 461.0]]","[[74.0, 82.0], [99.0, 114.0], [26.0, 27.0], [134.0, 125.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,295.0,4,"[3398, 4946, 347, 7857]","[[373.0, 473.0], [380.0, 464.0], [314.0, 473.0], [376.0, 458.0]]","[0.63630736, 0.46433842, 0.35247034, 0.3242993]","[210.33, 203.29, 185.56, 195.68]","[0, 0, 0, 0]","[6068.0, 11400.0, 702.0, 16750.0]","[[376.0, 477.0], [383.0, 463.0], [313.0, 475.0], [383.0, 461.0]]","[[74.0, 82.0], [100.0, 114.0], [26.0, 27.0], [134.0, 125.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,296.0,4,"[3398, 4946, 347, 7857]","[[373.0, 473.0], [380.0, 464.0], [314.0, 473.0], [376.0, 458.0]]","[0.63630736, 0.4643382, 0.35247016, 0.3242992]","[210.33, 203.29, 185.56, 195.68]","[0, 0, 0, 0]","[6068.0, 11400.0, 702.0, 16750.0]","[[376.0, 477.0], [383.0, 463.0], [313.0, 475.0], [383.0, 461.0]]","[[74.0, 82.0], [100.0, 114.0], [26.0, 27.0], [134.0, 125.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,297.0,1,[6541],"[[390.0, 446.0]]",[0.77743006],[200.44],[0],[14098.0],"[[391.0, 442.0]]","[[106.0, 133.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,298.0,3,"[4228, 245, 194]","[[418.0, 414.0], [333.0, 520.0], [373.0, 441.0]]","[0.73184067, 0.4411293, 0.40071875]","[185.04, 163.13, 180.55]","[0, 0, 0]","[8008.0, 300.0, 252.0]","[[414.0, 407.0], [333.0, 520.0], [374.0, 442.0]]","[[77.0, 104.0], [10.0, 30.0], [12.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,299.0,3,"[4228, 245, 194]","[[418.0, 414.0], [333.0, 520.0], [373.0, 441.0]]","[0.7318569, 0.44112924, 0.40071836]","[185.04, 163.13, 180.55]","[0, 0, 0]","[8008.0, 300.0, 252.0]","[[414.0, 407.0], [333.0, 520.0], [374.0, 442.0]]","[[77.0, 104.0], [10.0, 30.0], [12.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,300.0,2,"[843, 175]","[[373.0, 369.0], [321.0, 535.0]]","[0.67883945, 0.6327315]","[193.56, 161.3]","[0, 0]","[980.0, 266.0]","[[373.0, 369.0], [321.0, 536.0]]","[[28.0, 35.0], [14.0, 19.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,301.0,2,"[843, 175]","[[373.0, 369.0], [321.0, 535.0]]","[0.67883945, 0.6327315]","[193.56, 161.3]","[0, 0]","[980.0, 266.0]","[[373.0, 369.0], [321.0, 536.0]]","[[28.0, 35.0], [14.0, 19.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,302.0,2,"[843, 175]","[[373.0, 369.0], [321.0, 535.0]]","[0.67883945, 0.6327315]","[193.56, 161.3]","[0, 0]","[980.0, 266.0]","[[373.0, 369.0], [321.0, 536.0]]","[[28.0, 35.0], [14.0, 19.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,303.0,2,"[556, 511]","[[378.0, 365.0], [437.0, 307.0]]","[0.6292077, 0.4595012]","[201.16, 176.2]","[0, 0]","[630.0, 714.0]","[[379.0, 366.0], [436.0, 310.0]]","[[18.0, 35.0], [21.0, 34.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,304.0,4,"[273, 520, 627, 1139]","[[392.0, 467.0], [444.0, 345.0], [354.0, 261.0], [393.0, 374.0]]","[0.67041725, 0.56980705, 0.53658754, 0.46432197]","[176.72, 174.61, 172.52, 177.22]","[0, 0, 0, 0]","[364.0, 884.0, 684.0, 1440.0]","[[393.0, 468.0], [445.0, 346.0], [355.0, 261.0], [392.0, 375.0]]","[[14.0, 26.0], [17.0, 52.0], [12.0, 57.0], [40.0, 36.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,305.0,4,"[273, 520, 627, 1139]","[[392.0, 467.0], [444.0, 345.0], [354.0, 261.0], [393.0, 374.0]]","[0.67041725, 0.56980705, 0.53658754, 0.46432197]","[176.72, 174.61, 172.52, 177.22]","[0, 0, 0, 0]","[364.0, 884.0, 684.0, 1440.0]","[[393.0, 468.0], [445.0, 346.0], [355.0, 261.0], [392.0, 375.0]]","[[14.0, 26.0], [17.0, 52.0], [12.0, 57.0], [40.0, 36.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,306.0,3,"[1324, 455, 831]","[[387.0, 363.0], [407.0, 434.0], [402.0, 443.0]]","[0.6646482, 0.41525432, 0.32678896]","[183.11, 175.65, 169.59]","[0, 0, 0]","[1849.0, 805.0, 2135.0]","[[388.0, 364.0], [408.0, 436.0], [403.0, 448.0]]","[[43.0, 43.0], [23.0, 35.0], [35.0, 61.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,307.0,3,"[1324, 455, 831]","[[387.0, 363.0], [407.0, 434.0], [402.0, 443.0]]","[0.6647469, 0.4153687, 0.3265393]","[183.11, 175.65, 169.59]","[0, 0, 0]","[1849.0, 805.0, 2135.0]","[[388.0, 364.0], [408.0, 436.0], [403.0, 448.0]]","[[43.0, 43.0], [23.0, 35.0], [35.0, 61.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,308.0,3,"[1324, 455, 831]","[[387.0, 363.0], [407.0, 434.0], [402.0, 443.0]]","[0.66487193, 0.41511396, 0.32704827]","[183.11, 175.65, 169.59]","[0, 0, 0]","[1849.0, 805.0, 2135.0]","[[388.0, 364.0], [408.0, 436.0], [403.0, 448.0]]","[[43.0, 43.0], [23.0, 35.0], [35.0, 61.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,309.0,4,"[678, 267, 268, 355]","[[396.0, 458.0], [324.0, 392.0], [444.0, 408.0], [379.0, 374.0]]","[0.39235684, 0.38584876, 0.34457436, 0.31072104]","[174.7, 173.7, 173.32, 198.98]","[0, 0, 0, 0]","[1258.0, 336.0, 297.0, 440.0]","[[397.0, 458.0], [324.0, 394.0], [444.0, 409.0], [380.0, 375.0]]","[[34.0, 37.0], [14.0, 24.0], [11.0, 27.0], [20.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,310.0,2,"[2190, 187]","[[386.0, 368.0], [333.0, 496.0]]","[0.7553756, 0.34945375]","[187.5, 172.63]","[0, 0]","[3024.0, 224.0]","[[385.0, 369.0], [334.0, 496.0]]","[[72.0, 42.0], [16.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,311.0,2,"[2190, 187]","[[386.0, 368.0], [333.0, 496.0]]","[0.75537616, 0.34883136]","[187.5, 172.63]","[0, 0]","[3024.0, 224.0]","[[385.0, 369.0], [334.0, 496.0]]","[[72.0, 42.0], [16.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,312.0,2,"[1635, 334]","[[397.0, 381.0], [411.0, 453.0]]","[0.8712423, 0.6529857]","[189.28, 180.26]","[0, 0]","[2479.0, 486.0]","[[394.0, 387.0], [411.0, 454.0]]","[[37.0, 67.0], [18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,313.0,2,"[1635, 334]","[[397.0, 381.0], [411.0, 453.0]]","[0.87101364, 0.65277106]","[189.28, 180.26]","[0, 0]","[2479.0, 486.0]","[[394.0, 387.0], [411.0, 454.0]]","[[37.0, 67.0], [18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,314.0,2,"[1635, 334]","[[397.0, 381.0], [411.0, 453.0]]","[0.87016255, 0.6522412]","[189.28, 180.26]","[0, 0]","[2479.0, 486.0]","[[394.0, 387.0], [411.0, 454.0]]","[[37.0, 67.0], [18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,315.0,2,"[854, 245]","[[391.0, 376.0], [357.0, 417.0]]","[0.64011467, 0.33622214]","[202.9, 191.54]","[0, 0]","[1292.0, 322.0]","[[393.0, 376.0], [357.0, 418.0]]","[[34.0, 38.0], [14.0, 23.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,316.0,5,"[415, 976, 121, 186, 187]","[[447.0, 413.0], [382.0, 375.0], [351.0, 464.0], [466.0, 328.0], [377.0, 420.0]]","[0.7536011, 0.5538893, 0.4977221, 0.40318176, 0.33662665]","[180.43, 200.48, 184.87, 172.25, 185.99]","[0, 0, 0, 0, 0]","[510.0, 1482.0, 135.0, 253.0, 231.0]","[[447.0, 413.0], [382.0, 374.0], [351.0, 465.0], [467.0, 329.0], [377.0, 420.0]]","[[17.0, 30.0], [39.0, 38.0], [9.0, 15.0], [11.0, 23.0], [11.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,317.0,5,"[415, 971, 120, 186, 189]","[[447.0, 413.0], [382.0, 375.0], [351.0, 464.0], [466.0, 328.0], [377.0, 420.0]]","[0.75415623, 0.53555036, 0.49783623, 0.39616632, 0.34876275]","[180.43, 200.28, 185.01, 172.25, 184.88]","[0, 0, 0, 0, 0]","[510.0, 1444.0, 135.0, 253.0, 242.0]","[[447.0, 413.0], [382.0, 374.0], [351.0, 465.0], [467.0, 329.0], [377.0, 420.0]]","[[17.0, 30.0], [38.0, 38.0], [9.0, 15.0], [11.0, 23.0], [11.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,318.0,2,"[1477, 384]","[[384.0, 375.0], [342.0, 508.0]]","[0.8804294, 0.6170424]","[208.81, 193.97]","[0, 0]","[1974.0, 558.0]","[[383.0, 373.0], [342.0, 510.0]]","[[47.0, 42.0], [31.0, 18.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,319.0,2,"[1490, 360]","[[384.0, 375.0], [342.0, 509.0]]","[0.87953174, 0.6174783]","[208.54, 196.05]","[0, 0]","[2016.0, 540.0]","[[383.0, 373.0], [342.0, 510.0]]","[[48.0, 42.0], [30.0, 18.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,320.0,2,"[1501, 352]","[[384.0, 375.0], [341.0, 509.0]]","[0.8797453, 0.6127872]","[208.34, 196.25]","[0, 0]","[2016.0, 540.0]","[[383.0, 373.0], [341.0, 510.0]]","[[48.0, 42.0], [30.0, 18.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,321.0,6,"[648, 1381, 358, 370, 487, 77]","[[437.0, 410.0], [385.0, 374.0], [422.0, 304.0], [373.0, 480.0], [518.0, 322.0], [252.0, 415.0]]","[0.74781334, 0.665806, 0.62296426, 0.44591564, 0.4448757, 0.30529457]","[182.97, 204.32, 186.52, 176.62, 183.72, 178.68]","[0, 0, 0, 0, 0, 0]","[1564.0, 1872.0, 675.0, 490.0, 1640.0, 88.0]","[[439.0, 411.0], [384.0, 371.0], [424.0, 307.0], [374.0, 481.0], [519.0, 324.0], [253.0, 416.0]]","[[34.0, 46.0], [48.0, 39.0], [25.0, 27.0], [14.0, 35.0], [41.0, 40.0], [8.0, 11.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,322.0,4,"[1569, 1377, 5451, 2304]","[[406.0, 436.0], [380.0, 372.0], [391.0, 404.0], [393.0, 356.0]]","[0.60355484, 0.5863173, 0.34518418, 0.31863064]","[206.55, 211.06, 200.82, 203.08]","[0, 0, 0, 0]","[2325.0, 1976.0, 12879.0, 7826.0]","[[409.0, 439.0], [380.0, 371.0], [393.0, 388.0], [402.0, 352.0]]","[[31.0, 75.0], [52.0, 38.0], [81.0, 159.0], [91.0, 86.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,323.0,5,"[1583, 1382, 5435, 2299, 125]","[[406.0, 436.0], [380.0, 372.0], [391.0, 405.0], [393.0, 357.0], [541.0, 303.0]]","[0.6157261, 0.5830903, 0.36291143, 0.32822728, 0.31267002]","[206.53, 210.98, 200.87, 203.15, 181.73]","[0, 0, 0, 0, 0]","[2325.0, 1976.0, 12480.0, 7568.0, 182.0]","[[409.0, 439.0], [380.0, 371.0], [391.0, 389.0], [401.0, 352.0], [542.0, 304.0]]","[[31.0, 75.0], [52.0, 38.0], [78.0, 160.0], [88.0, 86.0], [14.0, 13.0]]"
