,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,22_08_2024,2024-08-22_10_40_00_000,22.0,12.0,1,[83],"[[309.0, 494.0]]",[0.35142538],[191.37],[0],[96.0],"[[309.0, 494.0]]","[[8.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,13.0,1,[81],"[[309.0, 494.0]]",[0.34402418],[191.81],[0],[96.0],"[[309.0, 494.0]]","[[8.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,14.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,15.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,16.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,17.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,18.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,19.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,20.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,21.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,22.0,1,[92],"[[316.0, 545.0]]",[0.49595818],[181.27],[0],[108.0],"[[316.0, 545.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,23.0,1,[92],"[[316.0, 545.0]]",[0.49595818],[181.27],[0],[108.0],"[[316.0, 545.0]]","[[9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,24.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,25.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,26.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,27.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,28.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,29.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,30.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,31.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,32.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,33.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,34.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,35.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,36.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,37.0,1,[68],"[[412.0, 320.0]]",[0.39799514],[190.73],[0],[78.0],"[[412.0, 321.0]]","[[6.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,38.0,1,[68],"[[412.0, 320.0]]",[0.39820158],[190.73],[0],[78.0],"[[412.0, 321.0]]","[[6.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,39.0,3,"[133, 121, 276]","[[422.0, 328.0], [412.0, 320.0], [417.0, 324.0]]","[0.43545958, 0.4353708, 0.3575272]","[183.95, 189.33, 185.18]","[0, 0, 0]","[165.0, 176.0, 462.0]","[[422.0, 327.0], [413.0, 321.0], [418.0, 324.0]]","[[11.0, 15.0], [11.0, 16.0], [21.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,40.0,3,"[94, 131, 101]","[[266.0, 515.0], [412.0, 320.0], [423.0, 329.0]]","[0.46381196, 0.4138211, 0.36975604]","[176.48, 189.85, 187.92]","[0, 0, 0]","[132.0, 176.0, 108.0]","[[266.0, 515.0], [412.0, 321.0], [423.0, 329.0]]","[[11.0, 12.0], [11.0, 16.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,41.0,3,"[94, 131, 101]","[[266.0, 515.0], [412.0, 320.0], [423.0, 329.0]]","[0.4642198, 0.41238603, 0.3670353]","[176.48, 189.85, 187.92]","[0, 0, 0]","[132.0, 176.0, 108.0]","[[266.0, 515.0], [412.0, 321.0], [423.0, 329.0]]","[[11.0, 12.0], [11.0, 16.0], [9.0, 12.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,42.0,4,"[135, 192, 139, 280]","[[348.0, 481.0], [412.0, 319.0], [421.0, 327.0], [415.0, 321.0]]","[0.5195344, 0.4513807, 0.40508613, 0.3941001]","[167.03, 190.18, 181.67, 187.89]","[0, 0, 0, 0]","[143.0, 308.0, 187.0, 475.0]","[[349.0, 481.0], [412.0, 321.0], [422.0, 327.0], [415.0, 322.0]]","[[13.0, 11.0], [14.0, 22.0], [11.0, 17.0], [19.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,43.0,4,"[126, 211, 140, 280]","[[347.0, 481.0], [412.0, 319.0], [421.0, 327.0], [415.0, 321.0]]","[0.505093, 0.45074153, 0.40264717, 0.3970092]","[167.52, 188.43, 181.64, 187.91]","[0, 0, 0, 0]","[143.0, 308.0, 187.0, 475.0]","[[348.0, 481.0], [412.0, 321.0], [422.0, 327.0], [415.0, 322.0]]","[[13.0, 11.0], [14.0, 22.0], [11.0, 17.0], [19.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,44.0,1,[336],"[[416.0, 322.0]]",[0.651179],[188.3],[0],[572.0],"[[416.0, 323.0]]","[[22.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,45.0,1,[336],"[[416.0, 322.0]]",[0.65107006],[188.3],[0],[572.0],"[[416.0, 323.0]]","[[22.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,46.0,3,"[227, 78, 354]","[[412.0, 319.0], [320.0, 549.0], [415.0, 321.0]]","[0.6032727, 0.4756338, 0.4058709]","[193.08, 179.66, 190.94]","[0, 0, 0]","[336.0, 81.0, 598.0]","[[412.0, 320.0], [320.0, 549.0], [415.0, 322.0]]","[[16.0, 21.0], [9.0, 9.0], [23.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,47.0,3,"[227, 78, 354]","[[412.0, 319.0], [320.0, 549.0], [415.0, 321.0]]","[0.6032727, 0.4756338, 0.4058709]","[193.08, 179.66, 190.94]","[0, 0, 0]","[336.0, 81.0, 598.0]","[[412.0, 320.0], [320.0, 549.0], [415.0, 322.0]]","[[16.0, 21.0], [9.0, 9.0], [23.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,48.0,2,"[237, 94]","[[412.0, 318.0], [338.0, 501.0]]","[0.6967305, 0.38402942]","[193.36, 176.92]","[0, 0]","[294.0, 117.0]","[[411.0, 318.0], [339.0, 501.0]]","[[14.0, 21.0], [13.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,49.0,2,"[237, 94]","[[412.0, 318.0], [338.0, 501.0]]","[0.6967305, 0.3840295]","[193.36, 176.92]","[0, 0]","[294.0, 117.0]","[[411.0, 318.0], [339.0, 501.0]]","[[14.0, 21.0], [13.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,50.0,1,[341],"[[414.0, 320.0]]",[0.64735866],[192.17],[0],[500.0],"[[414.0, 320.0]]","[[20.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,51.0,1,[341],"[[414.0, 320.0]]",[0.6474215],[192.17],[0],[500.0],"[[414.0, 320.0]]","[[20.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,52.0,1,[398],"[[413.0, 319.0]]",[0.63761073],[192.56],[0],[572.0],"[[414.0, 319.0]]","[[22.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,53.0,1,[398],"[[413.0, 319.0]]",[0.63720936],[192.56],[0],[572.0],"[[414.0, 319.0]]","[[22.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,54.0,1,[351],"[[413.0, 318.0]]",[0.6781806],[198.92],[0],[456.0],"[[413.0, 318.0]]","[[19.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,55.0,1,[350],"[[413.0, 318.0]]",[0.68001145],[198.94],[0],[456.0],"[[413.0, 318.0]]","[[19.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,56.0,1,[326],"[[413.0, 318.0]]",[0.7078929],[202.24],[0],[396.0],"[[413.0, 318.0]]","[[18.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,57.0,1,[326],"[[413.0, 318.0]]",[0.7073229],[202.24],[0],[396.0],"[[413.0, 318.0]]","[[18.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,58.0,1,[321],"[[412.0, 318.0]]",[0.7409436],[199.27],[0],[374.0],"[[412.0, 318.0]]","[[17.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,59.0,1,[320],"[[412.0, 318.0]]",[0.74245393],[199.42],[0],[374.0],"[[412.0, 318.0]]","[[17.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,60.0,2,"[305, 95]","[[413.0, 317.0], [382.0, 533.0]]","[0.7468619, 0.4222104]","[202.88, 159.0]","[0, 0]","[374.0, 120.0]","[[413.0, 318.0], [383.0, 534.0]]","[[17.0, 22.0], [12.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,61.0,2,"[305, 95]","[[413.0, 317.0], [382.0, 533.0]]","[0.7469392, 0.42238763]","[202.88, 159.0]","[0, 0]","[374.0, 120.0]","[[413.0, 318.0], [383.0, 534.0]]","[[17.0, 22.0], [12.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,62.0,1,[238],"[[413.0, 319.0]]",[0.7537441],[205.19],[0],[320.0],"[[413.0, 319.0]]","[[16.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,63.0,1,[238],"[[413.0, 319.0]]",[0.75422686],[205.19],[0],[320.0],"[[413.0, 319.0]]","[[16.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,64.0,1,[250],"[[413.0, 318.0]]",[0.7148996],[203.4],[0],[304.0],"[[413.0, 319.0]]","[[16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,65.0,1,[248],"[[413.0, 318.0]]",[0.7171937],[203.52],[0],[304.0],"[[412.0, 319.0]]","[[16.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,66.0,1,[300],"[[413.0, 318.0]]",[0.7541847],[211.66],[0],[378.0],"[[413.0, 319.0]]","[[18.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,67.0,1,[300],"[[413.0, 318.0]]",[0.75412273],[211.66],[0],[378.0],"[[413.0, 319.0]]","[[18.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,68.0,1,[396],"[[414.0, 318.0]]",[0.7321503],[210.43],[0],[456.0],"[[414.0, 318.0]]","[[19.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,69.0,1,[396],"[[414.0, 318.0]]",[0.7315331],[210.42],[0],[456.0],"[[414.0, 318.0]]","[[19.0, 24.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,70.0,2,"[470, 218]","[[414.0, 316.0], [310.0, 354.0]]","[0.84417623, 0.62058467]","[212.35, 206.32]","[0, 0]","[609.0, 260.0]","[[414.0, 315.0], [310.0, 354.0]]","[[21.0, 29.0], [13.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,71.0,2,"[470, 218]","[[414.0, 316.0], [310.0, 354.0]]","[0.84417623, 0.62058467]","[212.35, 206.32]","[0, 0]","[609.0, 260.0]","[[414.0, 315.0], [310.0, 354.0]]","[[21.0, 29.0], [13.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,72.0,1,[393],"[[414.0, 318.0]]",[0.60332173],[193.12],[0],[520.0],"[[414.0, 318.0]]","[[20.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,73.0,1,[393],"[[414.0, 318.0]]",[0.60332453],[193.12],[0],[520.0],"[[414.0, 318.0]]","[[20.0, 26.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,74.0,1,[190],"[[412.0, 319.0]]",[0.6950976],[196.51],[0],[204.0],"[[412.0, 320.0]]","[[12.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,75.0,1,[190],"[[412.0, 319.0]]",[0.6950976],[196.51],[0],[204.0],"[[412.0, 320.0]]","[[12.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,76.0,1,[223],"[[411.0, 320.0]]",[0.7353693],[203.65],[0],[256.0],"[[412.0, 320.0]]","[[16.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,77.0,1,[223],"[[411.0, 320.0]]",[0.7358947],[203.65],[0],[256.0],"[[412.0, 320.0]]","[[16.0, 16.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,78.0,2,"[295, 114]","[[413.0, 318.0], [242.0, 482.0]]","[0.7233554, 0.3532696]","[206.23, 153.06]","[0, 0]","[378.0, 130.0]","[[413.0, 318.0], [243.0, 482.0]]","[[18.0, 21.0], [10.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,79.0,2,"[295, 114]","[[413.0, 318.0], [242.0, 482.0]]","[0.723421, 0.36060968]","[206.23, 153.06]","[0, 0]","[378.0, 130.0]","[[413.0, 318.0], [243.0, 482.0]]","[[18.0, 21.0], [10.0, 13.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,80.0,1,[370],"[[413.0, 318.0]]",[0.71466285],[211.26],[0],[460.0],"[[412.0, 318.0]]","[[20.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,81.0,1,[370],"[[413.0, 318.0]]",[0.71342874],[211.26],[0],[460.0],"[[412.0, 318.0]]","[[20.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,82.0,1,[289],"[[413.0, 318.0]]",[0.75636226],[201.51],[0],[357.0],"[[413.0, 319.0]]","[[17.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,83.0,1,[289],"[[413.0, 318.0]]",[0.75650275],[201.57],[0],[357.0],"[[413.0, 319.0]]","[[17.0, 21.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,84.0,1,[311],"[[413.0, 317.0]]",[0.7774989],[205.2],[0],[374.0],"[[413.0, 317.0]]","[[17.0, 22.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,85.0,1,[313],"[[413.0, 317.0]]",[0.778703],[205.12],[0],[391.0],"[[413.0, 317.0]]","[[17.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,86.0,2,"[241, 54]","[[412.0, 319.0], [323.0, 443.0]]","[0.7340543, 0.3792817]","[197.91, 173.51]","[0, 0]","[270.0, 56.0]","[[413.0, 319.0], [323.0, 443.0]]","[[15.0, 18.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,87.0,2,"[241, 54]","[[412.0, 319.0], [323.0, 443.0]]","[0.7348603, 0.3781661]","[197.91, 173.48]","[0, 0]","[270.0, 56.0]","[[413.0, 319.0], [323.0, 443.0]]","[[15.0, 18.0], [7.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,88.0,1,[182],"[[411.0, 320.0]]",[0.6834225],[200.21],[0],[210.0],"[[412.0, 320.0]]","[[14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,89.0,1,[182],"[[411.0, 320.0]]",[0.6834424],[200.21],[0],[210.0],"[[412.0, 320.0]]","[[14.0, 15.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,90.0,1,[375],"[[414.0, 316.0]]",[0.7738262],[205.43],[0],[500.0],"[[414.0, 317.0]]","[[20.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,91.0,1,[376],"[[414.0, 316.0]]",[0.77519447],[205.36],[0],[500.0],"[[414.0, 317.0]]","[[20.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,92.0,2,"[364, 81]","[[413.0, 317.0], [324.0, 481.0]]","[0.7474082, 0.37845275]","[206.95, 198.19]","[0, 0]","[480.0, 100.0]","[[413.0, 317.0], [324.0, 482.0]]","[[20.0, 24.0], [10.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,93.0,2,"[366, 80]","[[413.0, 317.0], [324.0, 481.0]]","[0.74762815, 0.37770563]","[206.79, 198.44]","[0, 0]","[480.0, 100.0]","[[413.0, 317.0], [324.0, 482.0]]","[[20.0, 24.0], [10.0, 10.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,94.0,1,[331],"[[413.0, 318.0]]",[0.7617769],[210.29],[0],[414.0],"[[413.0, 318.0]]","[[18.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,95.0,1,[346],"[[413.0, 318.0]]",[0.76238155],[208.75],[0],[414.0],"[[413.0, 318.0]]","[[18.0, 23.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,96.0,3,"[267, 411, 586]","[[413.0, 318.0], [311.0, 548.0], [311.0, 544.0]]","[0.76450247, 0.55648273, 0.48767728]","[201.65, 215.93, 209.85]","[0, 0, 0]","[323.0, 437.0, 640.0]","[[412.0, 319.0], [311.0, 548.0], [311.0, 545.0]]","[[17.0, 19.0], [19.0, 23.0], [20.0, 32.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,97.0,3,"[267, 411, 586]","[[413.0, 318.0], [311.0, 548.0], [311.0, 544.0]]","[0.7644706, 0.55648285, 0.48767728]","[201.65, 215.93, 209.85]","[0, 0, 0]","[323.0, 437.0, 640.0]","[[412.0, 319.0], [311.0, 548.0], [311.0, 545.0]]","[[17.0, 19.0], [19.0, 23.0], [20.0, 32.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,98.0,1,[234],"[[413.0, 319.0]]",[0.70993483],[197.69],[0],[270.0],"[[413.0, 320.0]]","[[15.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,99.0,1,[234],"[[413.0, 319.0]]",[0.70993465],[197.69],[0],[270.0],"[[413.0, 320.0]]","[[15.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,100.0,1,[243],"[[413.0, 319.0]]",[0.6736865],[204.83],[0],[289.0],"[[413.0, 320.0]]","[[17.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,101.0,1,[243],"[[413.0, 319.0]]",[0.6736942],[204.83],[0],[289.0],"[[413.0, 320.0]]","[[17.0, 17.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,102.0,1,[429],"[[414.0, 316.0]]",[0.80762154],[205.57],[0],[513.0],"[[414.0, 315.0]]","[[19.0, 27.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,103.0,1,[429],"[[414.0, 316.0]]",[0.8077183],[205.57],[0],[513.0],"[[414.0, 315.0]]","[[19.0, 27.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,104.0,1,[297],"[[413.0, 318.0]]",[0.7634996],[209.33],[0],[340.0],"[[414.0, 319.0]]","[[17.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,105.0,1,[297],"[[413.0, 318.0]]",[0.7620637],[209.33],[0],[340.0],"[[414.0, 319.0]]","[[17.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,106.0,1,[428],"[[414.0, 317.0]]",[0.8198197],[216.2],[0],[525.0],"[[414.0, 317.0]]","[[21.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,107.0,1,[414],"[[414.0, 317.0]]",[0.8196604],[216.92],[0],[525.0],"[[414.0, 317.0]]","[[21.0, 25.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,108.0,2,"[321, 62]","[[413.0, 318.0], [309.0, 546.0]]","[0.75069773, 0.5605331]","[209.34, 192.02]","[0, 0]","[399.0, 72.0]","[[413.0, 318.0], [310.0, 547.0]]","[[19.0, 21.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,109.0,2,"[320, 62]","[[413.0, 318.0], [309.0, 546.0]]","[0.75477904, 0.56362313]","[209.44, 192.02]","[0, 0]","[378.0, 72.0]","[[413.0, 318.0], [310.0, 547.0]]","[[18.0, 21.0], [8.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,110.0,1,[525],"[[414.0, 316.0]]",[0.8690115],[217.19],[0],[660.0],"[[413.0, 316.0]]","[[22.0, 30.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,111.0,1,[525],"[[414.0, 316.0]]",[0.8685019],[217.19],[0],[660.0],"[[413.0, 316.0]]","[[22.0, 30.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,112.0,1,[648],"[[414.0, 317.0]]",[0.8479243],[225.0],[0],[800.0],"[[414.0, 316.0]]","[[25.0, 32.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,113.0,1,[650],"[[414.0, 317.0]]",[0.84634215],[224.85],[0],[832.0],"[[414.0, 316.0]]","[[26.0, 32.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,114.0,1,[265],"[[412.0, 318.0]]",[0.72794974],[199.21],[0],[323.0],"[[412.0, 318.0]]","[[17.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,115.0,1,[265],"[[412.0, 318.0]]",[0.7280493],[199.21],[0],[323.0],"[[412.0, 318.0]]","[[17.0, 19.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,116.0,1,[302],"[[412.0, 318.0]]",[0.74491614],[198.95],[0],[360.0],"[[412.0, 318.0]]","[[18.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,117.0,1,[302],"[[412.0, 318.0]]",[0.74517804],[198.95],[0],[360.0],"[[412.0, 318.0]]","[[18.0, 20.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,118.0,2,"[290, 79]","[[412.0, 318.0], [262.0, 523.0]]","[0.7690836, 0.46636146]","[200.71, 183.6]","[0, 0]","[340.0, 88.0]","[[412.0, 318.0], [262.0, 523.0]]","[[17.0, 20.0], [11.0, 8.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,119.0,2,"[290, 79]","[[412.0, 318.0], [262.0, 523.0]]","[0.7695948, 0.49210945]","[200.71, 183.27]","[0, 0]","[340.0, 99.0]","[[412.0, 318.0], [262.0, 523.0]]","[[17.0, 20.0], [11.0, 9.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,120.0,1,[209],"[[413.0, 318.0]]",[0.72275406],[196.54],[0],[252.0],"[[413.0, 318.0]]","[[14.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,121.0,1,[209],"[[413.0, 318.0]]",[0.72388524],[196.54],[0],[252.0],"[[413.0, 318.0]]","[[14.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,122.0,1,[203],"[[413.0, 317.0]]",[0.5586689],[186.54],[0],[234.0],"[[413.0, 318.0]]","[[13.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,123.0,1,[203],"[[413.0, 317.0]]",[0.5585447],[186.54],[0],[234.0],"[[413.0, 318.0]]","[[13.0, 18.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,124.0,1,[175],"[[411.0, 320.0]]",[0.30632117],[175.6],[0],[196.0],"[[411.0, 321.0]]","[[14.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,125.0,1,[175],"[[411.0, 320.0]]",[0.30632117],[175.6],[0],[196.0],"[[411.0, 321.0]]","[[14.0, 14.0]]"
0,22_08_2024,2024-08-22_10_40_00_000,22.0,126.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,127.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,128.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,129.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,130.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,131.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,132.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,133.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,134.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,135.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,136.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,137.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,138.0,[],[],[],[],[],[],[],[],[]
0,22_08_2024,2024-08-22_10_40_00_000,22.0,139.0,[],[],[],[],[],[],[],[],[]
