,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,04_07_2024,2024-07-04_11_51_08_772,3.0,78.0,3,"[463, 269, 163]","[[166.0, 196.0], [171.0, 193.0], [173.0, 193.0]]","[0.55195934, 0.48261037, 0.4478361]","[190.62, 191.88, 196.27]","[0, 0, 0]","[713.0, 320.0, 190.0]","[[165.0, 195.0], [171.0, 193.0], [174.0, 194.0]]","[[31.0, 23.0], [16.0, 20.0], [10.0, 19.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,79.0,3,"[466, 298, 165]","[[166.0, 196.0], [171.0, 193.0], [173.0, 193.0]]","[0.56864023, 0.48653755, 0.45114648]","[190.57, 192.15, 196.17]","[0, 0, 0]","[713.0, 360.0, 209.0]","[[165.0, 195.0], [171.0, 193.0], [174.0, 194.0]]","[[31.0, 23.0], [18.0, 20.0], [11.0, 19.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,80.0,3,"[466, 300, 165]","[[166.0, 196.0], [170.0, 193.0], [173.0, 193.0]]","[0.56971043, 0.48113546, 0.4451689]","[190.55, 192.03, 196.15]","[0, 0, 0]","[713.0, 360.0, 209.0]","[[165.0, 195.0], [170.0, 193.0], [174.0, 194.0]]","[[31.0, 23.0], [18.0, 20.0], [11.0, 19.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,81.0,1,[85],"[[173.0, 193.0]]",[0.4386768],[180.93],[0],[96.0],"[[174.0, 193.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,82.0,1,[137],"[[174.0, 189.0]]",[0.57709104],[197.45],[0],[150.0],"[[175.0, 190.0]]","[[10.0, 15.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,83.0,1,[137],"[[174.0, 189.0]]",[0.57947356],[197.45],[0],[150.0],"[[175.0, 190.0]]","[[10.0, 15.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,84.0,1,[195],"[[172.0, 194.0]]",[0.6543869],[177.43],[0],[238.0],"[[172.0, 194.0]]","[[17.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,85.0,1,[196],"[[172.0, 194.0]]",[0.6509196],[177.51],[0],[238.0],"[[172.0, 194.0]]","[[17.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,86.0,1,[194],"[[172.0, 194.0]]",[0.64417374],[177.53],[0],[238.0],"[[172.0, 194.0]]","[[17.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,87.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,88.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,89.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,90.0,1,[126],"[[175.0, 196.0]]",[0.36993417],[194.99],[0],[126.0],"[[176.0, 196.0]]","[[9.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,91.0,1,[136],"[[175.0, 195.0]]",[0.36578876],[193.84],[0],[140.0],"[[176.0, 196.0]]","[[10.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,92.0,1,[127],"[[175.0, 196.0]]",[0.3538817],[194.72],[0],[126.0],"[[175.0, 196.0]]","[[9.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,93.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,94.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,95.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,96.0,1,[109],"[[171.0, 193.0]]",[0.59007835],[180.69],[0],[104.0],"[[171.0, 193.0]]","[[8.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,97.0,1,[110],"[[171.0, 193.0]]",[0.6009884],[181.56],[0],[104.0],"[[171.0, 193.0]]","[[8.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,98.0,1,[88],"[[171.0, 193.0]]",[0.5956414],[183.56],[0],[104.0],"[[171.0, 193.0]]","[[8.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,99.0,1,[318],"[[168.0, 196.0]]",[0.69681627],[202.4],[0],[437.0],"[[170.0, 198.0]]","[[19.0, 23.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,100.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,101.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,102.0,2,"[81, 183]","[[145.0, 216.0], [168.0, 197.0]]","[0.43174368, 0.31356472]","[188.75, 179.35]","[0, 0]","[99.0, 220.0]","[[146.0, 217.0], [168.0, 198.0]]","[[9.0, 11.0], [22.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,103.0,2,"[81, 186]","[[145.0, 216.0], [167.0, 197.0]]","[0.44729945, 0.34486705]","[188.65, 179.13]","[0, 0]","[99.0, 220.0]","[[146.0, 217.0], [168.0, 198.0]]","[[9.0, 11.0], [22.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,104.0,2,"[82, 183]","[[145.0, 216.0], [168.0, 197.0]]","[0.45888978, 0.36463112]","[188.63, 178.75]","[0, 0]","[99.0, 220.0]","[[146.0, 217.0], [168.0, 198.0]]","[[9.0, 11.0], [22.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,105.0,2,"[84, 110]","[[261.0, 195.0], [145.0, 213.0]]","[0.6906272, 0.588145]","[196.71, 190.69]","[0, 0]","[90.0, 110.0]","[[261.0, 196.0], [146.0, 213.0]]","[[9.0, 10.0], [10.0, 11.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,106.0,2,"[160, 68]","[[173.0, 194.0], [146.0, 215.0]]","[0.63510007, 0.4736343]","[192.97, 188.49]","[0, 0]","[168.0, 64.0]","[[174.0, 195.0], [147.0, 215.0]]","[[12.0, 14.0], [8.0, 8.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,107.0,2,"[160, 68]","[[173.0, 194.0], [146.0, 215.0]]","[0.63519126, 0.47354835]","[192.97, 188.49]","[0, 0]","[168.0, 64.0]","[[174.0, 195.0], [147.0, 215.0]]","[[12.0, 14.0], [8.0, 8.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,108.0,2,"[119, 87]","[[174.0, 192.0], [146.0, 215.0]]","[0.5857732, 0.49215266]","[196.16, 189.69]","[0, 0]","[140.0, 90.0]","[[174.0, 193.0], [147.0, 215.0]]","[[10.0, 14.0], [10.0, 9.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,109.0,2,"[119, 87]","[[174.0, 192.0], [146.0, 215.0]]","[0.59355223, 0.48847896]","[196.21, 189.67]","[0, 0]","[140.0, 90.0]","[[174.0, 193.0], [147.0, 215.0]]","[[10.0, 14.0], [10.0, 9.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,110.0,2,"[119, 87]","[[174.0, 192.0], [146.0, 215.0]]","[0.5970158, 0.48067328]","[196.17, 189.67]","[0, 0]","[140.0, 90.0]","[[174.0, 193.0], [147.0, 215.0]]","[[10.0, 14.0], [10.0, 9.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,111.0,2,"[123, 66]","[[145.0, 216.0], [174.0, 194.0]]","[0.63019335, 0.30615866]","[189.39, 184.06]","[0, 0]","[144.0, 88.0]","[[145.0, 216.0], [174.0, 195.0]]","[[12.0, 12.0], [8.0, 11.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,112.0,2,"[211, 88]","[[168.0, 196.0], [146.0, 215.0]]","[0.70948666, 0.48444143]","[200.04, 202.31]","[0, 0]","[234.0, 100.0]","[[168.0, 196.0], [146.0, 216.0]]","[[18.0, 13.0], [10.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,113.0,2,"[211, 88]","[[168.0, 196.0], [146.0, 215.0]]","[0.7082304, 0.4848022]","[200.04, 202.31]","[0, 0]","[234.0, 100.0]","[[168.0, 196.0], [146.0, 216.0]]","[[18.0, 13.0], [10.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,114.0,2,"[85, 94]","[[173.0, 193.0], [145.0, 215.0]]","[0.6040875, 0.57719284]","[201.04, 200.44]","[0, 0]","[91.0, 100.0]","[[173.0, 193.0], [146.0, 216.0]]","[[7.0, 13.0], [10.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,115.0,2,"[85, 93]","[[173.0, 193.0], [145.0, 215.0]]","[0.5955974, 0.58285135]","[201.06, 200.72]","[0, 0]","[91.0, 100.0]","[[173.0, 193.0], [146.0, 216.0]]","[[7.0, 13.0], [10.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,116.0,2,"[93, 93]","[[145.0, 215.0], [173.0, 192.0]]","[0.59292996, 0.59233016]","[200.59, 199.68]","[0, 0]","[100.0, 91.0]","[[146.0, 216.0], [173.0, 193.0]]","[[10.0, 10.0], [7.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,117.0,2,"[116, 74]","[[145.0, 215.0], [174.0, 193.0]]","[0.66331273, 0.39313155]","[201.47, 188.12]","[0, 0]","[132.0, 90.0]","[[145.0, 216.0], [174.0, 193.0]]","[[12.0, 11.0], [9.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,118.0,2,"[222, 150]","[[169.0, 194.0], [144.0, 216.0]]","[0.68105364, 0.64110035]","[195.52, 202.27]","[0, 0]","[252.0, 195.0]","[[169.0, 195.0], [145.0, 217.0]]","[[18.0, 14.0], [13.0, 15.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,119.0,2,"[222, 150]","[[169.0, 194.0], [144.0, 216.0]]","[0.68038625, 0.64132684]","[195.52, 202.27]","[0, 0]","[252.0, 195.0]","[[169.0, 195.0], [145.0, 217.0]]","[[18.0, 14.0], [13.0, 15.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,120.0,1,[63],"[[147.0, 214.0]]",[0.5441411],[187.34],[0],[70.0],"[[147.0, 214.0]]","[[7.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,121.0,1,[61],"[[147.0, 214.0]]",[0.5100318],[187.75],[0],[70.0],"[[147.0, 214.0]]","[[7.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,122.0,1,[60],"[[147.0, 214.0]]",[0.516702],[187.19],[0],[70.0],"[[147.0, 214.0]]","[[7.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,123.0,1,[237],"[[142.0, 219.0]]",[0.744192],[194.63],[0],[323.0],"[[142.0, 220.0]]","[[17.0, 19.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,124.0,1,[109],"[[172.0, 196.0]]",[0.58996415],[185.47],[0],[120.0],"[[173.0, 196.0]]","[[10.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,125.0,1,[109],"[[172.0, 196.0]]",[0.5910293],[185.47],[0],[120.0],"[[173.0, 196.0]]","[[10.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,126.0,2,"[556, 134]","[[167.0, 201.0], [177.0, 200.0]]","[0.5603997, 0.40300205]","[184.84, 189.03]","[0, 0]","[651.0, 171.0]","[[167.0, 202.0], [178.0, 201.0]]","[[31.0, 21.0], [9.0, 19.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,127.0,2,"[576, 211]","[[167.0, 201.0], [175.0, 201.0]]","[0.5982842, 0.4078029]","[185.0, 186.01]","[0, 0]","[630.0, 240.0]","[[167.0, 202.0], [176.0, 201.0]]","[[30.0, 21.0], [12.0, 20.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,128.0,2,"[579, 156]","[[167.0, 201.0], [177.0, 201.0]]","[0.5929501, 0.40684292]","[185.24, 187.99]","[0, 0]","[682.0, 180.0]","[[167.0, 202.0], [177.0, 201.0]]","[[31.0, 22.0], [9.0, 20.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,129.0,2,"[90, 120]","[[274.0, 151.0], [161.0, 199.0]]","[0.58860916, 0.50103897]","[189.83, 188.18]","[0, 0]","[117.0, 132.0]","[[274.0, 152.0], [161.0, 200.0]]","[[9.0, 13.0], [12.0, 11.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,130.0,1,[89],"[[273.0, 149.0]]",[0.5455036],[193.25],[0],[96.0],"[[273.0, 150.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,131.0,1,[88],"[[273.0, 149.0]]",[0.53616136],[193.42],[0],[96.0],"[[273.0, 150.0]]","[[8.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,132.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,133.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,134.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,135.0,1,[160],"[[172.0, 190.0]]",[0.5839465],[183.87],[0],[182.0],"[[172.0, 191.0]]","[[13.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,136.0,1,[241],"[[168.0, 193.0]]",[0.687019],[191.95],[0],[400.0],"[[168.0, 193.0]]","[[20.0, 20.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,137.0,1,[241],"[[168.0, 193.0]]",[0.6867897],[191.95],[0],[400.0],"[[168.0, 193.0]]","[[20.0, 20.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,138.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,139.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,140.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,141.0,1,[734],"[[164.0, 197.0]]",[0.6500165],[222.71],[0],[870.0],"[[164.0, 198.0]]","[[29.0, 30.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,142.0,1,[243],"[[167.0, 194.0]]",[0.6391335],[195.52],[0],[324.0],"[[167.0, 195.0]]","[[18.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,143.0,1,[243],"[[167.0, 194.0]]",[0.6412073],[195.52],[0],[324.0],"[[167.0, 195.0]]","[[18.0, 18.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,144.0,1,[673],"[[180.0, 191.0]]",[0.72006756],[216.06],[0],[837.0],"[[180.0, 191.0]]","[[27.0, 31.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,145.0,1,[671],"[[180.0, 191.0]]",[0.7074965],[216.08],[0],[837.0],"[[180.0, 191.0]]","[[27.0, 31.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,146.0,1,[648],"[[180.0, 191.0]]",[0.6598183],[216.2],[0],[780.0],"[[181.0, 192.0]]","[[26.0, 30.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,147.0,1,[190],"[[175.0, 192.0]]",[0.52178586],[184.18],[0],[225.0],"[[175.0, 192.0]]","[[15.0, 15.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,148.0,1,[125],"[[173.0, 192.0]]",[0.46368036],[185.73],[0],[156.0],"[[173.0, 193.0]]","[[12.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,149.0,1,[129],"[[173.0, 193.0]]",[0.45508265],[185.45],[0],[169.0],"[[174.0, 193.0]]","[[13.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,150.0,1,[100],"[[171.0, 187.0]]",[0.53581154],[184.36],[0],[104.0],"[[171.0, 188.0]]","[[8.0, 13.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,151.0,1,[110],"[[171.0, 187.0]]",[0.54345393],[183.88],[0],[126.0],"[[171.0, 188.0]]","[[9.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,152.0,1,[110],"[[171.0, 187.0]]",[0.5453409],[183.63],[0],[126.0],"[[171.0, 188.0]]","[[9.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,153.0,1,[48],"[[179.0, 195.0]]",[0.357397],[179.1],[0],[48.0],"[[179.0, 196.0]]","[[6.0, 8.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,154.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,155.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,156.0,1,[565],"[[171.0, 197.0]]",[0.6352379],[205.02],[0],[660.0],"[[172.0, 197.0]]","[[30.0, 22.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,157.0,1,[591],"[[171.0, 196.0]]",[0.6468925],[204.81],[0],[660.0],"[[172.0, 197.0]]","[[30.0, 22.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,158.0,1,[557],"[[171.0, 197.0]]",[0.6321569],[204.96],[0],[630.0],"[[172.0, 197.0]]","[[30.0, 21.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,159.0,1,[64],"[[173.0, 195.0]]",[0.5324474],[182.46],[0],[70.0],"[[173.0, 195.0]]","[[7.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,160.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,161.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,162.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,163.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,164.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,165.0,1,[103],"[[174.0, 192.0]]",[0.4606401],[181.13],[0],[112.0],"[[175.0, 192.0]]","[[8.0, 14.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,166.0,1,[266],"[[160.0, 200.0]]",[0.6758527],[191.76],[0],[378.0],"[[160.0, 200.0]]","[[18.0, 21.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,167.0,1,[268],"[[160.0, 199.0]]",[0.659498],[191.87],[0],[340.0],"[[160.0, 200.0]]","[[17.0, 20.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,168.0,1,[347],"[[140.0, 219.0]]",[0.6914206],[206.69],[0],[500.0],"[[141.0, 220.0]]","[[20.0, 25.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,169.0,1,[349],"[[140.0, 219.0]]",[0.69068885],[206.65],[0],[500.0],"[[141.0, 220.0]]","[[20.0, 25.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,170.0,1,[347],"[[140.0, 219.0]]",[0.6916558],[206.69],[0],[500.0],"[[141.0, 220.0]]","[[20.0, 25.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,171.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,172.0,1,[103],"[[146.0, 215.0]]",[0.45201567],[181.32],[0],[110.0],"[[146.0, 216.0]]","[[11.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,173.0,1,[103],"[[146.0, 215.0]]",[0.4466495],[181.35],[0],[110.0],"[[146.0, 216.0]]","[[11.0, 10.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,174.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,175.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,176.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,177.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,178.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,179.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,180.0,1,[148],"[[174.0, 188.0]]",[0.49699348],[182.7],[0],[168.0],"[[174.0, 188.0]]","[[14.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,181.0,1,[148],"[[174.0, 188.0]]",[0.49559504],[182.7],[0],[168.0],"[[174.0, 188.0]]","[[14.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,182.0,1,[148],"[[174.0, 188.0]]",[0.4976576],[182.7],[0],[168.0],"[[174.0, 188.0]]","[[14.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,183.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,184.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,185.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,186.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,187.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,188.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,189.0,2,"[130, 273]","[[165.0, 197.0], [168.0, 196.0]]","[0.4075797, 0.33572358]","[182.88, 181.81]","[0, 0]","[144.0, 300.0]","[[164.0, 197.0], [169.0, 197.0]]","[[16.0, 9.0], [25.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,190.0,1,[1254],"[[178.0, 196.0]]",[0.6186499],[221.04],[0],[1476.0],"[[179.0, 196.0]]","[[36.0, 41.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,191.0,1,[1283],"[[178.0, 196.0]]",[0.6149212],[220.76],[0],[1512.0],"[[179.0, 196.0]]","[[36.0, 42.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,192.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,193.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,194.0,1,[47],"[[171.0, 187.0]]",[0.531907],[175.23],[0],[48.0],"[[171.0, 188.0]]","[[6.0, 8.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,195.0,1,[45],"[[171.0, 187.0]]",[0.53732425],[176.64],[0],[48.0],"[[172.0, 188.0]]","[[6.0, 8.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,196.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,197.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,198.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,199.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,200.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,201.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,202.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,203.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,204.0,1,[128],"[[177.0, 190.0]]",[0.5451663],[186.71],[0],[144.0],"[[177.0, 191.0]]","[[12.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,205.0,1,[127],"[[177.0, 190.0]]",[0.5435441],[186.78],[0],[144.0],"[[177.0, 191.0]]","[[12.0, 12.0]]"
0,04_07_2024,2024-07-04_11_51_08_772,3.0,206.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,207.0,[],[],[],[],[],[],[],[],[]
0,04_07_2024,2024-07-04_11_51_08_772,3.0,208.0,[],[],[],[],[],[],[],[],[]
